"","cpdp","xswcpdp","xswccpdp","xcwcpdp","xcwccpdp","pdp","ale","grid","NA"
"1",-0.0226140664984325,-0.0431266224862861,0.808592795873782,-0.00821888246118384,0.830019248096962,0.245249817989381,0.0211243698302556,-1.25201859520002,0
"2",-0.0150581665030384,-0.0346268735208735,0.0794730475066288,-0.0225820152650505,0.08368514887606,0.252805717984774,0.0182493372097947,-0.998999358329884,0
"3",-0.0134387799745338,-0.0325161821049143,0.114609425339887,-0.0322013629219867,0.104585528567292,0.25442510451328,0.0173106997257955,-0.939477138542069,0
"4",-0.0120480237791293,-0.0306071800171144,-0.0807256270791019,-0.0653860526340038,-0.102670928482523,0.255815860708684,0.0167808541235118,-0.8864482403488,0
"5",-0.0107480573596586,-0.0287353733203359,0.0225991786068086,0.0186920178746303,0.0475364152742186,0.257115827128154,0.0161639769427023,-0.835082780645203,0
"6",-0.00968976755616438,-0.0271440491528523,-0.219313815056448,-0.059223793925916,-0.243816558232557,0.258174116931648,0.0155240444592262,-0.791832073837603,0
"7",-0.00893366184148601,-0.0259672726994189,-0.219651527898475,-0.0633919233536689,-0.285002187392973,0.258930222646328,0.0153026060490631,-0.760060714487685,0
"8",-0.00798165061322684,-0.0244350297685348,-0.422380656929808,-0.0504148528200143,-0.442262432289029,0.259882233874586,0.0149353876912832,-0.718924179847877,0
"9",-0.00711726289104761,-0.0229915258683735,-0.459857991200254,-0.00447571384477629,-0.452320702602251,0.260746621596765,0.0147443258678316,-0.680373181164426,0
"10",-0.00612968331840209,-0.0212762584603981,-0.42158727205032,-0.014724847946669,-0.420065161357073,0.261734201169411,0.0145057766528027,-0.63476996557715,0
"11",-0.00524860128273153,-0.0196811908621335,-0.285576505085166,0.00571853258540875,-0.261940635147624,0.262615283205082,0.0142141283501048,-0.592514498686543,0
"12",-0.00453651914752261,-0.0183433408794767,-0.510323461488586,-0.0498792826278952,-0.527229252628004,0.263327365340291,0.0139413124941044,-0.557151673279816,0
"13",-0.00379802061509332,-0.0169056705911204,-0.512029498343026,-0.0106288361088468,-0.506765568652534,0.26406586387272,0.0138491637608076,-0.519197833879667,0
"14",-0.00308459730189487,-0.0154638241956188,-0.343337542276675,-0.038758711823182,-0.369146641806471,0.264779287185918,0.0135178924277757,-0.481150722222442,0
"15",-0.00242922279806148,-0.0140889203702725,-0.327461673251241,-0.0406414487518475,-0.358422022292998,0.265434661689752,0.0130370244937243,-0.444855256595056,0
"16",-0.00178831672490086,-0.0126929539591659,-0.456029938303972,-0.027188696160927,-0.468136285271574,0.266075567762912,0.0126384912737933,-0.407958285269306,0
"17",-0.000990365244536689,-0.0108754360992983,-0.494046138620319,0.0435094039584609,-0.453621896384644,0.266873519243276,0.012115059448141,-0.359798976139434,0
"18",-0.000374408741533916,-0.009404350079992,-0.436951778426107,0.00628458854136445,-0.426420101980765,0.267489475746279,0.0117449717311163,-0.320674567747733,0
"19",0.00020373957443242,-0.0079620023996785,-0.151148379233726,0.0398665591961747,-0.113366330674989,0.268067624062245,0.0111957331478346,-0.282147754565765,0
"20",0.000756625031845828,-0.00651921190235267,-0.451370603772449,-0.0318394636932119,-0.478320315828612,0.268620509519659,0.0104913730254073,-0.243404526519871,0
"21",0.0012466755041348,-0.00518106630036823,-0.255677984609164,0.0272389026019398,-0.23565174949353,0.269110559991948,0.00991393973526484,-0.207252313254176,0
"22",0.00173865332224521,-0.00377296294631825,-0.255687854665599,0.0162352234067843,-0.23872057192294,0.269602537810059,0.00903982502971971,-0.168942852292763,0
"23",0.00224084654097367,-0.00225742154319057,-0.142604007499598,-0.0334782927227283,-0.164717032329474,0.270104731028787,0.0079256190443525,-0.127354546952252,0
"24",0.00263843962416237,-0.00099136116178398,-0.115904911415312,-0.0229485970621729,-0.134675357413383,0.270502324111976,0.00702770121543928,-0.0922875616123265,0
"25",0.00308267972126372,0.00050650159584871,-0.240843143586819,-0.031595567492285,-0.264687922921191,0.270946564209076,0.00579676744339822,-0.050363431865744,0
"26",0.00347443886752607,0.0019162889515171,-0.125127695437965,0.00980883923340968,-0.11677798419825,0.27133832335534,0.00467470216433389,-0.0104135147053742,0
"27",0.00379343244232858,0.00314050126950012,-0.0205919441942467,-0.00866790119949021,-0.0449670305054032,0.271657316930141,0.00359167254640786,0.0247142487309139,0
"28",0.00417730439990545,0.0047296376513355,-0.00423004186439567,0.0174263781917359,0.00565471916168311,0.272041188887719,0.00217843749291965,0.0709986897764606,0
"29",0.00446819889636858,0.00604412461994938,0.115465364673333,0.020500349820793,0.126615095568693,0.272332083384181,0.000931277408641587,0.109944574333006,0
"30",0.00479101987954527,0.00765829349562814,0.279481030870432,0.0157401050016659,0.269529932314375,0.272654904367358,-0.000491667959770001,0.158705362185647,0
