"","cpdp","xswcpdp","xswccpdp","xcwcpdp","xcwccpdp","pdp","ale","grid","NA"
"1",-0.647905393524179,-0.610188538902842,-0.542463875858526,-0.656352367216526,-0.556155751814495,-0.613401930269952,-0.569212871854481,-0.999947292730212,0
"2",-0.406621807207066,-0.377243758094242,-0.388569723647981,-0.429172598913836,-0.409925930933752,-0.37211834395284,-0.346273649282431,-0.962880130009726,0
"3",-0.200522809120208,-0.179139610466,-0.130632417203671,-0.169046928080074,-0.106672482650418,-0.166019345865982,-0.158673444229291,-0.924303664453328,0
"4",-0.0284037817895831,-0.0138862599800387,-0.00218156854554179,-0.0397640369874049,-0.0159429390943712,0.00609968146464291,0.000176994967014066,-0.883497526263818,0
"5",0.0970951857861419,0.106832043927705,0.196303399251255,0.0920027280279344,0.188626065558917,0.131598649040368,0.116984949821463,-0.845236521400511,0
"6",0.20005881912807,0.206281823305881,0.32083765497701,0.207464423759256,0.324336188211321,0.234562282382297,0.213121048818298,-0.804790436197072,0
"7",0.274046034522947,0.278131214685344,0.251246996599269,0.301437280499915,0.267707768126856,0.308549497777173,0.282947541434499,-0.767595026660711,0
"8",0.334740133250067,0.337408960564216,0.263820955227586,0.325452843158519,0.258694900695764,0.369243596504292,0.340734277228926,-0.729074049433693,0
"9",0.383025150883763,0.384831460145433,0.416921328936219,0.41159894011707,0.436136705058842,0.417528614137989,0.386380134503176,-0.69040166741237,0
"10",0.423657694843007,0.424938466706401,0.409776663772671,0.437343172906141,0.419932741070358,0.458161158097234,0.426333188668301,-0.648875912735239,0
"11",0.449951970947614,0.45099176214405,0.31578325732483,0.42379772330681,0.297361860039278,0.484455434201841,0.451569672568949,-0.614453594386578,0
"12",0.471124478172713,0.472024055884506,0.538372102509133,0.462111996641851,0.534154910543244,0.505627941426939,0.471320359407204,-0.578389069801196,0
"13",0.488631051430579,0.48944646453535,0.519056447843388,0.476953597656386,0.511284833085393,0.523134514684805,0.488580762092617,-0.534636896196753,0
"14",0.497849112322963,0.498625026034944,0.526822890933662,0.510867995779173,0.537684928673824,0.532352575577189,0.497667702616798,-0.486058460175991,0
"15",0.496655342637223,0.497419455667082,0.496456701222225,0.499594279618245,0.499986653451019,0.531158805891451,0.494652114503712,-0.440570794548839,0
"16",0.483149050241618,0.48392437248225,0.45472635221228,0.481588166281187,0.454796053497557,0.517652513495844,0.481906356671919,-0.38813499212265,0
"17",0.465266121138117,0.46607222742493,0.407873995659701,0.465553647424978,0.405606105888087,0.499769584392345,0.464120973470682,-0.350574033241719,0
"18",0.435114808288708,0.435993396079753,0.543357629718061,0.460614162932894,0.566348040590216,0.469618271542933,0.434035114838731,-0.30613333019428,0
"19",0.398905803820294,0.399895548967626,0.422537017367246,0.387598663479167,0.415708889826239,0.43340926707452,0.397997848074968,-0.265357949994505,0
"20",0.361342158910231,0.362467672509552,0.416451446625861,0.343028879078505,0.403147183654164,0.395845622164457,0.359755604787676,-0.230244869561866,0
"21",0.315945394868137,0.317255115872396,0.251538367291105,0.350886783653691,0.280182970433227,0.350448858122364,0.314682519085875,-0.193436002917588,0
"22",0.252557135278515,0.254147874810466,0.212898017241353,0.246141564970698,0.210992737417964,0.287060598532741,0.251416796404001,-0.148267078064382,0
"23",0.173092098944364,0.175051688567442,0.229746516696453,0.190934706173722,0.241262793221519,0.20759556219859,0.171352536409821,-0.0977046886458993,0
"24",0.110404696537826,0.112650901864331,0.15262943836631,0.110617526364126,0.154596812402736,0.144908159792052,0.108863279759016,-0.0606124971155077,0
"25",0.0530090380415564,0.0555015484459596,-0.0739558050641709,0.0471204678910268,-0.077903768811486,0.0875125012957823,0.0516491029778302,-0.0278847568109632,0
"26",-0.0198502383240416,-0.0170853857790029,-0.0164066200172869,-0.0132201887232146,-0.0109587237867269,0.0146532249301844,-0.0217355602839137,0.012875152984634,0
"27",-0.094783066951605,-0.0918113085495764,-0.182552184676802,-0.1138791987488,-0.196550561438121,-0.0602796036973791,-0.0971812269225463,0.0548799389600754,0
"28",-0.154780050113735,-0.151720422420848,-0.128935958219706,-0.13946194394347,-0.116807873041885,-0.120276586859509,-0.157501845164824,0.089349617427215,0
"29",-0.21475383999752,-0.211703336389896,-0.208951066202229,-0.230910367854741,-0.223622182553812,-0.180250376743294,-0.217626422481896,0.125352581199259,0
"30",-0.279232981452927,-0.276344939637163,-0.41645049262108,-0.30304621968677,-0.433966720176455,-0.244729518198701,-0.282306285271941,0.16702689259313,0
"31",-0.329344339983382,-0.32674154840254,-0.274531834538485,-0.326224964969069,-0.272478632723849,-0.294840876729155,-0.333183345838789,0.202936141937971,0
"32",-0.378454335131871,-0.376341295673364,-0.400179598238428,-0.401336456546474,-0.417546179845151,-0.343950871877645,-0.382756268310203,0.243290293961763,0
"33",-0.41849549811795,-0.417042232938446,-0.339234543443792,-0.416282924190623,-0.335243263680331,-0.383992034863723,-0.423943317277507,0.28315758086741,0
"34",-0.445409317090995,-0.4446510252957,-0.479936185924314,-0.448377512641577,-0.483808787290941,-0.410905853836768,-0.452411216577663,0.317172997174785,0
