"","cpdp","xsxcpdp","cxsxcpdp","pdp","ale","grid","NA"
"1",-0.0874047695999881,-0.0408577799251511,-0.0667965179981569,-0.0528919117967664,-0.0364108114915911,-1.25201859520002,0
"2",-0.0730777352865338,-0.0629332252172746,-0.105996548853955,-0.038564877483312,-0.017834731997483,-0.998999358329884,0
"3",-0.0694492936981679,-0.0692876874753226,-0.117279426057228,-0.0349364358949461,-0.0142813156347797,-0.939477138542069,0
"4",-0.066140586095651,-0.0836816984805428,-0.148028619266299,-0.0316277282924293,-0.0106104594816458,-0.8864482403488,0
"5",-0.0628698499231896,-0.0352473897384688,-0.0116020360202272,-0.0283569921199678,-0.00721213200484815,-0.835082780645203,0
"6",-0.0600672996593649,-0.0715673843918665,-0.110826440776521,-0.0255544418561431,-0.00539294267758142,-0.791832073837603,0
"7",-0.0579811464411112,-0.0741955365382289,-0.11940717503368,-0.0234682886378894,-0.00351044866187136,-0.760060714487685,0
"8",-0.0552464687052806,-0.0733194692312102,-0.123043927478668,-0.0207336109020588,-0.00133902515315935,-0.718924179847877,0
"9",-0.052650158581711,-0.0508130176027102,-0.0679713358991552,-0.0181373007784893,0.00105143365660003,-0.680373181164426,0
"10",-0.0495382615438131,-0.0538561776773019,-0.0709263688566617,-0.0150254037405914,0.0029978769406629,-0.63476996557715,0
"11",-0.0466166678710408,-0.0447731174614934,-0.0537251179469853,-0.0121038100678191,0.00451715420533638,-0.592514498686543,0
"12",-0.0441442622187129,-0.0692081589413445,-0.127189348455572,-0.00963140441549109,0.00586959135240318,-0.557151673279816,0
"13",-0.0414637149513204,-0.0494038929316281,-0.0674078433619245,-0.00695085714809856,0.00783381653583422,-0.519197833879667,0
"14",-0.0387492821909202,-0.0625342775073774,-0.116191856298986,-0.00423642438769838,0.00911182472853905,-0.481150722222442,0
"15",-0.0361350361541405,-0.0613508937205804,-0.118738068793046,-0.00162217835091872,0.00997602530094559,-0.444855256595056,0
"16",-0.0334533311379044,-0.0493436889537092,-0.0731913787129897,0.00105952666531741,0.011326132401886,-0.407958285269306,0
"17",-0.0299175461719574,-0.0161570264353183,0.0374291433872195,0.00459531163126439,0.0121641915320181,-0.359798976139434,0
"18",-0.0270163806066045,-0.040653730513725,-0.0646719813861563,0.00749647719661736,0.0135748132019887,-0.320674567747733,0
"19",-0.024135161897542,-0.01870743331591,0.016653147526981,0.0103776959056798,0.0140133580996915,-0.282147754565765,0
"20",-0.0212140866675535,-0.0429983233630012,-0.0880931786730779,0.0132987711356683,0.0146105874098006,-0.243404526519871,0
"21",-0.0184675675398206,-0.0252632939925702,-0.0300248209120879,0.0160452902634012,0.0150697815611889,-0.207252313254176,0
"22",-0.0155358833877106,-0.029552191253546,-0.0586190668800332,0.0189769744155112,0.0146501105863794,-0.168942852292763,0
"23",-0.0123292373640487,-0.031814396756218,-0.0717628118194392,0.022183620439173,0.0140647833730219,-0.127354546952252,0
"24",-0.00960654447507409,-0.0284014286561049,-0.0721392545091703,0.0249063133281477,0.0141312655203667,-0.0922875616123265,0
"25",-0.00632949038214233,-0.0249636950750069,-0.0753874106161205,0.0281833674210794,0.0131023770777662,-0.050363431865744,0
"26",-0.003185193789768,-0.0184022152887718,-0.0584758318822217,0.0313276640134538,0.01364347324951,-0.0104135147053742,0
"27",-0.000403589502601356,-0.0183629973728586,-0.0699312754678658,0.0341092683006205,0.0145398820023256,0.0247142487309139,0
"28",0.00328473641058236,-0.00378793008346817,-0.0234753063883125,0.037797594213804,0.0149533327168146,0.0709986897764606,0
"29",0.00640809894098188,-0.0104566236928537,-0.0616877616942692,0.0409209567442036,0.016176814314968,0.109944574333006,0
"30",0.0103432128618355,0.00712980563693226,0.000706426684105751,0.0448560706650573,0.0174530705563491,0.158705362185647,0
"31",0.0132985094667522,0.00360940205495099,-0.0293392843787475,0.047811367269974,0.0183003895081919,0.195111391230909,0
"32",0.0163325962284683,0.011188564931906,-0.00422745454609777,0.0508454540316901,0.0189066209350224,0.23230681538069,0
"33",0.0197464579992516,0.0208702147596437,0.0231340241369095,0.0542593158024733,0.0192557062139278,0.273948576190682,0
"34",0.0230434162346546,0.028561843697391,0.053925732631933,0.0575562740378764,0.0194701297771405,0.313963751536575,0
"35",0.026306847049481,0.0345343910356245,0.0721865331482349,0.0608197048527028,0.0188271766172411,0.353386984246954,0
"36",0.0300538516696542,0.0359067729164689,0.0581323027614405,0.064566709472876,0.0165683564029913,0.398435620086878,0
"37",0.0340683850141129,0.0474684998869219,0.0918151412660324,0.068581242817335,0.0127680594261012,0.446456533794466,0
"38",0.0376571115484511,0.0316426056684183,0.00574588079430947,0.0721699693516729,0.00897081171943397,0.489180563197425,0
"39",0.0416663339306449,0.060863926887212,0.11858701663251,0.0761791917338667,0.00327690548887108,0.53669405183805,0
"40",0.0452768489108781,0.0573396478468544,0.0937518160960133,0.0797897067140999,-0.00294952432228528,0.579295103249587,0
"41",0.0483484329099007,0.042894278271854,0.0486891473518665,0.0828612907131226,-0.00812176737700668,0.615402671388475,0
"42",0.0513883267005256,0.0339394764607618,0.00771160626631341,0.0859011845037473,-0.0133666304423443,0.651019695188257,0
"43",0.0542663966101746,0.0385445481325804,0.0261356122550838,0.0887792544133962,-0.0180696268446623,0.684635302448261,0
"44",0.0584633599299682,0.0397368284565513,0.0143726658186311,0.0929762177331899,-0.0247085838647466,0.733476353554028,0
"45",0.0614818907207802,0.0347279949333747,0.00891723489612786,0.0959947485240019,-0.0287038410608195,0.768475085917248,0
"46",0.0647903581576829,0.0478696528918936,0.0575630166921448,0.0993032159609046,-0.0325985907388326,0.80671404237228,0
"47",0.0683474537081165,0.0555317419489662,0.0864375044548191,0.102860311511338,-0.0357290138562389,0.84768647284778,0
"48",0.0720105207054964,0.0603281324761957,0.101818189947654,0.106523378508718,-0.0382598798804748,0.889728753216265,0
"49",0.0758747741348033,0.0489965703235562,0.0710887132948545,0.110387631938025,-0.0405407109494996,0.933914385305843,0
"50",0.081099185185213,0.0276581811643481,-0.0153253165224994,0.115612042988435,-0.0429476794859334,0.993380130864655,0
"51",0.0995714408152633,0.0217263391595578,0.0200884291962722,0.134084298618485,-0.0535870844666192,1.20100170475799,0
"52",-0.0183606025201243,-0.00797855911490618,-0.0155276600738737,-0.0153368819612005,0.00906000995361577,-1.22455086961083,0
"53",-0.0215865181375084,-0.0107941654249124,0.000251741205996896,-0.0185627975785847,0.000426668444881154,-0.998547257091571,0
"54",-0.0220943680441689,-0.0146208791284092,-0.0127364345823922,-0.0190706474852452,-0.00125454428948475,-0.940909334788263,0
"55",-0.0223993418412416,-0.0196585328022415,-0.0303307312349948,-0.0193756212823179,-0.00212110501955697,-0.894600755087279,0
"56",-0.0226211397376971,-0.0107327018812799,0.00437641695117957,-0.0195974191787735,-0.00303250050755652,-0.844631870908631,0
"57",-0.0227176399001085,-0.0232460417828976,-0.0390109288461004,-0.0196939193411847,-0.00362293549920427,-0.803310009097228,0
"58",-0.0227342932984706,-0.0204789855121358,-0.025984326481663,-0.0197105727395469,-0.00420951732895207,-0.763914802352975,0
