"","cpdp","xswcpdp","xswccpdp","xcwcpdp","xcwccpdp","pdp","ale","grid","NA"
"2423",-0.00299311023736223,-0.0075791117626983,0.0559372599388209,-0.0174979245764591,0.0405005608559468,-0.00378679236720467,-0.00898615055798785,-0.000728104229465497,0
"2424",-0.00299684292362702,-0.00743997082880016,-0.0053721817024967,-0.0222941507447625,-0.0245792872341894,-0.00379052505346949,-0.00878238166434785,0.00513758488141642,0
"2425",-0.00298793819928764,-0.00728563282642489,-0.165236621938261,0.022923430116062,-0.138532582305204,-0.00378162032913011,-0.0088508050244306,0.0102959607835098,0
"2426",-0.00297195961070106,-0.00713556819826739,-0.0546248025807535,-0.0323302221945804,-0.095020704639467,-0.00376564174054354,-0.00858236157209329,0.0145581253816503,0
"2427",-0.00294001856920648,-0.00691324256742923,-0.129990207754195,-0.0545086236874935,-0.179956111877616,-0.00373370069904899,-0.00838043669249498,0.0200258646329346,0
"2428",-0.00290070745994239,-0.00668698200149049,-0.0888631745245481,-0.0428980407312075,-0.119456832446074,-0.00369438958978487,-0.00835411022883392,0.0248974760224549,0
"2429",-0.0028442033237767,-0.00640061902324226,0.0271101837938544,0.0282655913576705,0.0666839722458692,-0.00363788545361916,-0.00805116188781971,0.0303808556942161,0
"2430",-0.00277558194102535,-0.00608470577306278,0.0129105606582694,-0.0238959961752062,-0.00597671316717242,-0.00356926407086782,-0.00802346565374219,0.0358001881484035,0
"2431",-0.00268435103817505,-0.0056952040086901,-0.0681026290345638,0.00275583065393585,-0.0797478378939164,-0.00347803316801754,-0.00769276250078062,0.0418252203678684,0
"2432",-0.00258546105651396,-0.00529729636802249,0.182135139127821,0.0528057018904414,0.226321321243229,-0.00337914318635644,-0.00727450484461142,0.0474232302268502,0
"2433",-0.0024474847764635,-0.00476927571745894,-0.102634268164944,0.0291181393403153,-0.0744957123247984,-0.00324116690630597,-0.006806665035272,0.0542009374372596,0
"2434",-0.00231615447884335,-0.00428689162115013,-0.0833823622541517,-0.00224838238959965,-0.0817212554179564,-0.00310983660868582,-0.00647924948722353,0.0598923229530445,0
"2435",-0.00215039368073896,-0.00369798528080199,0.128131941067847,-0.0425997944361433,0.0937143171068075,-0.00294407581058143,-0.00604369526740987,0.0663356924657118,0
"2436",-0.00197097568519036,-0.00307920148920583,0.0754050165102604,0.00874211711179408,0.0821866836609074,-0.00276465781503284,-0.00566507512358194,0.0726281579603804,0
"2437",-0.00177923158336734,-0.00243422486917753,-0.0063302164494084,-0.0127878160946019,-0.0190104562862707,-0.00257291371320983,-0.00420804201304691,0.0787661007746698,0
"2438",-0.00154903578003227,-0.00167726860420872,-0.0538524878052307,0.0100125333282584,-0.0397730620229568,-0.00234271790987474,-0.00329632781684945,0.0855221512974889,0
"2439",-0.00124363306789991,-0.000695864821941693,0.014860339854181,-0.0170037118315445,-0.00658105892117692,-0.00203731519774239,-0.00190192632304965,0.0936966003679444,0
"2440",-0.000934427032578067,0.000276813521696695,0.0527240013337901,-0.0358363055217958,0.0127067938479933,-0.00172810916242054,-0.00080541313773827,0.101268420708684,0
"2441",-0.000554659333174225,0.00144855747686947,-0.0527496584284893,-0.00322552752774009,-0.0377839026240985,-0.0013483414630167,0.000950602307358148,0.10982090452641,0
"2442",-0.000100138494721311,0.00282424668183885,0.127719731394392,-0.0354342796949958,0.0865017259863874,-0.000893820624563793,0.0030308236621803,0.11921463775649,0
"2443",0.000486575375044248,0.00456559422991364,0.128204523807852,0.0231246981306019,0.161827060828699,-0.00030710675479824,0.00558909700507118,0.130297095164195,0
"2444",0.00142667543232211,0.00729252171969018,0.0482891943279785,0.014261344525367,0.0623737775395895,0.000632993302479607,0.00860366409155075,0.146238192929296,0
"2445",0.00254063097540639,0.0104459179744204,-0.0176922749329825,-0.00653112178961112,-0.0231015174858679,0.00174694884556391,0.0126897494368965,0.163037014949762,0
"2446",0.00405832395893425,0.0146385740379923,-0.0731951461852297,0.0248133274473236,-0.0509246193418842,0.00326464182909173,0.0178087263964191,0.183361963829292,0
"2447",0.00689310047936089,0.0222330414033322,-0.00718364711063014,-0.0070577260910603,-0.0188219067275806,0.00609941834951842,0.0258735313605665,0.216064805995336,0
"2448",0.0194217383770088,0.0536695820042729,0.220212233927683,0.0355887841649514,0.243947708019964,0.0186280562471663,0.0623841077475181,0.321857538545881,0
"2449",0.0200941942960517,0.0662768330297676,0.01501351894178,0.0214524828737404,-0.0158754828894127,0.0294661601228684,0.0781505078147457,-0.344970419161712,0
"2450",0.0081098468432822,0.0253757006531255,0.117745124779232,0.0432560812787855,0.149335076229297,0.0174818126700989,0.0262655278293839,-0.206249800276401,0
"2451",0.00595745389818003,0.0181233026511453,-0.00347689505141984,0.0655388173583177,0.0500818780726551,0.0153294197249967,0.0163891136959897,-0.174644978426413,0
"2452",0.00478264398811003,0.014194948017337,0.0525537480759382,0.00342532640056824,0.0652269931134035,0.0141546098149267,0.0110573976212237,-0.155820331551684,0
"2453",0.00391137212100647,0.0113002572926951,-0.066103387587502,0.0162322973004421,-0.048658667426137,0.0132833379478232,0.00827259489033158,-0.140936642285331,0
"2454",0.00322026667700934,0.00901833018447874,0.0261235035215682,0.0370617502328269,0.0633964256523239,0.012592232503826,0.00555593536728706,-0.128453235504986,0
"2455",0.00264476181293714,0.00712972458000066,0.0685707940818243,-0.0289238477980108,0.0269065885531047,0.0120167276397538,0.00364670652621396,-0.11751593194381,0
"2456",0.00220337712642936,0.00568973050834137,0.0561789593901415,-0.00289782691548165,0.0662121663659344,0.011575342953246,0.00211814170791562,-0.108739504662916,0
"2457",0.00176488158330236,0.00426768455861306,0.206826700323377,-0.0144880494342337,0.183196089492482,0.011136847410119,0.00119725065064069,-0.0996360728829636,0
"2458",0.00143923591916774,0.00321793582299019,0.0487801403797916,0.0419954667425234,0.0822765551256969,0.0108112017459844,3.85843392333718e-07,-0.0925934828578897,0
"2459",0.0011118640109255,0.00216885088268782,-0.0271306331832009,-0.0490267945011693,-0.0711238710610809,0.0104838298377422,-0.000950726388233847,-0.0852385850661218,0
"2460",0.000787028772231758,0.00113494155038537,-0.0371276729073012,-0.013894118981802,-0.0538922778106508,0.0101589945990485,-0.00196856252454865,-0.0776322147271241,0
"2461",0.000569360553518184,0.000446585134955049,-0.0970803458696665,0.00948144914668596,-0.087251246789012,0.00994132638033486,-0.00264018453910468,-0.0723416710035945,0
