"","cpdp","xswcpdp","xswccpdp","xcwcpdp","xcwccpdp","pdp","ale","grid","NA"
"1",-0.0874047695999881,-0.0946594481767063,0.584727585142961,-0.0677854000054058,0.607070503049626,-0.0528919117967664,-0.0364108114915911,-1.25201859520002,0
"2",-0.0730777352865338,-0.0841155291088634,0.090975295114295,-0.0750125516703505,0.0942597864942142,-0.038564877483312,-0.017834731997483,-0.998999358329884,0
"3",-0.0694492936981679,-0.0808990927084405,0.0940844863262795,-0.0841455003268931,0.0835359080508921,-0.0349364358949461,-0.0142813156347797,-0.939477138542069,0
"4",-0.066140586095651,-0.0778131838692903,-0.111517698211363,-0.109727468205756,-0.132772104915105,-0.0316277282924293,-0.0106104594816458,-0.8864482403488,0
"5",-0.0628698499231896,-0.0746330060849475,0.0162500353478736,-0.0358889917933669,0.0358267014827389,-0.0283569921199678,-0.00721213200484815,-0.835082780645203,0
"6",-0.0600672996593649,-0.0718143478147995,-0.159766572517094,-0.0954349046661451,-0.180065694370047,-0.0255544418561431,-0.00539294267758142,-0.791832073837603,0
"7",-0.0579811464411112,-0.0696642721037113,-0.224248827151094,-0.0980733545511715,-0.262312744129394,-0.0234682886378894,-0.00351044866187136,-0.760060714487685,0
"8",-0.0552464687052806,-0.0667833627209425,-0.353933978143868,-0.0949548032002321,-0.374448775149352,-0.0207336109020588,-0.00133902515315935,-0.718924179847877,0
"9",-0.052650158581711,-0.0639871367880219,-0.401743738636078,-0.0474660972129553,-0.392147680589474,-0.0181373007784893,0.00105143365660003,-0.680373181164426,0
"10",-0.0495382615438131,-0.0605633312030645,-0.376371917091969,-0.0542583216422799,-0.377669573327658,-0.0150254037405914,0.0029978769406629,-0.63476996557715,0
"11",-0.0466166678710408,-0.0572829457907868,-0.306087614670974,-0.0358395674945552,-0.285666988372164,-0.0121038100678191,0.00451715420533638,-0.592514498686543,0
"12",-0.0441442622187129,-0.0544610639100023,-0.491628634450146,-0.0779246061862035,-0.510288033603793,-0.00963140441549109,0.00586959135240318,-0.557151673279816,0
"13",-0.0414637149513204,-0.0513578929183346,-0.468325802095534,-0.0492617837147342,-0.468931994252791,-0.00695085714809856,0.00783381653583422,-0.519197833879667,0
"14",-0.0387492821909202,-0.0481728211198547,-0.330911715902007,-0.0670316818892241,-0.352451828677685,-0.00423642438769838,0.00911182472853905,-0.481150722222442,0
"15",-0.0361350361541405,-0.0450681185610436,-0.408073891867092,-0.0674097335888178,-0.427144006735284,-0.00162217835091872,0.00997602530094559,-0.444855256595056,0
"16",-0.0334533311379044,-0.041848705360759,-0.413204208500405,-0.0521443033992308,-0.423034224906422,0.00105952666531741,0.011326132401886,-0.407958285269306,0
"17",-0.0299175461719574,-0.0375558194749746,-0.520165483692965,0.00195636011921339,-0.489696189195568,0.00459531163126439,0.0121641915320181,-0.359798976139434,0
