"","cpdp","xswcpdp","xswccpdp","xcwcpdp","xcwccpdp","pdp","ale","grid","NA"
"1",-1.0049010549378,-1.00439514886742,-0.949537506730291,-1.0175876051181,-0.959215371880925,-0.989121502710162,-1.00490844531288,-0.999522206839174,0
"2",-0.965604169564665,-0.965107555878676,-0.982813425197994,-0.975463224051043,-0.987108532847214,-0.949824617337025,-0.965743177790868,-0.959082946917042,0
"3",-0.931197701494167,-0.930709978987665,-0.961157007003202,-0.924836078735103,-0.954402720875459,-0.915418149266533,-0.931203358035379,-0.923842648845166,0
"4",-0.889175497639482,-0.888699551644946,-0.94332705838331,-0.888910244633791,-0.941171092156517,-0.873395945411845,-0.889395548484483,-0.880995602970943,0
"5",-0.845477341578487,-0.845014670658851,-0.928126723511546,-0.854846281153379,-0.936108785839136,-0.829697789350851,-0.846162309175622,-0.836645287163556,0
"6",-0.807437717085208,-0.806987424169418,-0.74065675538267,-0.80991006915257,-0.742546780366315,-0.791658164857575,-0.807771782781192,-0.798191840294749,0
"7",-0.769886977405142,-0.769449626022248,-0.856414064549826,-0.784943824998708,-0.86911752696243,-0.754107425177505,-0.770284541606234,-0.760358765423298,0
"8",-0.734354814023463,-0.733930345361813,-0.731903569802289,-0.731965417456622,-0.729465008373658,-0.718575261795828,-0.73444352750448,-0.724663019552827,0
"9",-0.702947671427323,-0.702535086146201,-0.670215830582569,-0.701577247337474,-0.664361542290584,-0.687168119199688,-0.703119453247416,-0.693186371773481,0
"10",-0.663504889645515,-0.66310786073109,-0.609295690334784,-0.663513765746119,-0.610637715260616,-0.647725337417879,-0.663471480607486,-0.653744608489797,0
"11",-0.624707750025218,-0.62432667929619,-0.626632689293492,-0.625431866069721,-0.625512230036336,-0.608928197797582,-0.624620412569507,-0.615031952876598,0
"12",-0.579123081203606,-0.578761549430417,-0.570321962023639,-0.599842771772585,-0.593726234740475,-0.563343528975971,-0.578706382392926,-0.56963524681516,0
"13",-0.52820016094687,-0.527861408413143,-0.600762053985378,-0.539342906990414,-0.608617598704677,-0.512420608719233,-0.527938306343562,-0.519012950137258,0
"14",-0.48338392568022,-0.483066006900252,-0.357411644979302,-0.488907127693874,-0.370638908766602,-0.467604373452586,-0.483416386552104,-0.474520914591849,0
"15",-0.445629747111627,-0.44532992369231,-0.312180023134504,-0.458093101527891,-0.335139913146243,-0.42985019488399,-0.445845809886047,-0.43707059495151,0
"16",-0.40850835559945,-0.408226791322257,-0.383411681858029,-0.408484099506898,-0.38746956610505,-0.392728803371814,-0.408823294580335,-0.400265964400023,0
"17",-0.368065498269747,-0.367804335849032,-0.310970056023833,-0.368679108499691,-0.313300284043186,-0.352285946042112,-0.368520106897627,-0.36017893621698,0
"18",-0.327742328366019,-0.327502017512761,-0.415278205843699,-0.32287376034546,-0.410095954627937,-0.311962776138383,-0.328133232977185,-0.320212203068659,0
"19",-0.282060128551213,-0.281844032306034,-0.22728867210487,-0.279016065878649,-0.222579375694357,-0.266280576323577,-0.282293805244817,-0.274924537036568,0
"20",-0.235278619338522,-0.235087944314067,-0.369307032103356,-0.22558237696798,-0.357638342155942,-0.219499067110886,-0.235403406024164,-0.228525083474815,0
"21",-0.198748034262097,-0.19857763029272,-0.221813815134619,-0.212441002100722,-0.219899368535776,-0.182968482034462,-0.198708477716947,-0.192270259745419,0
"22",-0.153237928382287,-0.153093272298877,-0.0541462613817399,-0.165453040670369,-0.0758261762130205,-0.137458376154652,-0.153047596530864,-0.147068557664752,0
"23",-0.111970676614798,-0.111849825541536,-0.0681982414696977,-0.099415002545946,-0.0550620620037945,-0.0961911243871631,-0.111817677863374,-0.106041676532477,0
"24",-0.072518677718956,-0.0724209817266469,-0.138232167558502,-0.0858601189585214,-0.164502244733443,-0.0567391254913206,-0.0725538992180259,-0.0667806700803339,0
"25",-0.0329972103473326,-0.0329230973686461,-0.160859825506607,-0.0084016195470225,-0.141262387738538,-0.0172176581196972,-0.0329218721248017,-0.0274101257883012,0
"26",0.00449839222848275,0.00454976736622449,0.0602257144984312,0.0172414258890299,0.0810242162953985,0.0202779444561182,0.00451655873643797,0.0099806587677449,0
"27",0.0461526452118581,0.0461783291160399,0.0544523786958884,0.0418091685950662,0.0488227921814968,0.0619321974394934,0.046108874836386,0.0515620020404458,0
