"","cpdp","xswcpdp","xswccpdp","xcwcpdp","xcwccpdp","pdp","ale","grid","NA"
"1",-0.477473042472428,-0.424196913728789,-0.329812419832942,-0.491772626958874,-0.355713975364972,-0.211516640664133,-0.413748802840721,-0.999947292730212,0
"2",-0.350066534734215,-0.296611820606302,-0.399527621797262,-0.376113407466588,-0.429196990609472,-0.0841101329259195,-0.287100698484047,-0.962880130009726,0
"3",-0.224167907264149,-0.171123721205769,-0.130827189757212,-0.189842871262899,-0.106419939074691,0.0417884945441462,-0.161996807539513,-0.924303664453328,0
"4",-0.0992734766963159,-0.0473087824892444,-0.0552293164421128,-0.105931456669331,-0.0687400742672641,0.166682925111979,-0.0378512095505638,-0.883497526263818,0
"5",0.00929856981845956,0.059674401504061,0.139566301466152,0.000233845791210667,0.127989730586402,0.275254971626754,0.0688436131552591,-0.845236521400511,0
"6",0.114259474658261,0.162387012204727,0.307129401219479,0.130557105691856,0.314263362640107,0.380215876466555,0.170786305901186,-0.804790436197072,0
"7",0.201189804169076,0.246775492932934,0.213724975133858,0.231639488223441,0.231153992165386,0.46714620597737,0.255045763106862,-0.767595026660711,0
"8",0.280887766446178,0.323410498831422,0.251094544951575,0.271214626804713,0.246311051907972,0.546844168254471,0.332202910064023,-0.729074049433693,0
"9",0.349769679000741,0.38882960109234,0.396221466206604,0.375833134601688,0.412120698261401,0.615726080809036,0.397576746094722,-0.69040166741237,0
"10",0.410811198261654,0.445782782599283,0.435565066032224,0.42570319061416,0.446126627201436,0.676767600069949,0.454316135085565,-0.648875912735239,0
"11",0.451007725561711,0.482346106147931,0.316063665993197,0.417974084073383,0.296753170880845,0.716964127370007,0.491067898563842,-0.614453594386578,0
"12",0.48289885767749,0.510234408449363,0.549214595516456,0.477305415243355,0.550752617679657,0.748855259485787,0.518601532426626,-0.578389069801196,0
"13",0.507621280565614,0.529883638624005,0.577388383466034,0.491736037725101,0.569359789850577,0.773577682373911,0.537926563039027,-0.534636896196753,0
"14",0.517617475582942,0.534037596433341,0.550311832212954,0.530695670649756,0.56079808253556,0.783573877391238,0.541696786848412,-0.486058460175991,0
"15",0.511248395932426,0.52206743829842,0.503161683440579,0.513388112846829,0.50953129045714,0.777204797740721,0.529149383235394,-0.440570794548839,0
"16",0.486780410017321,0.491084005475797,0.447652165690066,0.484809105034333,0.451520945157103,0.752736811825617,0.497546618010662,-0.38813499212265,0
"17",0.459345688814723,0.459016149332734,0.418573043841643,0.458646694690977,0.413851095434794,0.725302090623018,0.46531770631701,-0.350574033241719,0
"18",0.417914525034441,0.412236766719462,0.524310898867597,0.455702887150933,0.559671039939912,0.683870926842736,0.418127358786364,-0.30613333019428,0
