"","cpdp","xswcpdp","xcwcpdp","xcwccpdp","xswccpdp","pdp","ale","grid","NA"
"1",-0.0226140664984325,0.0179208748119352,0.0301365614961656,-0.00805870560587632,0.0305664771255514,0.245249817989381,0.0211243698302556,-1.25201859520002,0
"2",-0.0150581665030384,0.00978662788763501,0.0187212240078848,-0.00743515117300454,0.0215420677066163,0.252805717984774,0.0182493372097947,-0.998999358329884,0
"3",-0.0134387799745338,0.00808990849535814,0.0176532488066116,-0.00744161076944307,0.0165466455086873,0.25442510451328,0.0173106997257955,-0.939477138542069,0
"4",-0.0120480237791293,0.00667118245120641,0.0114098673741579,-0.0107091338104459,0.00459767757210118,0.255815860708684,0.0167808541235118,-0.8864482403488,0
"5",-0.0107480573596586,0.00538971306199041,0.0152251220113592,-0.00441993189937637,0.0193783950425682,0.257115827128154,0.0161639769427023,-0.835082780645203,0
"6",-0.00968976755616438,0.00438766478017109,0.00838652122318744,-0.0105845431747785,-0.000702606725885818,0.258174116931648,0.0155240444592262,-0.791832073837603,0
"7",-0.00893366184148601,0.00369936624070663,0.00308582839855058,-0.0108696413414958,-0.00639087281109657,0.258930222646328,0.0153026060490631,-0.760060714487685,0
"8",-0.00798165061322684,0.00287155273005019,0.000114494161358221,-0.00618806234635899,-0.00450940368100779,0.259882233874586,0.0149353876912832,-0.718924179847877,0
"9",-0.00711726289104761,0.00216365797934987,-0.004014260109191,-0.00262935655480681,-0.00124144574659663,0.260746621596765,0.0147443258678316,-0.680373181164426,0
"10",-0.00612968331840209,0.00141490294371071,-0.0023671461005121,-0.00614731890444638,-0.005245356698032,0.261734201169411,0.0145057766528027,-0.63476996557715,0
"11",-0.00524860128273153,0.000810168364312819,-0.00430171404233823,-0.000411780454229778,0.00108461853530307,0.262615283205082,0.0142141283501048,-0.592514498686543,0
"12",-0.00453651914752261,0.000371963129284281,-0.00939608689191396,-0.00801396792379443,-0.0146171121307116,0.263327365340291,0.0139413124941044,-0.557151673279816,0
"13",-0.00379802061509332,-2.79446578023084e-05,-0.00925279286595861,-0.000211604040420972,-0.00601341133678542,0.26406586387272,0.0138491637608076,-0.519197833879667,0
"14",-0.00308459730189487,-0.000354471912336952,-0.00777813858390995,-0.00661977936316314,-0.0121244547428401,0.264779287185918,0.0135178924277757,-0.481150722222442,0
"15",-0.00242922279806148,-0.000595820545582936,-0.00992078866958633,-0.00624941147740967,-0.0138036581670595,0.265434661689752,0.0130370244937243,-0.444855256595056,0
"16",-0.00178831672490086,-0.000770622448759683,-0.0122210955811173,-0.00473988517416877,-0.0154221121622483,0.266075567762912,0.0126384912737933,-0.407958285269306,0
"17",-0.000990365244536691,-0.000891977102837429,-0.0137163879470066,0.00377668144194236,-0.00715756996417741,0.266873519243276,0.012115059448141,-0.359798976139434,0
"18",-0.000374408741533918,-0.000902395365328402,-0.0138440774905262,-0.00272870870774552,-0.0152794891130909,0.267489475746279,0.0117449717311163,-0.320674567747733,0
"19",0.00020373957443242,-0.00083684104248303,-0.00987465175713113,0.00397652542538242,-0.00440080155755579,0.268067624062245,0.0111957331478346,-0.282147754565765,0
"20",0.000756625031845828,-0.000697012694161741,-0.0126982063399674,0.00108104709440711,-0.011444833420914,0.268620509519659,0.0104913730254073,-0.243404526519871,0
"21",0.0012466755041348,-0.000501952858643447,-0.0121149618106654,0.00337572568536967,-0.00886987795015932,0.269110559991948,0.00991393973526484,-0.207252313254176,0
"22",0.00173865332224521,-0.000230158280534774,-0.0114456540793867,0.000123901768307793,-0.0132349905934613,0.269602537810059,0.00903982502971971,-0.168942852292763,0
"23",0.00224084654097366,0.000136513591898837,-0.0116661116222586,0.00114459284962075,-0.0114033987214835,0.270104731028787,0.0079256190443525,-0.127354546952252,0
"24",0.00263843962416237,0.000499708175583665,-0.0106958439902114,0.00145712113229364,-0.0107860227950254,0.270502324111976,0.00702770121543928,-0.0922875616123265,0
"25",0.00308267972126372,0.000993254971646714,-0.0119055003908691,0.00175880087066975,-0.012117777002852,0.270946564209076,0.00579676744339822,-0.050363431865744,0
"26",0.00347443886752607,0.00151748125808865,-0.0123969618659791,0.00286813087693969,-0.0118377007062795,0.27133832335534,0.00467470216433389,-0.0104135147053742,0
"27",0.00379343244232858,0.00201640265146129,-0.0111386289709012,0.00393473832491524,-0.00947974806974452,0.271657316930141,0.00359167254640786,0.0247142487309139,0
"28",0.00417730439990545,0.00271912261523695,-0.0113735314313993,0.00307733371525616,-0.0119553767277988,0.272041188887719,0.00217843749291965,0.0709986897764606,0
"29",0.00446819889636858,0.0033419731259866,-0.00804878431585619,0.00216453839623362,-0.0115247139490415,0.272332083384181,0.000931277408641587,0.109944574333006,0
"30",0.00479101987954527,0.00414956901331896,-0.00697894020231749,0.00538516013549903,-0.00475980391782754,0.272654904367358,-0.000491667959770001,0.158705362185647,0
"31",0.00500204886283888,0.00476353317200638,-0.0046932830654988,0.00487852728623286,-0.00472624925391311,0.272865933350651,-0.00157467410132577,0.195111391230909,0
"32",0.00519118199200914,0.00539219302233562,-0.00362909261822474,0.00468929908858655,-0.00426235190621164,0.273055066479822,-0.00294398544905035,0.23230681538069,0
"33",0.00537120686263407,0.0060879127867479,-0.000405719331775455,0.00559186288209508,-4.83046241738005e-05,0.273235091350448,-0.00461663467511763,0.273948576190682,0
"34",0.00551266976830787,0.00673812691162355,0.00397113836487196,0.00572927175471799,0.00376300930199102,0.273376554256121,-0.00579383069440395,0.313963751536575,0
"35",0.00562186878757595,0.0073509154241132,0.00655470236236353,0.00491222980273484,0.00304068867467761,0.273485753275389,-0.00707692982931131,0.353386984246954,0
"36",0.00571006333257336,0.00800438964109751,0.00988655485267829,0.00564348250015886,0.00844411636581309,0.273573947820387,-0.00868248442356288,0.398435620086878,0
"37",0.00576121894186791,0.00862975774924473,0.0169928913135146,0.0067313517727109,0.0154180954408056,0.273625103429682,-0.0102637870024125,0.446456533794466,0
"38",0.00576967008571274,0.00910988217750334,0.0195167532316575,0.0090994500554242,0.0229342910503629,0.273633554573525,-0.0116096598916987,0.489180563197425,0
"39",0.00573823357062133,0.00954334370936303,0.0171959012696346,0.0105454815410098,0.0252412812641876,0.273602118058434,-0.0136273753799283,0.53669405183805,0
"40",0.00567363100369546,0.00982836478725234,0.0259941058787034,0.0102975922611743,0.0327413834250841,0.273537515491508,-0.0156413684466271,0.579295103249587,0
"41",0.00559203122523168,0.00998384798788691,0.0291075946010855,0.00259722273328382,0.017331369943907,0.273455915713044,-0.0169616060291082,0.615402671388475,0
"42",0.00548751203732576,0.010052409376673,0.0362675598587223,0.0004481020471376,0.0216075677899054,0.273351396525138,-0.0181393421623354,0.651019695188257,0
"43",0.00536706847813158,0.0100338203009139,0.0360805669385926,-0.00103428240092402,0.0194510584065653,0.273230952965945,-0.019074034239105,0.684635302448261,0
"44",0.00515454559908491,0.00985140827724294,0.0402815619056799,0.00967032995740736,0.043150917138595,0.273018430086898,-0.0207024680786982,0.733476353554028,0
"45",0.00497506187918982,0.00959965688855876,0.0325043763996233,-0.00256111408568867,0.0151543621175443,0.272838946367003,-0.0218042421138747,0.768475085917248,0
"46",0.00475316551218819,0.00920171204284521,0.0318883437135542,0.000967307910963563,0.0195622144868682,0.272617050000002,-0.0235869247668943,0.80671404237228,0
"47",0.00448569486900952,0.00862538512093726,0.0374727786268774,0.00314175811168824,0.0333815894622048,0.272349579356823,-0.0251120838121742,0.84768647284778,0
"48",0.00417950803572339,0.00786470808018951,0.040053326599345,0.00853486816478656,0.04267554914437,0.272043392523537,-0.0264631127318145,0.889728753216265,0
"49",0.00382333690361826,0.00687185718535796,0.0362600914016708,-0.0036260554740819,0.0209567655642614,0.271687221391432,-0.0282686688728716,0.933914385305843,0
"50",0.0032889090549279,0.00520832218513963,0.0389857882541179,0.0145384494934095,0.049372104104014,0.27115279354274,-0.0302365858267709,0.993380130864655,0
"51",0.000938491584395113,-0.00377140739194725,0.0366330447864851,-0.000521178701652959,0.0268094458773102,0.268802376072208,-0.0384656387671406,1.20100170475799,0
"52",0.0425468425601103,0.0505270333018147,0.10491506325411,0.0505761408696816,0.112013838287983,0.294065858186555,0.0547143048682592,-1.22455086961083,0
"53",0.0333901825626886,0.0371859170552083,0.0763215516785637,0.0326182474013984,0.0745761752975966,0.284909198189133,0.0370444302899989,-0.998547257091571,0
"54",0.0311001763358574,0.0340154884234099,0.0639283010303666,0.0343543804597804,0.0677328338383033,0.282619191962302,0.0326589668522639,-0.940909334788263,0
"55",0.0292749845878564,0.0315405669678475,0.0567612815093304,0.034699953165084,0.0632894468861689,0.280794000214301,0.0296808222324231,-0.894600755087279,0
"56",0.0273208885352614,0.028943940560818,0.0454890220170739,0.0315521517513447,0.0455329202868534,0.278839904161706,0.0265654905570493,-0.844631870908631,0
"57",0.0257174797692632,0.0268556348336903,0.0460767046584513,0.0296666096450243,0.0508372177337338,0.277236495395707,0.0239882081393473,-0.803310009097228,0
"58",0.0241997961711017,0.0249151249653601,0.0300063689680833,0.0263589100182655,0.0288577066969518,0.275718811797547,0.0220095558888056,-0.763914802352975,0
"59",0.0229723712006225,0.0233720343625306,0.0266254281017166,0.0236240736654807,0.0246647036438828,0.274491386827067,0.0204528506363542,-0.731842248035812,0
"60",0.0217751117455479,0.0218899536844851,0.0218327751870658,0.0259315052664021,0.0255416251430202,0.273294127371993,0.0190142412704044,-0.700366615336667,0
"61",0.0201757327223506,0.0199462955349028,0.0164956102980396,0.018256616394338,0.0134830821472641,0.271694748348794,0.0171163515933508,-0.6580097395153,0
"62",0.0189283983864553,0.0184596642619052,0.00957646455596848,0.0155533939364181,0.00628477982855053,0.270447414012899,0.016074513951552,-0.624717780632304,0
"63",0.0175749906192993,0.0168759767080304,0.00537619609194811,0.0202413901849439,0.00699564991511662,0.269094006245744,0.0149324909168977,-0.588324707051396,0
"64",0.016130480412763,0.0152197938358865,0.00363360261593988,0.0143360712043437,0.00161101475958368,0.267649496039207,0.0140184153686922,-0.54915555728353,0
