"","cpdp","xsxcpdp","cxsxcpdp","pdp","ale","grid","NA"
"1",0.918401945192573,0.946980314310914,0.963539894255276,0.942068335929899,0.949997721405714,-0.999133840203285,0
"2",0.828989863587457,0.85647733822571,0.875659414647897,0.852656254324779,0.860549220317897,-0.962953110970557,0
"3",0.747820314082708,0.7738283915142,0.793062702454759,0.771486704820032,0.779874472403556,-0.929681871756911,0
"4",0.653711836256147,0.679276135719494,0.703289933712306,0.677378226993472,0.685004152468207,-0.89048547854647,0
"5",0.555015202831807,0.579375460646919,0.614072830566168,0.578681593569128,0.584507419624447,-0.848502157889306,0
"6",0.475770948414757,0.498023377980653,0.529096473506415,0.499437339152081,0.504113314945054,-0.814005983294919,0
"7",0.387637880812458,0.406682818259104,0.446822456963469,0.411304271549782,0.413994677975351,-0.774645029269159,0
"8",0.296924592632572,0.314508639833189,0.337894595934282,0.320590983369895,0.321205751924686,-0.732810370037332,0
"9",0.229029460187805,0.245821810247667,0.268171747774161,0.25269585092513,0.251949266869076,-0.700442983843386,0
"10",0.151356635076032,0.167291849252915,0.192331997986868,0.175023025813355,0.171360906563983,-0.662077016104013,0
"11",0.0850214223285335,0.0983534867131399,0.117275409515926,0.108687813065857,0.10313710842471,-0.627958926092833,0
"12",0.00617211812333183,0.0189817330758305,0.0385705998147653,0.0298385088606556,0.0221518021997624,-0.585416630897671,0
"13",-0.0623981475829664,-0.0525615471083683,-0.0397273676809081,-0.0387317568456428,-0.04700960653251,-0.546243386883289,0
"14",-0.141764165519253,-0.132332545316087,-0.119968496402806,-0.118097774781929,-0.127729550589796,-0.49763584333472,0
"15",-0.206142177653497,-0.199639837016066,-0.196754379879212,-0.182475786916173,-0.193066998360215,-0.454818404167891,0
"16",-0.26255497897406,-0.256627031586983,-0.252366158695921,-0.238888588236737,-0.249709548344996,-0.413928407477215,0
"17",-0.318268039595901,-0.312732601220524,-0.30179889258024,-0.294601648858578,-0.306490889251388,-0.36929481074214,0
"18",-0.363308274521441,-0.358449046397616,-0.348074106317748,-0.339641883784119,-0.352832918381849,-0.328850879054516,0
"19",-0.39678800995759,-0.394626746948268,-0.388192384643064,-0.373121619220267,-0.386807852782016,-0.295164198391139,0
"20",-0.434542986045356,-0.432933169685507,-0.427019940908978,-0.410876595308032,-0.425152410540868,-0.251627892078832,0
"21",-0.46361824153086,-0.464197903173719,-0.456096147263492,-0.439951850793535,-0.454798026387921,-0.21175528941676,0
"22",-0.484323044248879,-0.483848097080692,-0.478411723553199,-0.460656653511554,-0.476283048368459,-0.177608139934018,0
"23",-0.504378200892639,-0.503710894699136,-0.503446223719395,-0.480711810155314,-0.496826306189933,-0.135888394378126,0
"24",-0.519062734204684,-0.518080090584152,-0.520009262899855,-0.49539634346736,-0.512127452999725,-0.0928882206510753,0
"25",-0.527196641345637,-0.527599144981342,-0.524207787256374,-0.503530250608315,-0.520666666586461,-0.0538642229698598,0
"26",-0.53054443337183,-0.531317411695076,-0.534018264978892,-0.506878042634506,-0.524469986889901,-0.00956879579462111,0
"27",-0.527447729578988,-0.526754364155317,-0.526070811496279,-0.503781338841662,-0.521838697012792,0.0370483550615609,0
"28",-0.51794762248608,-0.517524578593892,-0.516705305412885,-0.494281231748755,-0.512685576672302,0.0828238922264427,0
"29",-0.504641626773987,-0.504114257652145,-0.501460842442528,-0.480975236036664,-0.498865424594922,0.12249002514407,0
"30",-0.487188453022025,-0.486143228356713,-0.474976666778738,-0.4635220622847,-0.479445623590543,0.161182771977037,0
"31",-0.467751329051203,-0.465620836635816,-0.467157769332543,-0.44408493831388,-0.459276763237633,0.195972962398082,0
"32",-0.444335690779672,-0.441753380770213,-0.438345382006559,-0.420669300042349,-0.435021895555304,0.231372938668355,0
"33",-0.413351853571765,-0.409679136041606,-0.412569867539153,-0.389685462834441,-0.403332873685166,0.271465548593551,0
"34",-0.380192237657336,-0.375758133261628,-0.376872328544145,-0.356525846920012,-0.369831588722575,0.308776409411803,0
"35",-0.345892628434105,-0.342217193442575,-0.338212375785494,-0.322226237696782,-0.334911654537794,0.343130267560482,0
"36",-0.29066584802134,-0.284246911944927,-0.274939332678656,-0.266999457284016,-0.277276786889554,0.392029346525669,0
"37",-0.245017117303932,-0.234749376891053,-0.218699426581907,-0.221350726566609,-0.22973749075917,0.428067936487496,0
"38",-0.189829869561673,-0.18132560441498,-0.166083543813716,-0.16616347882435,-0.173070265040737,0.46772429484874,0
"39",-0.129656791043768,-0.118168657725811,-0.106139862674817,-0.105990400306444,-0.111896556562827,0.50722632875666,0
"40",-0.061584163894396,-0.0491957423760722,-0.0308233234669501,-0.0379177731570724,-0.041794986014614,0.548336972091347,0
"41",0.00365196206604501,0.0190991030496498,0.0292719305454867,0.0273183528033686,0.0254940842971213,0.585002951696515,0
"42",0.0883419346667087,0.10519573832875,0.119757186560911,0.112008325404032,0.111752000844744,0.629596142061055,0
"43",0.17259266496033,0.1894147877629,0.217110851611572,0.196259055697654,0.19946016841713,0.67145371183753,0
"44",0.254189480710036,0.27376275534885,0.290960996285332,0.277855871447359,0.283071912271848,0.71027912360616,0
"45",0.360589030766907,0.382346912182032,0.403896485269053,0.384255421504231,0.391723519012788,0.759200265724212,0
"46",0.444427126598007,0.467517246477528,0.503584970605724,0.468093517335331,0.477193213725094,0.796926297061145,0
"47",0.5423534438196,0.567463380925848,0.598472967660046,0.566019834556925,0.577026237394388,0.840627923682332,0
"48",0.61754689784411,0.643733897125091,0.677556259847705,0.641213288581432,0.649260114278235,0.874254865134134,0
"49",0.709003246567577,0.734838986526623,0.778360798506356,0.732669637304902,0.740950786038504,0.915644613280892,0
"50",0.805348272565077,0.833855071688034,0.887372077166279,0.829014663302402,0.836067251215088,0.960347583759576,0
"51",0.886496756534286,0.913595012957237,0.956102464670593,0.910163147271611,0.916222406334884,0.999359580222517,0
"52",0.958651678361126,0.986734774821809,1.05219673132534,0.970612956754698,0.996045815811463,-0.999491375871003,0
"53",0.844445085762519,0.868375465230727,0.910340853098926,0.856406364156093,0.877865914011791,-0.955786958672106,0
"54",0.74221799000534,0.767502515290636,0.803107688929549,0.754179268398914,0.774766307174187,-0.915836609639227,0
"55",0.642509855458869,0.66700895861966,0.701615045057351,0.654471133852444,0.674282397190927,-0.875921092228964,0
"56",0.538563959119705,0.561368573628792,0.592095546188009,0.55052523751328,0.568325826655478,-0.833076200038195,0
"57",0.450128516626342,0.470291285605052,0.498847485508362,0.462089795019917,0.477630213742008,-0.795416981587187,0
"58",0.360859921073583,0.379966516012076,0.391538399008865,0.372821199467157,0.387477022633225,-0.756038547120988,0
"59",0.275066065054339,0.29454363559194,0.310662847281083,0.287027343447914,0.300660168128408,-0.716637763725594,0
"60",0.196890759842301,0.212406181875559,0.223891145057886,0.208852038235875,0.221625247309133,-0.679136682637036,0
"61",0.115184879182326,0.12824905225722,0.147079504306835,0.127146157575901,0.138524628111871,-0.637965914402157,0
"62",0.0435751548676905,0.0577562027265014,0.0725508078840151,0.055536433261265,0.0655720565510725,-0.599862207006663,0
"63",-0.0152517568582007,-0.0037606330488251,0.0126843025711023,-0.00329047846462625,0.00514775073565765,-0.566844182061031,0
"64",-0.0882336805439787,-0.0776554731287536,-0.0606467758481932,-0.0762724021504046,-0.0699018297591727,-0.523230829834938,0
"65",-0.150444256591163,-0.14304965756878,-0.128277991652333,-0.138482978197589,-0.134133997464603,-0.483156109033152,0
"66",-0.216398429937517,-0.209999446009006,-0.203228385781299,-0.204437151543942,-0.201849357349883,-0.436870909910649,0
"67",-0.264409031615144,-0.259142095950793,-0.255936342779933,-0.25244775322157,-0.251339761282314,-0.399952077260241,0
"68",-0.310273549511506,-0.305893005242435,-0.298679597236464,-0.298312271117931,-0.298522893511611,-0.361285750828683,0
"69",-0.352922688606292,-0.349123048080386,-0.342888672534981,-0.340961410212717,-0.342267271917005,-0.321293681198731,0
"70",-0.383717691229862,-0.381511637526407,-0.377775980123786,-0.371756412836288,-0.374019917735344,-0.28908350225538,0
"71",-0.412625711112725,-0.411661092427733,-0.410230088871402,-0.400664432719149,-0.403747856540039,-0.255267399549484,0
"72",-0.443115891621851,-0.442608097918711,-0.437580895080536,-0.431154613228277,-0.434824459016416,-0.214045286457985,0
"73",-0.468682497956413,-0.467367333477223,-0.462872612500333,-0.456721219562839,-0.461041292391799,-0.172277661943808,0
"74",-0.48754647800241,-0.487927909972627,-0.486357361250493,-0.475585199608836,-0.480617240574667,-0.13366090638563,0
"75",-0.501793709092668,-0.502269982033013,-0.500787960969044,-0.489832430699094,-0.495572907201004,-0.0951297182869166,0
"76",-0.511462990757212,-0.510831499338477,-0.512745077207731,-0.499501712363639,-0.505391912925858,-0.0566146290674806,0
"77",-0.516817513530587,-0.516967028175746,-0.519980884518826,-0.504856235137013,-0.511119915756286,-0.0141304123681039,0
"78",-0.516792973281028,-0.516625866035863,-0.514533893337564,-0.504831694887454,-0.510761141382559,0.0252409682422876,0
"79",-0.511356461872121,-0.510575442405648,-0.509716250819582,-0.499395183478547,-0.504800327497341,0.0677782843820751,0
"80",-0.502361055292751,-0.502398841467818,-0.503430241780999,-0.490399776899177,-0.495237803869921,0.103734601121396,0
"81",-0.486441300384315,-0.485792873531319,-0.484995786775564,-0.47448002199074,-0.478547420207015,0.146381514305249,0
"82",-0.467127649259569,-0.465827685671648,-0.462750039746662,-0.455166370865994,-0.458072746412312,0.184926300402731,0
"83",-0.445248789655941,-0.443190430257384,-0.440308459955176,-0.433287511262366,-0.435203998020111,0.220329739069566,0
"84",-0.408364966079658,-0.405807281353592,-0.400914454734623,-0.396403687686084,-0.39745719026998,0.269373434763402,0
"85",-0.376807116709947,-0.373870565776369,-0.372026173653366,-0.364845838316373,-0.364642483131946,0.304959479626268,0
"86",-0.337449904752161,-0.333098691750009,-0.328088247954883,-0.325488626358586,-0.32467058639019,0.34408695589751,0
"87",-0.29057292547002,-0.285112145142601,-0.27222106578509,-0.278611647076446,-0.276614453698382,0.38542896239087,0
"88",-0.243284282558133,-0.236043762016426,-0.228539706433654,-0.231323004164559,-0.228029996053815,0.422996370475739,0
"89",-0.182004361784902,-0.173762724279497,-0.169605398104859,-0.170043083391327,-0.164879832324428,0.467182121844962,0
"90",-0.130394918578605,-0.121564280521305,-0.0994445072782422,-0.11843364018503,-0.111918712925814,0.501406745389104,0
"91",-0.0661667764563322,-0.0544347963272831,-0.0417008243555216,-0.0542054980627579,-0.0458786330592724,0.541061531957239,0
"92",0.00572351498591931,0.0172291786871567,0.0345045653383763,0.0176847933794937,0.028152584607494,0.582406401261687,0
"93",0.0840858974191364,0.097877736497768,0.106448461345761,0.0960471758127109,0.108118867774342,0.624606228135526,0
"94",0.169858668832142,0.184914219351059,0.196702518982252,0.181819947225716,0.195497308898327,0.668103046733886,0
"95",0.247708550091983,0.265290343455227,0.288597206920594,0.259669828485558,0.274940470260625,0.705641694022343,0
"96",0.324502938629573,0.344574371582106,0.36614734780255,0.336464217023147,0.353573330690889,0.741210453491658,0
"97",0.411675417094863,0.432242420262014,0.45710325494563,0.423636695488439,0.443598064012219,0.780156119307504,0
"98",0.505203380049096,0.527273207968299,0.556513931913262,0.517164658442674,0.539240990390558,0.820582295376807,0
