"","cpdp","xswcpdp","xswccpdp","xcwcpdp","xcwccpdp","pdp","ale","grid","NA"
"1",0.918401945192573,0.935834599882945,1.01676297495551,0.896977703006935,0.98538987133421,0.942068335929899,0.949997721405714,-0.999133840203285,0
"2",0.828989863587457,0.845149043132179,0.893487487525722,0.824969366667259,0.887009308577126,0.852656254324779,0.860549220317897,-0.962953110970557,0
"3",0.747820314082708,0.762746476986603,0.773444535372461,0.741810595124375,0.765843177386354,0.771486704820032,0.779874472403556,-0.929681871756911,0
"4",0.653711836256147,0.667116093467173,0.675041804950961,0.613526772603264,0.641947797853176,0.677378226993472,0.685004152468207,-0.89048547854647,0
"5",0.555015202831807,0.566715669706462,0.569269670676918,0.556202569152837,0.573153368967354,0.578681593569128,0.584507419624447,-0.848502157889306,0
"6",0.475770948414757,0.486022431014025,0.459373385361404,0.491766772261118,0.480611397198184,0.499437339152081,0.504113314945054,-0.814005983294919,0
"7",0.387637880812458,0.396191419950447,0.457941709955874,0.398383314821543,0.471153095546393,0.411304271549782,0.413994677975351,-0.774645029269159,0
"8",0.296924592632572,0.303633069084224,0.254921367325342,0.312664067727379,0.268848085857647,0.320590983369895,0.321205751924686,-0.732810370037332,0
"9",0.229029460187805,0.234290503262351,0.168651699470546,0.269347782857348,0.208753043884185,0.25269585092513,0.251949266869076,-0.700442983843386,0
"10",0.151356635076032,0.154889849771775,0.1609259510383,0.109578416688889,0.110495154280488,0.175023025813355,0.171360906563983,-0.662077016104013,0
"11",0.0850214223285335,0.0870163930550581,0.0421334182922224,0.0399318151773454,0.000873757921862306,0.108687813065857,0.10313710842471,-0.627958926092833,0
"12",0.00617211812333183,0.00626107094228216,0.126578806710983,0.0187612930628682,0.137365001721159,0.0298385088606556,0.0221518021997624,-0.585416630897671,0
"13",-0.0623981475829664,-0.0640376247939265,-0.107740895760663,-0.0908163247131573,-0.132091895646007,-0.0387317568456428,-0.04700960653251,-0.546243386883289,0
"14",-0.141764165519253,-0.145489836465353,-0.0802333083656544,-0.134651461427448,-0.0768550409916646,-0.118097774781929,-0.127729550589796,-0.49763584333472,0
"15",-0.206142177653497,-0.21163043912363,-0.286760580237191,-0.222077350413612,-0.305398394979039,-0.182475786916173,-0.193066998360215,-0.454818404167891,0
"16",-0.26255497897406,-0.269642007635718,-0.357147551936477,-0.279528282656389,-0.369528554067377,-0.238888588236737,-0.249709548344996,-0.413928407477215,0
"17",-0.318268039595901,-0.326986259021098,-0.319631878414334,-0.316137443182096,-0.31263788026347,-0.294601648858578,-0.306490889251388,-0.36929481074214,0
"18",-0.363308274521441,-0.373385271576911,-0.281571104373143,-0.345509560516289,-0.267113778855803,-0.339641883784119,-0.352832918381849,-0.328850879054516,0
"19",-0.39678800995759,-0.40789959840679,-0.435302822992983,-0.410814682256674,-0.448220366014313,-0.373121619220267,-0.386807852782016,-0.295164198391139,0
"20",-0.434542986045356,-0.446848006984597,-0.559401345918257,-0.432193457846327,-0.551560046567824,-0.410876595308032,-0.425152410540868,-0.251627892078832,0
"21",-0.46361824153086,-0.476862910989367,-0.444372061953792,-0.50787884346986,-0.501957986931777,-0.439951850793535,-0.454798026387921,-0.21175528941676,0
"22",-0.484323044248879,-0.498248450611252,-0.372233042651045,-0.474665053132344,-0.353496811935302,-0.460656653511554,-0.476283048368459,-0.177608139934018,0
"23",-0.504378200892639,-0.518972465700115,-0.651573580232172,-0.465727014529052,-0.611509066952451,-0.480711810155314,-0.496826306189933,-0.135888394378126,0
"24",-0.519062734204684,-0.53415194453162,-0.518987616474093,-0.473033465100324,-0.48402893785006,-0.49539634346736,-0.512127452999725,-0.0928882206510753,0
