"","cpdp","xsxcpdp","cxsxcpdp","pdp","ale","grid","NA"
"1",0.00181833934296896,0.0024061623102061,-0.0768496342934012,-0.339816130562362,0.00180183163992267,-0.999133840203285,0
"2",0.00175509233194983,0.00264970623972329,-0.0598841803189101,-0.339879377573382,0.00173489233066931,-0.962953110970557,0
"3",0.00169676650205285,0.00239701012848702,-0.00953936239899362,-0.339937703403278,0.00168049456687384,-0.929681871756911,0
"4",0.00162785137415838,0.00142337267755747,-0.0155560918837756,-0.340006618531172,0.00161611722861771,-0.89048547854647,0
"5",0.00155379406639618,0.00220065581806827,0.0110352564858322,-0.340080675838935,0.00155332716846007,-0.848502157889306,0
"6",0.0014927567535273,0.00136564956801614,-0.0103556824902978,-0.340141713151804,0.00149163437621337,-0.814005983294919,0
"7",0.00142290598260802,0.0017808965563606,0.0153570242075382,-0.340211563922723,0.00142325846969109,-0.774645029269159,0
"8",0.00134842540928555,0.00101630219806987,0.0419096156122939,-0.340286044496046,0.00134752378859465,-0.732810370037332,0
"9",0.00129063065954027,0.00103142624265584,-0.0530878157127122,-0.340343839245791,0.0012919823182157,-0.700442983843386,0
"10",0.00122193402790791,0.00116971266078848,0.0684892406237851,-0.340412535877424,0.00121375442161766,-0.662077016104013,0
"11",0.00116066984578523,0.000897586288497922,0.00277111284440129,-0.340473800059545,0.00115878024000456,-0.627958926092833,0
"12",0.00108405021910722,0.000591039517409233,0.0708475107805891,-0.340550419686224,0.00108245929567904,-0.585416630897671,0
"13",0.00101327450694047,0.000695498816348495,-0.00520323351636794,-0.34062119539839,0.00100536590744913,-0.546243386883289,0
"14",0.000925155869373211,0.00117875345329479,-0.0351648826991447,-0.340709314035958,0.000929976176325917,-0.49763584333472,0
"15",0.000847261458253723,0.0011964391134412,0.00175857533620913,-0.340787208447077,0.000861410271017759,-0.454818404167891,0
"16",0.000772635872954238,0.000401234351745192,0.0537431921337292,-0.340861834032377,0.000784024098008974,-0.413928407477215,0
"17",0.000690913716541244,0.00085661536917504,-0.0122295240148266,-0.340943556188789,0.00069403865988967,-0.36929481074214,0
"18",0.000616624893041703,0.000853896175784726,0.0211139355497122,-0.341017845012289,0.000624319213150671,-0.328850879054516,0
"19",0.000554575847710807,0.000827423271633999,-0.018872056121478,-0.34107989405762,0.000566845280213124,-0.295164198391139,0
"20",0.000474153028754913,0.000497025276797336,0.0270401873622372,-0.341160316876576,0.000485936064722261,-0.251627892078832,0
"21",0.000400269716376412,-5.32464553391904e-05,-0.0419678953836644,-0.341234200188956,0.000411609208065549,-0.21175528941676,0
"22",0.000336822450412196,3.83031802494305e-05,-0.016790413658691,-0.34129764745492,0.000349131343655731,-0.177608139934018,0
"23",0.000259088556391904,-0.000507217375193306,0.0422384058869314,-0.341375381348939,0.00027483937024101,-0.135888394378126,0
"24",0.000178720483894865,-0.000226365822772996,0.0506962942441128,-0.341455749421436,0.000195952027192497,-0.0928882206510753,0
"25",0.000105566175856456,-0.000666686069347849,-0.0516128198811909,-0.341528903729474,0.00012539642362283,-0.0538642229698598,0
"26",2.22795581125092e-05,-5.33498157589626e-05,0.00962868632081991,-0.341612190347219,3.60663944931757e-05,-0.00956879579462111,0
"27",-6.56594311727e-05,-0.000393238043566868,0.0132597542762625,-0.341700129336504,-4.8943535047025e-05,0.0370483550615609,0
"28",-0.000152296396578176,-0.000598519157476122,0.0073717041457196,-0.34178676630191,-0.00014190814005007,0.0828238922264427,0
"29",-0.000227598699380867,-9.17311558133864e-05,0.0275943627901757,-0.341862068604712,-0.000223188649748142,0.12249002514407,0
"30",-0.000301256861194234,-0.000105466895464244,-0.03200884448722,-0.341935726766525,-0.000291085337176046,0.161182771977037,0
"31",-0.000367657264171231,-0.000197492493748325,0.0477028611816993,-0.342002127169501,-0.000357533094026005,0.195972962398082,0
"32",-0.000435387753898217,-0.000587124590784196,0.0584866166424918,-0.342069857659229,-0.000431821398992049,0.231372938668355,0
"33",-0.000512298702715522,-0.000591168632670418,-0.00740432581141923,-0.342146768608046,-0.000510502415580435,0.271465548593551,0
"34",-0.000584065728484833,-0.000510434877599424,-0.0533061215757159,-0.342218535633816,-0.000581602128160613,0.308776409411803,0
"35",-0.00065030864827179,-0.000366896716109908,-0.00754563843006955,-0.342284778553603,-0.000649641055658199,0.343130267560482,0
"36",-0.000744868403377834,-0.000426039875138762,0.0479736719961894,-0.342379338308709,-0.000758453334440058,0.392029346525669,0
"37",-0.000814761402690706,-0.00127561174188106,-0.0128381563738567,-0.342449231308022,-0.000822456252156286,0.428067936487496,0
"38",-0.000891868789049203,-0.000667855206805367,-0.0283031181141734,-0.342526338694382,-0.00091156403262661,0.46772429484874,0
"39",-0.000968882006814711,-0.000649937340956305,-0.00519709465644175,-0.342603351912146,-0.000989370593028892,0.50722632875666,0
"40",-0.00104924906886792,-0.000655043730068184,0.0171341280133029,-0.342683718974199,-0.00107371008074327,0.548336972091347,0
"41",-0.00112111416366868,-0.000676364906649326,-0.000682436627284875,-0.342755584069,-0.00114641685268047,0.585002951696515,0
"42",-0.00120875343530265,-0.000736820946804802,-0.00145878176205501,-0.342843223340635,-0.00122186415122638,0.629596142061055,0
"43",-0.00129125235550187,-0.00168592666078886,-0.0424811081905547,-0.342925722260833,-0.0012942387240279,0.67145371183753,0
"44",-0.0013679788284528,-0.000817602464124281,0.0242332070486317,-0.343002448733785,-0.00137211601978988,0.71027912360616,0
"45",-0.00146493489974295,-0.00188717912226934,-0.0306918189363701,-0.343099404805075,-0.00147429514951125,0.759200265724212,0
"46",-0.00153991508299047,-0.00122253565187049,0.0502169897806966,-0.343174384988323,-0.00154498430422408,0.796926297061145,0
"47",-0.00162700137834328,-0.00137275299796839,-0.00758761852467244,-0.343261471283675,-0.0016295222326453,0.840627923682332,0
"48",-0.00169417880023895,-0.0020196185150531,0.0467876439632318,-0.343328648705571,-0.00170328601336742,0.874254865134134,0
"49",-0.00177706361362772,-0.00172762431918988,0.0636882378744505,-0.343411533518959,-0.00179106442299714,0.915644613280892,0
"50",-0.00186682988728086,-0.00239861865536611,-0.0454084660685845,-0.343501299792611,-0.00188768786093738,0.960347583759576,0
"51",-0.00194537704808417,-0.00230623897773099,-0.139051093169171,-0.343579846953415,-0.0019655893676115,0.999359580222517,0
"52",-0.00106238459902291,-0.00155499319310945,-0.162269246139635,-0.340286666409078,-0.00104611786287303,-0.999491375871003,0
"53",-0.000999751889980076,-0.000521444691524897,-0.00564602413646331,-0.340224033700034,-0.000968550957990982,-0.955786958672106,0
"54",-0.00094342473259369,-0.000910135842846281,0.0151447852645245,-0.340167706542649,-0.000889801966060519,-0.915836609639227,0
"55",-0.000888030473531731,-0.00012890812226333,0.0516727418162295,-0.340112312283585,-0.00085610949840767,-0.875921092228964,0
"56",-0.000829554853618987,-0.000552987171404651,-0.0143855786101691,-0.340053836663673,-0.000802872070324725,-0.833076200038195,0
"57",-0.000778998861703659,-0.000799926353775837,0.0111972852202271,-0.340003280671758,-0.000748648788645218,-0.795416981587187,0
"58",-0.000726978314881292,-0.000739908691554267,0.0266372330337894,-0.339951260124937,-0.000696689400977069,-0.756038547120988,0
"59",-0.000675791997474187,-0.000164190059097759,-0.00989078669727304,-0.339900073807529,-0.000621886408905759,-0.716637763725594,0
