"","cpdp","xswcpdp","xswccpdp","xcwcpdp","xcwccpdp","pdp","ale","grid","NA"
"1",-8.96604793842107,-8.29303167524193,-2.21225480118563,-8.92456123844752,-2.20893309630516,-3.94576878948936,-2.86437804413621,-1.67798271692942,0
"2",-3.94109946211227,-4.5584209900951,-9.68915849937556,-4.01139574041521,-9.68514752332826,1.07917968681943,-2.71666976461937,-0.0137565138311055,0
"3",-3.31906763839544,-3.99226645828661,-7.35976270576999,-3.41256754477239,-7.36332386165205,1.70121151053627,-2.61367062269354,0.277789945895652,0
"4",-2.90621965332726,-3.59158109130559,-6.0431282566297,-3.03437753620314,-6.06259585693629,2.11405949560443,-2.50438030209504,0.482979705589145,0
"5",-2.63897000901962,-3.32156899959642,-5.73860191833165,-2.71211354350251,-5.72326159111338,2.38130913991208,-2.39444355423923,0.619432211220492,0
"6",-2.39890169830036,-3.07207812220342,-5.71516697807144,-2.49162301379935,-5.71375713017998,2.62137745063135,-2.29614913759108,0.743689168848828,0
"7",-2.20305076417032,-2.86382153987899,-5.54218065092785,-2.30444387512566,-5.55152975491413,2.81722838476139,-2.20621828574635,0.84585454273715,0
"8",-2.02670142731303,-2.67278279550088,-5.26494125134512,-2.05302657776067,-5.2438949475159,2.99357772161868,-2.11376930162171,0.938228049285906,0
"9",-1.88633404401526,-2.51840107139739,-4.98627998396286,-1.95814598259921,-4.97247518151673,3.13394510491645,-2.03708809367926,1.01189972466998,0
"10",-1.72556871721831,-2.33911469521068,-5.30901518904561,-1.75202517557041,-5.28738417643254,3.29471043171339,-1.94204161431634,1.09634068514508,0
"11",-1.58966101409925,-2.18553285003479,-4.40020692115119,-1.66090205683958,-4.39001160457082,3.43061813483246,-1.85749191943916,1.16771861181295,0
"12",-1.47150375243555,-2.05053349992136,-4.46455805877518,-1.52842018647979,-4.4448899136757,3.54877539649614,-1.77675690010603,1.22973523816475,0
"13",-1.32782740881673,-1.88455340052622,-3.98966753326927,-1.38188407109507,-3.98717914389385,3.69245174011497,-1.67858254095381,1.30506597938427,0
"14",-1.20168999113221,-1.73720339745662,-3.71869341332011,-1.25796049390489,-3.70224494608898,3.81858915779949,-1.58761233294826,1.371108232529,0
"15",-1.08259626805637,-1.59669431666368,-3.73332002965023,-1.11967881315263,-3.71594922480061,3.93768288087533,-1.49818292762657,1.43337108902018,0
"16",-0.959236898879519,-1.44974077820173,-3.17835588166569,-1.05514202959742,-3.18980000386244,4.06104225005218,-1.40304765201733,1.4977636027704,0
"17",-0.863477660321495,-1.33467963473854,-3.64268008011171,-0.835635141936387,-3.60612444510142,4.15680148861021,-1.32594279239097,1.54767683381806,0
"18",-0.754743958544038,-1.20298522670088,-2.91710701830316,-0.822732297987096,-2.91651163096458,4.26553519038766,-1.23785400453998,1.6042766797476,0
"19",-0.658382286161336,-1.08534796167411,-3.1802281219001,-0.697076110374816,-3.16504016372218,4.36189686277037,-1.15602943140595,1.65437063374711,0
"20",-0.557535702427557,-0.961301066808643,-2.50149469946358,-0.511025477408091,-2.44581083475301,4.46274344650414,-1.06868190300504,1.70673313407801,0
"21",-0.463156458047955,-0.844341307326401,-1.74012775140036,-0.498107224403197,-1.72948110335655,4.55712269088377,-0.980645467726942,1.75568319522813,0
"22",-0.359703925840486,-0.715169379850858,-2.53882100067775,-0.420506188567231,-2.55622064947909,4.66057522309124,-0.882512841931387,1.80928418203546,0
"23",-0.28619052577759,-0.622761513100661,-1.90689506402145,-0.313157494809687,-1.90730147719765,4.73408862315412,-0.812138398297648,1.847341766684,0
"24",-0.17581795925013,-0.483050484423609,-1.3110563708958,-0.22084358289385,-1.31925656531961,4.84446118968158,-0.703771276552654,1.90443910215192,0
"25",-0.0850238943933385,-0.367242928426646,-2.02026591270066,-0.0618990969620991,-1.98388438863068,4.93525525453836,-0.614256691156964,1.95137662790602,0
"26",0.0193983526300794,-0.233062945560294,-1.00290834568803,-0.0082534407184836,-1.01884197641896,5.03967750156179,-0.506984484796175,2.00533260561236,0
"27",0.118675227497803,-0.104503770056437,-1.2144494248649,0.0781601512080173,-1.21242357701909,5.13895437642951,-0.40067692024012,2.05661171597138,0
"28",0.222542206244347,0.0310440405981001,-1.00164245195977,0.105055333427708,-1.03559961162619,5.24282135517604,-0.289637640326826,2.11025231281572,0
