"","cpdp","xswcpdp","xcwcpdp","xcwccpdp","xswccpdp","pdp","ale","grid","NA"
"1",0.0144402977851446,0.132140860861535,0.206659685876707,0.0509652717273975,0.23882114322635,0.0216262427851029,0.115577894762524,-0.386767022881803,0
"2",0.00495828026830099,0.0545900505808356,0.105251867718779,-0.00522109026726494,0.0333371399453025,0.0121442252682593,0.0442182113448761,-0.238484095407974,0
"3",0.00357307080263188,0.0423429616284817,0.0761550387817438,0.0252485552346711,0.109789771696257,0.0107590158025902,0.0313093815749231,-0.209234756738897,0
"4",0.00255991261947938,0.033292327347407,0.0546823251266313,0.0122377204384186,0.0585085759742127,0.00974585761943771,0.0234040570619775,-0.185336609345036,0
"5",0.00180382707053267,0.0265172088503267,0.0604090554395568,0.0116951604673915,0.0578373498393907,0.00898977207049102,0.0158905729483466,-0.165606871082944,0
"6",0.00128938294401482,0.0219154023791933,0.0441356050189529,0.0114976812066549,0.0505597234470657,0.00847532794397315,0.0109088260066854,-0.150956331172392,0
"7",0.000920687297009306,0.0186315265228549,0.0420903614446013,-0.00129403097045658,0.0112994211659535,0.00810663229696768,0.00687193762892865,-0.139680015973127,0
"8",0.000588163785487902,0.0156879333908574,0.0364471938941148,0.00267093995012085,0.0275254336380389,0.0077741087854463,0.00388060932548857,-0.128825086241931,0
"9",0.000285989010720574,0.0130355214532188,0.028363707792754,0.00932257474750289,0.0434356415633972,0.0074719340106789,0.000558645761916277,-0.118273863644437,0
"10",2.91467400530685e-05,0.0108049413716641,0.0246522778853974,-0.00787691640825687,-0.015378065390702,0.00721509174001146,-0.00174918084027932,-0.108676685571654,0
"11",-0.000168413336306881,0.00910931840820852,0.0182077844963028,0.00843901892749123,0.0339605951622911,0.00701753166365145,-0.00365202173093949,-0.100817370906262,0
"12",-0.000378831728898525,0.00732857547243929,0.0210453382326852,0.00308244763299162,0.0212179120235071,0.00680711327105982,-0.00541857448899277,-0.0918918652572383,0
"13",-0.000562959227299001,0.00579798751493664,0.0133970864865011,0.00670713008045821,0.025547870586226,0.00662298577265934,-0.00733974828675577,-0.0835090504847127,0
"14",-0.00070203484314645,0.00466385327411318,0.0136307609215817,0.00378901634654685,0.0211232287848434,0.0064839101568119,-0.00876923475216176,-0.0767434178966843,0
"15",-0.000837041561733747,0.00358576487415442,0.00740232308685456,0.00387036928271796,0.0187512192213822,0.00634890343822458,-0.0100035228346663,-0.0697396787337998,0
"16",-0.000959594269567486,0.00263156857564131,0.0125482079579095,-0.00770075197997988,-0.0280674625019944,0.00622635073039083,-0.0111652454377641,-0.0629284653518863,0
"17",-0.00105779583487803,0.00188796899546564,0.00937520645391792,-0.00164995781366446,0.00465188024523806,0.00612814916508031,-0.0124132085511747,-0.0570892898274982,0
"18",-0.00115142169889546,0.00120074823996213,0.00633015856988429,-0.00430649224030374,-0.00768793997344122,0.00603452330106291,-0.0135732053043591,-0.0511344711671864,0
"19",-0.00125737273280187,0.000455625161774763,0.00352071006391076,0.000211147883984206,0.00620913410827574,0.00592857226715646,-0.0145926588331521,-0.0438231662526873,0
"20",-0.00135286852032454,-0.000176877798845951,0.000837277804632561,0.000910518801299263,0.00760355429115336,0.0058330764796338,-0.0156486985080638,-0.0365549468790357,0
"21",-0.00142235565577397,-0.000605762858698067,-0.001172325049167,-0.00301561620718924,-0.00591928805747997,0.00576358934418441,-0.0157334351718241,-0.0307276469945533,0
"22",-0.00148353596689494,-0.000953954617770896,0.00125975777910732,0.000533981752133624,0.00695726673356336,0.00570240903306341,-0.0158722379881826,-0.0250952036673365,0
"23",-0.0015423789632989,-0.00125361323671533,-0.00237237874515134,0.000447450190257419,0.005103580756491,0.00564356603665943,-0.0163356314958391,-0.019080342159486,0
"24",-0.00158760399539964,-0.00145151800112641,-0.000572692348042513,-4.11769896834614e-06,0.00441654592070817,0.0055983410045587,-0.0163532920499055,-0.0139099603108603,0
"25",-0.00163003535943986,-0.00160067152441803,-0.00154096467798422,-0.00187269103577973,-0.00227248339583395,0.0055559096405185,-0.0166976968177369,-0.00844341723343239,0
"26",-0.00166827655416928,-0.00169018366571444,-0.00178829718473702,-0.00183890399470867,-0.00205275678330244,0.00551766844578905,-0.0167045729938044,-0.00276138041973767,0
"27",-0.00170553007186237,-0.00171000266102381,-0.00155217620557971,-0.0021207776467666,-0.00294925897057758,0.00548041492809596,-0.0161823537523085,0.00390561074333822,0
"28",-0.00173195651636584,-0.0016494651415826,-0.00142550971204665,-0.00290374830868675,-0.00501755495522579,0.00545398848359249,-0.0158007667007164,0.00988707169721216,0
"29",-0.00174919499509012,-0.0015399980017321,-0.00078017665583995,-0.00219864587460971,-0.00279651589276177,0.00543675000486822,-0.0157532860326082,0.014963163270824,0
"30",-0.0017618414660626,-0.00137402901257171,0.000501740324590946,-2.18511732920588e-05,0.00489388495349031,0.00542410353389573,-0.0153859640806151,0.0201246404814349,0
"31",-0.00176976024685627,-0.00114367373621934,-0.000887657191991265,-0.00175541066650216,-0.00122922592038487,0.00541618475310209,-0.0150336641248892,0.025478750219619,0
"32",-0.00177214463519049,-0.000756210255428432,0.000172658285596253,-0.00136680408546763,0.000825362055856485,0.00541380036476782,-0.014476455901422,0.0324315449017653,0
"33",-0.00176647177117845,-0.000312361936866575,-0.000702957957168263,0.000862735455342678,0.00683235934075357,0.00541947322877988,-0.0140399930992183,0.0388201902512068,0
"34",-0.00175340975482426,0.000210748503570818,0.00424784363730809,-0.00464146139338475,-0.00949115505269404,0.00543253524513406,-0.0139382270646902,0.0451566447032273,0
"35",-0.00172926957722748,0.000913300154674629,0.00377230423362806,-0.00224487810509373,-0.000661495711769583,0.00545667542273086,-0.0127220517706947,0.052436042365303,0
"36",-0.00170530853721009,0.00149857558421487,0.00398655498820854,0.00422254954853792,0.0216301033580961,0.00548063646274825,-0.012514502689977,0.0577851194307212,0
