"","cpdp","xswcpdp","xcwcpdp","xcwccpdp","xswccpdp","pdp","ale","grid","NA"
"4970",-0.0123508117426304,-0.0124855623959433,-0.0216787281535962,-0.00998976981175114,-0.0100700839086739,0.0104801422409109,-0.0309598866213197,-0.104189789474435,0
"4971",-0.0116460674330791,-0.0117833110027909,-0.0172785265274722,-0.0103610320443288,-0.0122367874451736,0.0111848865504622,-0.028821632902926,-0.0662651979310818,0
"4972",-0.010813411580927,-0.0109279823003718,-0.01620701730878,-0.0101604171972018,-0.0131726401504499,0.0120175424026143,-0.0265296319885006,-0.0260095010262973,0
"4973",-0.00982873591602773,-0.00989141624803667,-0.0118971998895307,-0.00779036656766021,-0.0048344367319667,0.0130022180675136,-0.0237299987545609,0.0169214915595053,0
"4974",-0.00863276074219018,-0.00860687101845154,-0.00690714603770295,-0.00687529954086134,-0.000407625531097775,0.0141981932413511,-0.0196129367806543,0.0640247969757265,0
"4975",-0.00751731089323936,-0.00739081536190909,-0.00236223686715361,-0.00629143390719257,-0.0007310267501059,0.015313643090302,-0.0162404379397763,0.104173279294217,0
"4976",-0.00615341894356026,-0.00588691900317296,0.00188397728536256,-0.00480517971732975,0.00382316928287218,0.016677535039981,-0.012663919424698,0.149429344465967,0
"4977",-0.00522259841140234,-0.00485239406969108,0.00457539424566635,-0.00442434700675784,0.00403465186073268,0.017608355572139,-0.0101806630625689,0.178346376345631,0
"4978",-0.00387570472186279,-0.00334646594521859,0.00595400587300458,-0.00220257566209385,0.00530467181758292,0.0189552492616785,-0.00694779750107143,0.217858344385942,0
"4979",-0.00227401610632204,-0.00154498338338941,0.0117699278214667,0.00135602433885309,0.0187545897373672,0.0205569378772192,-0.00345171100107128,0.261847942227233,0
"4980",-0.000696987016130465,0.000237301768732614,0.0104258094214475,0.000726649380874908,0.00202272889690239,0.0221339669674109,-0.000916304190084871,0.302525045013125,0
"4981",0.000874721361848101,0.00201994223864175,0.0139139073172305,0.00268146372431491,0.0104595192273706,0.0237056753453894,0.00162304655737192,0.340884287453506,0
"4982",0.00276130047559865,0.00416604845197849,0.0128384860859965,0.00684524412121582,0.0146429802183647,0.02559225445914,0.00456306402675456,0.384495247317919,0
"4983",0.00469511578973113,0.00637125615213682,0.0143444718593642,0.011706813677426,0.0369306249140821,0.0275260697732726,0.00692934225032972,0.426852546839258,0
"4984",0.00634778688473388,0.00825908104658622,0.0150871851952497,0.0116993878167392,0.00534379303687907,0.0291787408682753,0.00882723826662185,0.46143058842188,0
"4985",0.0080532075099629,0.0102095078793488,0.0226668043662348,0.0122663559119331,-0.000178422134440522,0.0308841614935043,0.0108752210645946,0.495739378500178,0
"4986",0.010289283242469,0.0127695031061238,0.0159175867486253,0.0166411749902727,0.0265900820936607,0.0331202372260103,0.0129723906216777,0.538863767621095,0
"4987",0.0124390463950591,0.0152327199448907,0.0274629187065311,0.0222932456385067,0.0248045027794855,0.0352700003786005,0.0152404334402675,0.578573713265742,0
"4988",0.0146731531962398,0.0177939903695012,0.0244020205065019,0.0257235749654569,0.0270378866048352,0.0375041071797812,0.0174094734089247,0.618244539349554,0
"4989",0.0169014596330783,0.020349508921884,0.028375286527091,0.0215389894137352,0.0289287520236595,0.0397324136166196,0.0194082793805634,0.656373668966603,0
"4990",0.0195536685472022,0.0233917844123112,0.033024174859307,0.0190348118673534,0.00394235393193017,0.0423846225307436,0.0222310033483479,0.700094204593461,0
"4991",0.0218490984915468,0.0260249680666642,0.0518308097488006,0.0322453493878948,0.0455227921210975,0.0446800524750881,0.0253858474087302,0.736630236092697,0
"4992",0.0242327293032282,0.0287592056917907,0.0456597319024614,0.027247543914986,0.0644804359785374,0.0470636832867694,0.0279306279400708,0.773421115316853,0
"4993",0.026887467001826,0.0318040257668512,0.0521868124167258,0.0413719015859805,0.0902434375365435,0.0497184209853673,0.0313746887860695,0.813150761427768,0
"4994",0.0296761377826739,0.0350017767073497,0.0744068342516207,0.0350896168268619,0.0950854220234957,0.0525070917662154,0.03514939180785,0.853607396024326,0
"4995",0.0322107145527681,0.0379074023347286,0.0828829746595022,0.0521735506780565,0.13285946869398,0.0550416685363095,0.038748028196642,0.889348137207289,0
"4996",0.0359643057241617,0.0422089634543123,0.0922463465245623,0.047853598374784,0.0877959201922981,0.058795259707703,0.0446929715702782,0.940655826102827,0
"4997",0.0411184371435235,0.048112201544193,0.102942721371109,0.0636077853231724,0.178042594722883,0.0639493911270648,0.0525980071920318,1.00831490552062,0
"4998",0.0571284258263743,0.0664223627726809,0.140965292976901,0.0814514203419325,0.156595374520859,0.0799593798099158,0.0754954536893806,1.20216431558156,0
"4999",-0.0731527833541684,-0.0743006988280182,0.0358061258879608,-0.078373323415703,-0.0176390519260971,-0.0515818463745345,-0.0523905837550878,-1.27088618312842,0
"5000",-0.0528731345495995,-0.0542708309398616,0.0121263627079516,-0.0448323269757315,0.0244506527585522,-0.0313021975699658,-0.0518160421766859,-0.988301184237225,0
"5001",-0.0492776639640304,-0.0506728720993934,0.00955506009024343,-0.0417943877924931,0.0214136853584183,-0.0277067269843966,-0.0521672817712129,-0.930698769486595,0
"5002",-0.046451576564301,-0.0478333783055583,0.0135960772749651,-0.0545144152976979,-0.0303302017752853,-0.0248806395846672,-0.0524621478924279,-0.884014227654883,0
"5003",-0.0440825918789123,-0.045445269481595,0.00993474403962581,-0.034937041955008,0.0303438600245654,-0.0225116548992785,-0.0531926402531294,-0.843990054420207,0
"5004",-0.0418654524218105,-0.0432037086216799,0.0043788582647872,-0.0378571485718795,0.00799900644570407,-0.0202945154421767,-0.0535864587478185,-0.805844652953652,0
"5005",-0.0396308661415482,-0.0409381822839758,-0.00668367350366453,-0.0455710970707732,-0.0269689327832727,-0.0180599291619144,-0.0535362441812852,-0.76677377876931,0
"5006",-0.0374954450762519,-0.0387673612687007,-0.0121954308708468,-0.0366873489337434,-0.0146274112610626,-0.0159245080966181,-0.0531034383058155,-0.728893371267486,0
"5007",-0.0350208470051536,-0.0362448036149683,-0.0158177419338645,-0.030767656810997,-0.00180382160072923,-0.0134499100255198,-0.0522894611946488,-0.684387238997611,0
"5008",-0.0327351922832697,-0.0339084802296916,-0.017753355545522,-0.0269999572421063,-4.19145786876936e-05,-0.0111642553036359,-0.051215645991961,-0.64275103991355,0
