"","cpdp","xsxcpdp","cxsxcpdp","pdp","ale","grid","NA"
"1",-1.00855721000748,-1.00833932887892,-1.00791616484385,-0.734647487321972,-1.00869541712185,-0.999522206839174,0
"2",-0.968196268853102,-0.967272941655564,-0.968822020839654,-0.694286546167598,-0.968371381508086,-0.959082946917042,0
"3",-0.932989156144484,-0.933657326854761,-0.934096215715527,-0.659079433458979,-0.933140105860384,-0.923842648845166,0
"4",-0.890140939228411,-0.890144078170491,-0.889962416254,-0.616231216542907,-0.890191027721655,-0.880995602970943,0
"5",-0.845744395579311,-0.846213563474989,-0.844820239553916,-0.571834672893805,-0.845894206092649,-0.836645287163556,0
"6",-0.807216335491553,-0.806637646635897,-0.806617645064073,-0.533306612806048,-0.807392664002694,-0.798191840294749,0
"7",-0.769280768416717,-0.768434638982574,-0.768397083244487,-0.495371045731213,-0.769464774182558,-0.760358765423298,0
"8",-0.733463755373249,-0.7331303786817,-0.731823246261578,-0.459554032687743,-0.733690883460323,-0.724663019552827,0
"9",-0.701861813105947,-0.702312967205524,-0.702169336005971,-0.427952090420441,-0.70211926820907,-0.693186371773481,0
"10",-0.662240685922155,-0.661953417192472,-0.660727013742894,-0.388330963236649,-0.662499357493692,-0.653744608489797,0
"11",-0.62332994109683,-0.623363809597211,-0.621815760136643,-0.349420218411324,-0.623757713322086,-0.615031952876598,0
"12",-0.577676193596912,-0.577506702390735,-0.578958595746012,-0.303766470911406,-0.578093588070481,-0.56963524681516,0
"13",-0.526740026209615,-0.527173437797156,-0.527422835216001,-0.25283030352411,-0.527191166302037,-0.519012950137258,0
"14",-0.481952293320022,-0.482186227528736,-0.481746412298343,-0.208042570634516,-0.482400149009709,-0.474520914591849,0
"15",-0.444241350793925,-0.444038567822331,-0.44453952640857,-0.17033162810842,-0.444613985037094,-0.43707059495151,0
"16",-0.40717227140809,-0.407297005414543,-0.405381092857551,-0.133262548722585,-0.407593069218968,-0.400265964400023,0
"17",-0.366790132574725,-0.366554026431916,-0.366462455420474,-0.0928804098892196,-0.367192068537945,-0.36017893621698,0
"18",-0.326524274547655,-0.32625814990336,-0.32727519211917,-0.0526145518621502,-0.326968694708188,-0.320212203068659,0
"19",-0.280894912299578,-0.280803030324836,-0.279706165925489,-0.00698518961407273,-0.281219443468816,-0.274924537036568,0
"20",-0.23414600745027,-0.234091878353501,-0.234139961698676,0.0397637152352358,-0.234376547510784,-0.228525083474815,0
"21",-0.197621085326609,-0.19731543608362,-0.197246774542469,0.0762886373588968,-0.19792513598866,-0.192270259745419,0
"22",-0.152089326423079,-0.15229203594816,-0.152324881520743,0.121820396262426,-0.152522629776532,-0.147068557664752,0
"23",-0.110772129422693,-0.110636172828847,-0.109599858970886,0.163137593262811,-0.111240848078667,-0.106041676532477,0
"24",-0.0712441256877817,-0.0714901316659572,-0.0715607739053888,0.202665596997723,-0.0717643544324591,-0.0667806700803339,0
"25",-0.0316188765091403,-0.0315936705967322,-0.031788395876914,0.242290846176365,-0.0321582473451276,-0.0274101257883012,0
"26",0.00599955530402251,0.00609982437601691,0.00690062413300939,0.279909277989529,0.00551598675678022,0.0099806587677449,0
"27",0.0478152351157699,0.04765693386362,0.0471933656979687,0.321724957801275,0.0474118358450843,0.0515620020404458,0
"28",0.0856325836461679,0.0855146920649648,0.0857138871679717,0.359542306331674,0.0853012037640568,0.0891866481024772,0
"29",0.126337177541144,0.126206856806101,0.127347623129478,0.400246900226649,0.1260052010634,0.129706710241735,0
"30",0.160437619381966,0.16029124938408,0.159898342860801,0.434347342067471,0.160000691814618,0.163672681841999,0
"31",0.210213375606688,0.210068235549825,0.209706883602345,0.484123098292195,0.209748452095982,0.213288474734873,0
"32",0.254726063494318,0.254494173190445,0.254959440752471,0.528635786179824,0.254189083285465,0.257698160130531,0
"33",0.295345418738389,0.295833030869739,0.29594063550492,0.569255141423895,0.294874154825373,0.298259604200721,0
"34",0.338276754436903,0.338445793481015,0.337775797054176,0.612186477122408,0.337860529480155,0.34117023027502,0
"35",0.374589499121581,0.374265853429162,0.37431336844678,0.648499221807085,0.374142594398889,0.377500276435167,0
"36",0.417095937542494,0.417288789720818,0.417851388766013,0.691005660228,0.416757176653888,0.420070292847231,0
"37",0.453368636290751,0.453225769271952,0.453309056383374,0.727278358976254,0.452989960602931,0.456436473000794,0
"38",0.491250268350334,0.490765299232224,0.491575733938934,0.76515999103584,0.49109571006746,0.494456591065973,0
"39",0.529514158717568,0.528930642197553,0.528955186940727,0.803423881403072,0.529553230902957,0.532905070427805,0
"40",0.5695972481687,0.569276704984024,0.56963274906372,0.843506970854203,0.569560844084496,0.573232341678813,0
"41",0.608039673491198,0.608249661574171,0.60751955049302,0.881949396176703,0.608053171383044,0.61196038518101,0
"42",0.643974938329113,0.644126688764621,0.644282689666946,0.917884661014617,0.64400936329767,0.648210457758978,0
"43",0.67857285397497,0.677917519147072,0.680200698761367,0.952482576660473,0.678702044129133,0.683157139997929,0
"44",0.724172248075969,0.72495595065707,0.72466589156009,0.998081970761476,0.724348604580179,0.729287930708379,0
"45",0.76842377255046,0.767816235100191,0.769377447572553,1.04233349523596,0.768716339193594,0.774137037210166,0
"46",0.806968215906737,0.806529669943771,0.806753815604559,1.08087793859224,0.807466523399629,0.813271030131728,0
"47",0.842318260588911,0.842661599066308,0.842528276821011,1.11622798327442,0.842946089105812,0.849220823012292,0
"48",0.872908484459964,0.873360513426078,0.871377339565883,1.14681820714547,0.873449038273149,0.880377424713224,0
"49",0.907850232406852,0.907542060841128,0.909315781749818,1.18175995509236,0.90844853027142,0.916021902188659,0
"50",0.949474278859925,0.950901064643462,0.950269854086533,1.22338400154543,0.950054513595094,0.958563722977415,0
"51",0.989601784688435,0.990747869066507,0.98656075550183,1.26351150737394,0.989856290058649,0.999662487301975,0
"52",-1.01174929472949,-1.01058560910788,-1.01280063851278,-0.761484082782091,-1.01216334137075,-0.999880497343838,0
"53",-0.965867754909856,-0.966316230415769,-0.96536994061688,-0.715602542962454,-0.965727388589732,-0.955597428577021,0
"54",-0.929673540555795,-0.930334862999229,-0.93032454611736,-0.679408328608393,-0.92965154365446,-0.920734587907791,0
"55",-0.890877454445313,-0.89123573345951,-0.890113725426545,-0.640612242497913,-0.891240489204072,-0.883400584468618,0
"56",-0.843476529906798,-0.843250571546671,-0.842280642727148,-0.593211317959397,-0.844139952264561,-0.837789843678474,0
"57",-0.805371621910801,-0.805623659674094,-0.805426510565386,-0.555106409963401,-0.805969491874486,-0.801092604454607,0
"58",-0.761638663925865,-0.760575048374232,-0.760013251138378,-0.511373451978465,-0.761817212439112,-0.758904077410698,0
"59",-0.726693658613721,-0.727092333901656,-0.727888560284478,-0.47642844666632,-0.72695523709758,-0.725115067148581,0
"60",-0.681744363344208,-0.681249995783609,-0.682300481955486,-0.431479151396808,-0.681694745829022,-0.681521286386996,0
"61",-0.638413566246427,-0.638682101903238,-0.640665386301317,-0.388148354299025,-0.638309725986245,-0.639329587835819,0
"62",-0.598556100913834,-0.598355627292643,-0.597673547232779,-0.348290888966434,-0.598442833093481,-0.600353315286338,0
"63",-0.557485843106715,-0.557721327433906,-0.557867179333268,-0.307220631159314,-0.557461372941015,-0.560007338924333,0
"64",-0.523949771251827,-0.522980392938607,-0.522034726896424,-0.273684559304426,-0.523766781438059,-0.526915621403605,0
"65",-0.492506372608078,-0.491996557616147,-0.491574387560138,-0.242241160660677,-0.492502092052718,-0.495764279477298,0
"66",-0.450107966594707,-0.44926594761872,-0.447960673620463,-0.199842754647306,-0.450196420636006,-0.45356550520286,0
"67",-0.407404646968222,-0.406443726824613,-0.405652215089106,-0.157139435020821,-0.407614277887517,-0.410838675452396,0
"68",-0.369326852703509,-0.368623416171084,-0.370740606955342,-0.119061640756108,-0.369336860748991,-0.372555429507047,0
"69",-0.321853479055402,-0.321382032622306,-0.320722339083179,-0.0715882671080007,-0.321759313499064,-0.32459770809859,0
"70",-0.279228427657697,-0.278430606301645,-0.278292842569977,-0.0289632157102961,-0.279201284431996,-0.281343874502927,0
"71",-0.24571239830761,-0.245775338896516,-0.247603002801909,0.00455281363979133,-0.245596072930978,-0.247222893238068,0
"72",-0.208790052148969,-0.208306619011518,-0.208061974994269,0.0414751597984318,-0.208695383602841,-0.209542108979076,0
"73",-0.166253431445407,-0.16590171931871,-0.165045864197213,0.0840117805019936,-0.16630398122254,-0.166042758915573,0
"74",-0.123359415476134,-0.123528428578479,-0.124242553213409,0.126905796471267,-0.12330983359673,-0.122120731975883,0
"75",-0.0864684667701674,-0.0870860165796773,-0.0882244250475939,0.163796745177233,-0.0867576434375367,-0.0843329040892422,0
"76",-0.0452399553202088,-0.0452282706624244,-0.0448057309070838,0.205025256627193,-0.0458032358144371,-0.0421245431154967,0
"77",-0.00124453639161543,-0.00127876159157766,-0.00129905648011581,0.249020675555785,-0.00156991133258644,0.00284871435724199,0
"78",0.0385033325140608,0.0385540684431561,0.0374491608117302,0.288768544461462,0.0382083423108683,0.0433846473693848,0
"79",0.0821022102244128,0.080563468874003,0.080271852589264,0.332367422171814,0.0815584287652082,0.0877092998288572,0
"80",0.122578210054748,0.121312471838633,0.123723731361592,0.37284342200215,0.122023640014538,0.128703333437443,0
"81",0.174015423215822,0.17349229380624,0.172038101672694,0.424280635163224,0.173631433558878,0.180553615279496,0
"82",0.210985341332267,0.210134333329745,0.209493464340466,0.461250553279667,0.210728042245678,0.217639539018273,0
"83",0.250660333950329,0.251077173144987,0.25172375185537,0.500925545897731,0.25046315042398,0.257267631143332,0
"84",0.290509929774404,0.2899420774155,0.290628512279963,0.540775141721804,0.290295654406479,0.296895728651434,0
"85",0.33033848509385,0.329621545882307,0.330075573084318,0.580603697041248,0.330021300893991,0.336339445924386,0
"86",0.374086870864142,0.374328998427084,0.374567531072943,0.624352082811544,0.373801281316929,0.379498444236815,0
"87",0.412746090506363,0.413075961825978,0.414179648189516,0.663011302453765,0.412415563069977,0.417517201090231,0
"88",0.451105522006777,0.451176536863702,0.451701043676957,0.701370733954177,0.450750918119653,0.455159629099071,0
"89",0.491099319948927,0.490565478205543,0.490304182321232,0.741364531896327,0.490750212272307,0.494355555921793,0
"90",0.523849152532459,0.523593506189812,0.522945659834518,0.774114364479858,0.523335774828026,0.526443639341742,0
"91",0.564538461349722,0.564629373364611,0.563316090892656,0.814803673297125,0.564013834662708,0.566343202749267,0
"92",0.600828454610062,0.600979732868244,0.599610195735834,0.851093666557463,0.600218191686795,0.602002116292715,0
"93",0.646461757524391,0.646423670005397,0.646693407237038,0.896726969471792,0.645818660570149,0.647010519057512,0
"94",0.69219508821697,0.691671119735278,0.691341396852768,0.942460300164371,0.691325726085765,0.692396451048553,0
"95",0.731584349235321,0.731635032201779,0.732442575149954,0.981849561182716,0.730991692882259,0.731791606126353,0
"96",0.766325021497677,0.766325267096325,0.766490016159104,1.01659023344508,0.765863998529408,0.766834416128695,0
"97",0.805133989192027,0.805215108836392,0.805881028475157,1.05539920113943,0.804532719232545,0.80638129580766,0
"98",0.838897671385327,0.839254818682442,0.839124652654694,1.08916288333273,0.83840259682213,0.84119379054755,0
