"","cpdp","xswcpdp","xswccpdp","xcwcpdp","xcwccpdp","pdp","ale","grid","NA"
"1",-0.992622061634543,-0.99098607618196,-0.923114189279236,-1.00756606054439,-0.935476266780639,-0.961074216833874,-0.993046705083513,-0.999522206839174,0
"2",-0.955389332633437,-0.953577858922586,-0.97329768928917,-0.966892939161544,-0.977833265230338,-0.923841487832767,-0.95571279945657,-0.959082946917042,0
"3",-0.922667194984754,-0.920713089779823,-0.956571231784938,-0.917331844787853,-0.951062555311509,-0.891119350184079,-0.922714788388522,-0.923842648845166,0
"4",-0.882547009324802,-0.88043286109477,-0.93657158924565,-0.883059867381543,-0.934601584876616,-0.850999164524133,-0.882527516177251,-0.880995602970943,0
"5",-0.840646524200274,-0.838382712740312,-0.9151200855772,-0.853708485488115,-0.928181855255899,-0.809098679399604,-0.840999442365967,-0.836645287163556,0
"6",-0.804022864834393,-0.801642893684783,-0.738575495368183,-0.807400042523354,-0.742014483508378,-0.772475020033723,-0.804229526028143,-0.798191840294749,0
"7",-0.767734581907032,-0.765253019455823,-0.858318173503185,-0.785013702335237,-0.872979193449087,-0.736186737106363,-0.768305336888201,-0.760358765423298,0
"8",-0.73327385619013,-0.730708278305363,-0.730245937677455,-0.731290175087552,-0.72808609579583,-0.701726011389459,-0.733729686695392,-0.724663019552827,0
"9",-0.702714633901091,-0.700084716436542,-0.669820880201972,-0.702192273737511,-0.663730946297207,-0.671166789100421,-0.702978083492569,-0.693186371773481,0
"10",-0.664205897249697,-0.661508518054474,-0.615716368584714,-0.665201967945517,-0.619099517466081,-0.632658052449027,-0.664564806715864,-0.653744608489797,0
"11",-0.62618672779801,-0.623437644665049,-0.619894434673893,-0.628087181886796,-0.620282315020573,-0.594638882997339,-0.626713511934321,-0.615031952876598,0
"12",-0.581340089568018,-0.578549049989259,-0.570676444334759,-0.603185393674461,-0.594050465282916,-0.549792244767347,-0.581889198283053,-0.56963524681516,0
"13",-0.531020895009947,-0.52820729041224,-0.599921879309552,-0.543125061312078,-0.607631166106308,-0.499473050209276,-0.531284255224882,-0.519012950137258,0
"14",-0.486548067277213,-0.483736069354502,-0.361777812929526,-0.493371780316929,-0.378501953135335,-0.455000222476543,-0.487117380058137,-0.474520914591849,0
"15",-0.448950686087938,-0.446155787200776,-0.319582154627978,-0.462927421605694,-0.344856013810504,-0.417402841287268,-0.449471135298888,-0.43707059495151,0
"16",-0.411869170154468,-0.409105224924788,-0.386971418822854,-0.412542504934914,-0.392942972225394,-0.380321325353799,-0.412418608985199,-0.400265964400023,0
"17",-0.371345614770843,-0.368631442188239,-0.308920880537075,-0.371698016807538,-0.31155151572847,-0.339797769970173,-0.371769691020243,-0.36017893621698,0
"18",-0.330818988247035,-0.328171173875928,-0.420402442995842,-0.325870065870679,-0.415124080637225,-0.299271143446365,-0.331239548273764,-0.320212203068659,0
"19",-0.284766603712556,-0.282214205168475,-0.24668408333302,-0.281530306923421,-0.241285972635485,-0.253218758911887,-0.285071618068109,-0.274924537036568,0
"20",-0.237463696300569,-0.235031296898081,-0.373168472925399,-0.227241025574797,-0.361063641971427,-0.205915851499899,-0.237582388505932,-0.228525083474815,0
"21",-0.200434737926706,-0.19811168705101,-0.21349716407494,-0.213456048764028,-0.209156107096034,-0.168886893126036,-0.200477293216356,-0.192270259745419,0
"22",-0.154204201175135,-0.152036466281867,-0.0454740534820869,-0.166880111498737,-0.0703610912880869,-0.122656356374465,-0.154569081161191,-0.147068557664752,0
"23",-0.112200985368457,-0.11019224319304,-0.0639581806546887,-0.0988479255682909,-0.0495396968903942,-0.0806531405677867,-0.112528118627492,-0.106041676532477,0
"24",-0.0719848564058829,-0.0701440661849378,-0.132303371863161,-0.0846541301237788,-0.160125901784965,-0.0404370116052125,-0.0722571594123204,-0.0667806700803339,0
