"","cpdp","xswcpdp","xswccpdp","xcwcpdp","xcwccpdp","pdp","ale","grid","NA"
"485",-0.0241030853536975,-0.00685931306771205,0.176296007898331,-0.0392340479192888,0.154122017630011,0.0239688327332942,-0.0109136299291773,-0.00283940671943128,0
"486",-0.079053504384313,-0.0622067734419678,-0.0567417376260646,-0.0765238651595719,-0.0509190939226622,-0.0309815862973212,-0.0668750122297455,0.0300019030086696,0
"487",-0.151368760049606,-0.135331103962945,-0.0676999868869488,-0.168327695182054,-0.0874411863432827,-0.103296841962614,-0.140331362889305,0.0741621000599117,0
"488",-0.216919315545548,-0.201892214080946,-0.217920284196798,-0.224878878476653,-0.229296881764371,-0.168847397458556,-0.206637581809458,0.116018612198532,0
"489",-0.27583466167851,-0.261950587214262,-0.33073865040997,-0.273219195217317,-0.326582437301753,-0.227762743591518,-0.266432487550148,0.15617451030761,0
"490",-0.330040689656557,-0.317431485248702,-0.318129500761852,-0.27402278863999,-0.262128535990127,-0.281968771569565,-0.321362595445384,0.196551285032183,0
"491",-0.371718595621411,-0.3602721667402,-0.424467292365534,-0.397853557222908,-0.449162464395804,-0.32364667753442,-0.363976506477207,0.231164735034108,0
"492",-0.411609685829579,-0.401487473689271,-0.28961957179439,-0.373224636379316,-0.259058505742119,-0.363537767742588,-0.404802672061147,0.269124946221709,0
"493",-0.445188203006873,-0.436444274099712,-0.482642867415677,-0.418121396330975,-0.460637574864105,-0.397116284919882,-0.438943059117411,0.307651919005439,0
"494",-0.47453393523319,-0.467415312242437,-0.427945989281392,-0.43732667580458,-0.396402285478236,-0.426462017146198,-0.4698778423571,0.35221511060372,0
"495",-0.493650759211275,-0.488289853295964,-0.495704061653696,-0.504863271960169,-0.507636066206546,-0.445578841124282,-0.490557325381252,0.399358023470268,0
"496",-0.499709455581226,-0.495875935032557,-0.551636562042981,-0.512297951459087,-0.563382263010343,-0.451637537494235,-0.498238994820844,0.439124038554728,0
"497",-0.495769581536795,-0.493610660555215,-0.540305377802815,-0.517579214512235,-0.557242157811262,-0.447697663449803,-0.495949334566932,0.480966255692765,0
"498",-0.482826495503001,-0.482273469185531,-0.438882349135208,-0.500815575190581,-0.456811747422826,-0.434754577416011,-0.484215508267315,0.518985727038235,0
"499",-0.453828897801627,-0.455444091700956,-0.490532509224234,-0.451689232044704,-0.489866800782435,-0.405756979714635,-0.457444422082527,0.566728074196726,0
"500",-0.418590701437922,-0.422185946753411,-0.462216708959842,-0.440542546432529,-0.477136820350998,-0.37051878335093,-0.42405459455217,0.60677229585126,0
"501",-0.382046476742426,-0.387407280146911,-0.364757822475261,-0.414185274873927,-0.387339708641947,-0.333974558655434,-0.389207179767981,0.639863474434242,0
