"","cpdp","xswcpdp","xcwcpdp","xcwccpdp","xswccpdp","pdp","ale","grid","NA"
"1",0.918401945192573,0.928534242288298,0.962144537935009,0.926878130007407,0.961607944718478,0.942068335929899,0.949997721405714,-0.999133840203285,0
"2",0.828989863587457,0.838665031676912,0.873801819727496,0.842957941434708,0.884480898751909,0.852656254324779,0.860549220317897,-0.962953110970557,0
"3",0.747820314082708,0.75706286994323,0.790449611865415,0.760519495498066,0.803578582000166,0.771486704820032,0.779874472403556,-0.929681871756911,0
"4",0.653711836256147,0.662432130107908,0.701828668820058,0.661612744797109,0.703648544016106,0.677378226993472,0.685004152468207,-0.89048547854647,0
"5",0.555015202831807,0.563164160083921,0.611088398851259,0.568417627968061,0.627133995697485,0.578681593569128,0.584507419624447,-0.848502157889306,0
"6",0.475770948414757,0.483443748706105,0.527482430362754,0.486159363881153,0.534773354762905,0.499437339152081,0.504113314945054,-0.814005983294919,0
"7",0.387637880812458,0.394762800415978,0.446682338045265,0.388606608822464,0.4442013656331,0.411304271549782,0.413994677975351,-0.774645029269159,0
"8",0.296924592632572,0.30346518472567,0.338193578721377,0.297289904095494,0.334555835601841,0.320590983369895,0.321205751924686,-0.732810370037332,0
"9",0.229029460187805,0.235118892980178,0.268590572624336,0.231819689530295,0.268684176908571,0.25269585092513,0.251949266869076,-0.700442983843386,0
"10",0.151356635076032,0.156915072301477,0.191487078505732,0.155852436182786,0.194320773376945,0.175023025813355,0.171360906563983,-0.662077016104013,0
"11",0.0850214223285335,0.0901134853014347,0.11836788241234,0.0847861082217681,0.113611938299573,0.108687813065857,0.10313710842471,-0.627958926092833,0
"12",0.00617211812333183,0.0106939096607506,0.038845040513268,0.00968069402029581,0.0391680295262029,0.0298385088606556,0.0221518021997624,-0.585416630897671,0
"13",-0.0623981475829664,-0.058386802630509,-0.0393578769425943,-0.0671541398953627,-0.0431728763128433,-0.0387317568456428,-0.04700960653251,-0.546243386883289,0
"14",-0.141764165519253,-0.138361183061406,-0.119839005685734,-0.140919459553747,-0.119112913708666,-0.118097774781929,-0.127729550589796,-0.49763584333472,0
"15",-0.206142177653497,-0.203247170576971,-0.194683796484555,-0.21121797503726,-0.201891198814933,-0.182475786916173,-0.193066998360215,-0.454818404167891,0
"16",-0.26255497897406,-0.260116433217544,-0.251620761503249,-0.266362118622644,-0.255556409211375,-0.238888588236737,-0.249709548344996,-0.413928407477215,0
"17",-0.318268039595901,-0.316291514944166,-0.302598577866238,-0.315108341998715,-0.297339149143325,-0.294601648858578,-0.306490889251388,-0.36929481074214,0
"18",-0.363308274521441,-0.361714296707529,-0.348248401875948,-0.358761115802938,-0.34465547657633,-0.339641883784119,-0.352832918381849,-0.328850879054516,0
"19",-0.39678800995759,-0.39548436722998,-0.385915028472197,-0.400305521316093,-0.391493587724705,-0.373121619220267,-0.386807852782016,-0.295164198391139,0
"20",-0.434542986045356,-0.433574084643124,-0.425306727041327,-0.437775872934946,-0.431213470717302,-0.410876595308032,-0.425152410540868,-0.251627892078832,0
"21",-0.46361824153086,-0.462913923123971,-0.45308401128813,-0.471075868127745,-0.462996488145012,-0.439951850793535,-0.454798026387921,-0.21175528941676,0
"22",-0.484323044248879,-0.483812230701395,-0.47854067569198,-0.483647282473492,-0.471016815030888,-0.460656653511554,-0.476283048368459,-0.177608139934018,0
"23",-0.504378200892639,-0.504061315954598,-0.503060516809733,-0.505047047324742,-0.50471110209776,-0.480711810155314,-0.496826306189933,-0.135888394378126,0
"24",-0.519062734204684,-0.518896008331409,-0.520411641739089,-0.514269199729321,-0.514484937998801,-0.49539634346736,-0.512127452999725,-0.0928882206510753,0
"25",-0.527196641345637,-0.527122100029405,-0.523229067704783,-0.529521401821511,-0.527183564546661,-0.503530250608315,-0.520666666586461,-0.0538642229698598,0
"26",-0.53054443337183,-0.530523568068739,-0.533315773500766,-0.535220919032633,-0.537836125643816,-0.506878042634506,-0.524469986889901,-0.00956879579462111,0
"27",-0.527447729578988,-0.527424947600486,-0.526915089483503,-0.523645114902827,-0.521196848703097,-0.503781338841662,-0.521838697012792,0.0370483550615609,0
"28",-0.51794762248608,-0.517864836265995,-0.517147245290227,-0.517856442993482,-0.516462606184624,-0.494281231748755,-0.512685576672302,0.0828238922264427,0
"29",-0.504641626773987,-0.504460206669289,-0.501160840016736,-0.505763147514363,-0.50362679268817,-0.480975236036664,-0.498865424594922,0.12249002514407,0
"30",-0.487188453022025,-0.486868688026834,-0.475160564940307,-0.48521077799432,-0.472573387133069,-0.4635220622847,-0.479445623590543,0.161182771977037,0
"31",-0.467751329051203,-0.467270941454701,-0.46805121771807,-0.465902109445951,-0.46579917205768,-0.44408493831388,-0.459276763237633,0.195972962398082,0
"32",-0.444335690779672,-0.443655556641941,-0.439030147467779,-0.443164900617165,-0.438824032206079,-0.420669300042349,-0.435021895555304,0.231372938668355,0
"33",-0.413351853571765,-0.412399331298614,-0.413549628874923,-0.408510436434052,-0.408382938647338,-0.389685462834441,-0.403332873685166,0.271465548593551,0
"34",-0.380192237657336,-0.378939777457609,-0.377692822757017,-0.377499956557667,-0.37529276356209,-0.356525846920012,-0.369831588722575,0.308776409411803,0
"35",-0.345892628434105,-0.344322101182218,-0.337401436075525,-0.351720305810518,-0.345306564329184,-0.322226237696782,-0.334911654537794,0.343130267560482,0
"36",-0.29066584802134,-0.288569296997162,-0.275724193072413,-0.288331335617675,-0.273351148859234,-0.266999457284016,-0.277276786889554,0.392029346525669,0
"37",-0.245017117303932,-0.242475568971856,-0.221042445398226,-0.237585495386334,-0.215375208708827,-0.221350726566609,-0.22973749075917,0.428067936487496,0
"38",-0.189829869561673,-0.186741870123997,-0.166297870131237,-0.192576419562919,-0.169544965541903,-0.16616347882435,-0.173070265040737,0.46772429484874,0
"39",-0.129656791043768,-0.125967373441246,-0.107618706594956,-0.123780568763743,-0.101727628835944,-0.105990400306444,-0.111896556562827,0.50722632875666,0
"40",-0.061584163894396,-0.0572141794557406,-0.0308279602573346,-0.0586195421737966,-0.0311441854279464,-0.0379177731570724,-0.041794986014614,0.548336972091347,0
"41",0.00365196206604501,0.00866767953610257,0.0274031746619021,0.0100477817815369,0.0342250492904692,0.0273183528033686,0.0254940842971213,0.585002951696515,0
"42",0.0883419346667087,0.094176612767718,0.119364055558016,0.0913409481981079,0.11929132909277,0.112008325404032,0.111752000844744,0.629596142061055,0
"43",0.17259266496033,0.179209696858178,0.218200487445653,0.170182477645429,0.212185518390002,0.196259055697654,0.19946016841713,0.67145371183753,0
"44",0.254189480710036,0.261523377157812,0.291463636309002,0.25093590042307,0.285034979930951,0.277855871447359,0.283071912271848,0.71027912360616,0
"45",0.360589030766907,0.368781413554966,0.404835635578881,0.362834508934507,0.40411599709649,0.384255421504231,0.391723519012788,0.759200265724212,0
"46",0.444427126598007,0.453221805133532,0.505665057415304,0.446362969650727,0.502586716080625,0.468093517335331,0.477193213725094,0.796926297061145,0
"47",0.5423534438196,0.55175141084158,0.598499452311035,0.547715266544634,0.60341251523581,0.566019834556925,0.577026237394388,0.840627923682332,0
"48",0.61754689784411,0.627321999295936,0.676731822333374,0.623744727739095,0.68228033099349,0.641213288581432,0.649260114278235,0.874254865134134,0
"49",0.709003246567577,0.719119047097882,0.779486022350564,0.70876119133088,0.77362846690835,0.732669637304902,0.740950786038504,0.915644613280892,0
"50",0.805348272565077,0.815660884707897,0.885990199735839,0.815343932679785,0.896412821056039,0.829014663302402,0.836067251215088,0.960347583759576,0
"51",0.886496756534286,0.896827722190926,0.956356115830802,0.893985194191405,0.959701982279014,0.910163147271611,0.916222406334884,0.999359580222517,0
"52",0.958651678361126,0.969233289647112,1.0529132261817,0.966636463382865,1.05274284779619,0.970612956754698,0.996045815811463,-0.999491375871003,0
"53",0.844445085762519,0.854434340263141,0.913315666355095,0.838279826328875,0.899013967840858,0.856406364156093,0.877865914011791,-0.955786958672106,0
"54",0.74221799000534,0.75162839580973,0.801378131698093,0.739893834554736,0.798618372027228,0.754179268398914,0.774766307174187,-0.915836609639227,0
"55",0.642509855458869,0.651314424973801,0.700456294689874,0.648053212963669,0.704018868173301,0.654471133852444,0.674282397190927,-0.875921092228964,0
"56",0.538563959119705,0.54669675457569,0.591050694184899,0.54643324135896,0.598383754964278,0.55052523751328,0.568325826655478,-0.833076200038195,0
"57",0.450128516626342,0.457660031073247,0.498863201213348,0.448663846684484,0.493750389687145,0.462089795019917,0.477630213742008,-0.795416981587187,0
"58",0.360859921073583,0.367759162487873,0.390943759682424,0.36407872097112,0.395383472410475,0.372821199467157,0.387477022633225,-0.756038547120988,0
"59",0.275066065054339,0.281335913014034,0.308651037107998,0.284096373052372,0.317646974513531,0.287027343447914,0.300660168128408,-0.716637763725594,0
"60",0.196890759842301,0.202570504275411,0.22372244188434,0.198656059147185,0.224172373194906,0.208852038235875,0.221625247309133,-0.679136682637036,0
"61",0.115184879182326,0.120232990055667,0.148763796177135,0.11327837662324,0.142659995692048,0.127146157575901,0.138524628111871,-0.637965914402157,0
"62",0.0435751548676905,0.0480588866905545,0.0708673648798002,0.0502329948910115,0.076247970623832,0.055536433261265,0.0655720565510725,-0.599862207006663,0
"63",-0.0152517568582007,-0.0112380443092481,0.0124113831569116,-0.0117001271595417,0.0145208331111668,-0.00329047846462625,0.00514775073565765,-0.566844182061031,0
"64",-0.0882336805439787,-0.0848096131577336,-0.0617201733971349,-0.0840201795774549,-0.0555398288579394,-0.0762724021504046,-0.0699018297591727,-0.523230829834938,0
"65",-0.150444256591163,-0.147527208845467,-0.127525928849209,-0.153578166731264,-0.132460789369968,-0.138482978197589,-0.134133997464603,-0.483156109033152,0
"66",-0.216398429937517,-0.214021860086237,-0.202539399950335,-0.21676551438353,-0.203501776402581,-0.204437151543942,-0.201849357349883,-0.436870909910649,0
"67",-0.264409031615144,-0.262426867977691,-0.255779916046643,-0.264361291429427,-0.255723778382627,-0.25244775322157,-0.251339761282314,-0.399952077260241,0
"68",-0.310273549511506,-0.3086681327116,-0.298189627546817,-0.309548514546215,-0.297818538344469,-0.298312271117931,-0.298522893511611,-0.361285750828683,0
"69",-0.352922688606292,-0.35166680919203,-0.343543513391644,-0.349537946962548,-0.337722244479974,-0.340961410212717,-0.342267271917005,-0.321293681198731,0
"70",-0.383717691229862,-0.382713155693275,-0.377243658298493,-0.385080086884604,-0.378208705293797,-0.371756412836288,-0.374019917735344,-0.28908350225538,0
"71",-0.412625711112725,-0.411855763384926,-0.408924988386939,-0.416479236255426,-0.413447025283246,-0.400664432719149,-0.403747856540039,-0.255267399549484,0
"72",-0.443115891621851,-0.44259107372494,-0.436548142392512,-0.444880768621462,-0.438802547366655,-0.431154613228277,-0.434824459016416,-0.214045286457985,0
"73",-0.468682497956413,-0.468360159506597,-0.463399530374394,-0.465268700904042,-0.459274849860469,-0.456721219562839,-0.461041292391799,-0.172277661943808,0
"74",-0.48754647800241,-0.487370261311268,-0.485253237280014,-0.490768974518947,-0.48898100659573,-0.475585199608836,-0.480617240574667,-0.13366090638563,0
"75",-0.501793709092668,-0.501724066155267,-0.500087040622269,-0.504490850704622,-0.503405416390344,-0.489832430699094,-0.495572907201004,-0.0951297182869166,0
"76",-0.511462990757212,-0.511460892185991,-0.513011282584678,-0.507864126051981,-0.509615694170192,-0.499501712363639,-0.505391912925858,-0.0566146290674806,0
"77",-0.516817513530587,-0.516844935345134,-0.519919654202342,-0.517053618592581,-0.519946859104551,-0.504856235137013,-0.511119915756286,-0.0141304123681039,0
"78",-0.516792973281028,-0.516805809326144,-0.514829841547846,-0.515321029599647,-0.513126408383887,-0.504831694887454,-0.510761141382559,0.0252409682422876,0
"79",-0.511356461872121,-0.511308337915794,-0.510275128894677,-0.507416476063813,-0.505915625863746,-0.499395183478547,-0.504800327497341,0.0677782843820751,0
"80",-0.502361055292751,-0.502224840139644,-0.503038565437057,-0.504686981012727,-0.505478329170023,-0.490399776899177,-0.495237803869921,0.103734601121396,0
