"","cpdp","xswcpdp","xswccpdp","xcwcpdp","xcwccpdp","pdp","ale","grid","NA"
"1",0.00181833934296896,0.00181007123785778,-0.076969133698665,0.0368060188624384,1.77434488077429e-06,-0.339816130562362,0.00180183163992267,-0.999133840203285,0
"2",0.00175509233194983,0.00174691961160507,-0.0604337317959265,0.0823242202969263,0.0665032500983502,-0.339879377573382,0.00173489233066931,-0.962953110970557,0
"3",0.00169676650205285,0.00168867806219127,-0.00943203853961985,0.0604619789113887,0.0537798095068093,-0.339937703403278,0.00168049456687384,-0.929681871756911,0
"4",0.00162785137415838,0.00161985920857177,-0.0158056630704336,-0.0659006856785691,-0.0729543478791326,-0.340006618531172,0.00161611722861771,-0.89048547854647,0
"5",0.00155379406639618,0.0015459029364857,0.0107998060460756,0.0707142404956666,0.101839928180648,-0.340080675838935,0.00155332716846007,-0.848502157889306,0
"6",0.0014927567535273,0.00148494823586425,-0.0110263168015873,-0.0129300083637389,4.49604548577604e-05,-0.340141713151804,0.00149163437621337,-0.814005983294919,0
"7",0.00142290598260802,0.00141519262234839,0.0158183291863245,0.0511682816612375,0.065416255357831,-0.340211563922723,0.00142325846969109,-0.774645029269159,0
"8",0.00134842540928555,0.001340815806792,0.04146663023569,-0.0400197818951202,0.0149993879037498,-0.340286044496046,0.00134752378859465,-0.732810370037332,0
"9",0.00129063065954027,0.00128310428509209,-0.0536404208106851,-0.0285417555551457,-0.0742247520634557,-0.340343839245791,0.0012919823182157,-0.700442983843386,0
"10",0.00122193402790791,0.00121451087648904,0.0689704724390377,-0.026428071965215,0.0174492540574156,-0.340412535877424,0.00121375442161766,-0.662077016104013,0
"11",0.00116066984578523,0.00115334370755044,0.00229395799013641,-0.0704183513368434,-0.0796860945505317,-0.340473800059545,0.00115878024000456,-0.627958926092833,0
"12",0.00108405021910722,0.00107685346141287,0.0724631035508674,-0.0647297416686153,-0.05170090783234,-0.340550419686224,0.00108245929567904,-0.585416630897671,0
"13",0.00101327450694047,0.00100620666085914,-0.00549052489272469,-0.0802791229057687,-0.104858597910148,-0.34062119539839,0.00100536590744913,-0.546243386883289,0
"14",0.000925155869373211,0.000918263299924181,-0.0352175863046721,0.061081714661617,0.0778037839655451,-0.340709314035958,0.000929976176325917,-0.49763584333472,0
"15",0.000847261458253723,0.000840539449665999,0.00159831312161268,0.0756804695762504,0.0953342272940121,-0.340787208447077,0.000861410271017759,-0.454818404167891,0
"16",0.000772635872954238,0.000766092753573712,0.0548791457729936,-0.0920282064383046,-0.0935409560227773,-0.340861834032377,0.000784024098008974,-0.413928407477215,0
"17",0.000690913716541244,0.000684585746656489,-0.0119186002215792,0.0455918667172783,0.0343185883382943,-0.340943556188789,0.00069403865988967,-0.36929481074214,0
"18",0.000616624893041703,0.000610511600032417,0.0215497578255832,0.072812692395165,0.0762306395610716,-0.341017845012289,0.000624319213150671,-0.328850879054516,0
"19",0.000554575847710807,0.000548656911860321,-0.0188816051905261,0.079925391897751,0.0873960895232316,-0.34107989405762,0.000566845280213124,-0.295164198391139,0
"20",0.000474153028754913,0.000468507857370843,0.0267637315737425,0.047105305306531,0.106046875984417,-0.341160316876576,0.000485936064722261,-0.251627892078832,0
"21",0.000400269716376412,0.000394899229420415,-0.0413147900256161,-0.115550305597935,-0.253557860545723,-0.341234200188956,0.000411609208065549,-0.21175528941676,0
"22",0.000336822450412196,0.00033170665092793,-0.0164886262165247,-0.00963625051013457,-0.0273556065886153,-0.34129764745492,0.000349131343655731,-0.177608139934018,0
"23",0.000259088556391904,0.000254309801645486,0.0411532500601255,-0.118852510570344,-0.0861057323555397,-0.341375381348939,0.00027483937024101,-0.135888394378126,0
"24",0.000178720483894865,0.000174320703382403,0.0506410175537664,-0.0312684375998337,0.0431548760882005,-0.341455749421436,0.000195952027192497,-0.0928882206510753,0
"25",0.000105566175856456,0.000101539724910654,-0.0507605004351191,-0.127504972279376,-0.234736195534919,-0.341528903729474,0.00012539642362283,-0.0538642229698598,0
"26",2.22795581125092e-05,1.87126977257566e-05,0.0101733872928446,0.00543986192784663,0.00493744754883676,-0.341612190347219,3.60663944931757e-05,-0.00956879579462111,0
"27",-6.56594311727e-05,-6.86991867841123e-05,0.0132838128155495,-0.0178349500918708,-0.00388793876005026,-0.341700129336504,-4.8943535047025e-05,0.0370483550615609,0
"28",-0.000152296396578176,-0.000154772842342801,0.0075804256351422,-0.0426950487782754,-0.034688436009286,-0.34178676630191,-0.00014190814005007,0.0828238922264427,0
"29",-0.000227598699380867,-0.000229548537641122,0.0274769777074376,0.0580540138211648,0.105739421287837,-0.341862068604712,-0.000223188649748142,0.12249002514407,0
"30",-0.000301256861194234,-0.000302657048659537,-0.0323076789766713,0.0742367909151601,0.0699803806524652,-0.341935726766525,-0.000291085337176046,0.161182771977037,0
"31",-0.000367657264171231,-0.000368531731912943,0.0474237843172353,0.0629924847546909,0.135425256339612,-0.342002127169501,-0.000357533094026005,0.195972962398082,0
"32",-0.000435387753898217,-0.00043569556519435,0.0581175807379337,-0.0164117153510626,0.0488090402846869,-0.342069857659229,-0.000431821398992049,0.231372938668355,0
"33",-0.000512298702715522,-0.000511924749409512,-0.00710375574994226,0.0253251529161656,0.0336393152083078,-0.342146768608046,-0.000510502415580435,0.271465548593551,0
"34",-0.000584065728484833,-0.000583017842477086,-0.0534775206020605,0.0456710958505554,0.0103880750401904,-0.342218535633816,-0.000581602128160613,0.308776409411803,0
"35",-0.00065030864827179,-0.000648605490405645,-0.00753999298103626,0.0761134800196692,0.0903156533378279,-0.342284778553603,-0.000649641055658199,0.343130267560482,0
"36",-0.000744868403377834,-0.000742173119728563,0.0481343734742422,0.0771196167032826,0.125157159460576,-0.342379338308709,-0.000758453334440058,0.392029346525669,0
"37",-0.000814761402690706,-0.00081128880329495,-0.0126449757178234,-0.109654344632755,-0.182447003917224,-0.342449231308022,-0.000822456252156286,0.428067936487496,0
"38",-0.000891868789049203,-0.000887494146470798,-0.0284733301818085,0.0468297610935338,0.0282718826454547,-0.342526338694382,-0.00091156403262661,0.46772429484874,0
"39",-0.000968882006814711,-0.000963558785255042,-0.00496697058329509,0.0590409886212019,0.0485091677508755,-0.342603351912146,-0.000989370593028892,0.50722632875666,0
"40",-0.00104924906886792,-0.00104288405803123,0.0171770232942087,0.0698463871699894,0.0973046699761901,-0.342683718974199,-0.00107371008074327,0.548336972091347,0
"41",-0.00112111416366868,-0.0011137717456032,-0.000754754773418583,0.0744382250313224,0.100332378267917,-0.342755584069,-0.00114641685268047,0.585002951696515,0
"42",-0.00120875343530265,-0.00120015929908951,-0.00148895805036565,0.0754565823692378,0.103411982897059,-0.342843223340635,-0.00122186415122638,0.629596142061055,0
"43",-0.00129125235550187,-0.00128141870496772,-0.0430064439983402,-0.0562289058272469,-0.0872522223609512,-0.342925722260833,-0.0012942387240279,0.67145371183753,0
"44",-0.0013679788284528,-0.00135693808334227,0.0246119727650851,0.0704855890354366,0.0895990384039261,-0.343002448733785,-0.00137211601978988,0.71027912360616,0
"45",-0.00146493489974295,-0.00145229251513999,-0.0304067507808897,-0.103127474667957,-0.167355324044144,-0.343099404805075,-0.00147429514951125,0.759200265724212,0
"46",-0.00153991508299047,-0.00152597465895541,0.0504102345112659,0.0229204457487237,0.0752817028832717,-0.343174384988323,-0.00154498430422408,0.796926297061145,0
"47",-0.00162700137834328,-0.00161148715100766,-0.00752286266077501,0.0106247804483565,0.00497565874494392,-0.343261471283675,-0.0016295222326453,0.840627923682332,0
"48",-0.00169417880023895,-0.00167740125279417,0.0469045542093861,-0.0863712458743188,-0.0738754219816999,-0.343328648705571,-0.00170328601336742,0.874254865134134,0
"49",-0.00177706361362772,-0.00175866732972575,0.0636342574285655,-0.00876443617886217,0.0628888070308541,-0.343411533518959,-0.00179106442299714,0.915644613280892,0
"50",-0.00186682988728086,-0.00184660464162604,-0.0465958320324738,-0.117660501023752,-0.18931066535135,-0.343501299792611,-0.00188768786093738,0.960347583759576,0
"51",-0.00194537704808417,-0.001923485850357,-0.139656534452272,-0.0954306124175426,-0.257748674712258,-0.343579846953415,-0.0019655893676115,0.999359580222517,0
"52",-0.00106238459902291,-0.00204706170505394,-0.161781440364104,-0.104758166661079,-0.364751549949373,-0.340286666409078,-0.00104611786287303,-0.999491375871003,0
"53",-0.000999751889980076,-0.00195122640780593,-0.00573429074704252,0.0403710677657645,0.0480313962324462,-0.340224033700034,-0.000968550957990982,-0.955786958672106,0
"54",-0.00094342473259369,-0.00186394104097505,0.0158836298699244,-0.0156376233480829,-0.0300279604940443,-0.340167706542649,-0.000889801966060519,-0.915836609639227,0
"55",-0.000888030473531731,-0.00177703488327985,0.0521497150327983,0.0841979993305171,0.132411797301445,-0.340112312283585,-0.00085610949840767,-0.875921092228964,0
"56",-0.000829554853618987,-0.00168408778719942,-0.0145100878959181,0.0265230970937795,0.0238963431729739,-0.340053836663673,-0.000802872070324725,-0.833076200038195,0
"57",-0.000778998861703659,-0.00160267863370153,0.0117510981030785,-0.0156313898166295,-0.0142472822627843,-0.340003280671758,-0.000748648788645218,-0.795416981587187,0
