"","cpdp","xsxcpdp","cxsxcpdp","pdp","ale","grid","NA"
"1",-1.08457239423518,-1.11941341127076,-1.41648624534067,-1.26155408508215,-1.79174169493026,-1.26367186856675,0
"2",-0.761559857500632,-0.720190862576745,-0.493211885810091,-0.938541548347595,-1.32482254393455,-1.00597254835817,0
"3",-0.685214211984647,-0.620751930988007,-0.468787299158448,-0.86219590283161,-1.19734839360096,-0.940332409482866,0
"4",-0.627482777005027,-0.544783815335072,-0.432908123249002,-0.804464467851994,-1.09835759059579,-0.889159686594449,0
"5",-0.581994887964069,-0.482816911689737,-0.363899636789434,-0.758976578811033,-1.01890055891459,-0.847828990946268,0
"6",-0.545079596981708,-0.434990686933537,-0.315038113605622,-0.722061287828671,-0.954283237368698,-0.813590963314258,0
"7",-0.498760145872561,-0.376156493831349,-0.21260446267051,-0.675741836719524,-0.872701794334268,-0.76969458662424,0
"8",-0.457204794069568,-0.316933200180238,-0.183790788828298,-0.634186484916532,-0.799426255111126,-0.72937025477636,0
"9",-0.414682329820195,-0.257798179020431,-0.0739260763737149,-0.591664020667159,-0.724235693024078,-0.687116733924713,0
"10",-0.378581083367612,-0.210296752179554,-0.0563071188024369,-0.555562774214575,-0.6612008170225,-0.650397698267743,0
"11",-0.341842106135684,-0.175921089590679,-0.00688248834932528,-0.51882379698265,-0.596994531565174,-0.612167366921358,0
"12",-0.303988648213155,-0.119295427653047,0.0223237410356924,-0.480970339060119,-0.531685952589367,-0.571788042320123,0
"13",-0.26665228260038,-0.0764940161373077,0.0795211009022804,-0.443633973447345,-0.46820442230209,-0.530881827938149,0
"14",-0.235105579732459,-0.0334162807042784,0.161580441867671,-0.412087270579424,-0.414498666099063,-0.495401162120004,0
"15",-0.201584910175323,-0.0286530502937424,0.15633851337615,-0.378566601022288,-0.357706970249449,-0.456685624310355,0
"16",-0.17268099599168,0.0445981371252274,0.176134757532675,-0.349662686838643,-0.30935384033818,-0.422380549590766,0
"17",-0.140346464027136,0.0668437385559903,0.219496881375074,-0.3173281548741,-0.255692262985521,-0.38288748776011,0
"18",-0.10741564603698,0.0913834439603855,0.248871485089441,-0.284397336883944,-0.200826078969918,-0.341324565936749,0
"19",-0.0724049500372451,0.128912249272605,0.288543979933963,-0.249386640884209,-0.143383572805605,-0.295475264613002,0
"20",-0.0435991499092477,0.138763978907144,0.306380694381754,-0.220580840756213,-0.0946970368530418,-0.256315863078313,0
"21",-0.01269586714113,0.159802668915123,0.286825631750958,-0.189677557988094,-0.0443683296270656,-0.212690761595256,0
"22",0.0138963980619386,0.187289282847843,0.323897384750026,-0.163085292785025,-0.00108258975511655,-0.173662665732288,0
"23",0.0419661186399079,0.149051820004923,0.321521229659285,-0.135015572207056,0.0458007472924482,-0.130798285499069,0
"24",0.0663646526466649,0.169466574762048,0.395678253773366,-0.110617038200299,0.0859525316341239,-0.0919926900795233,0
"25",0.0885324070537939,0.226230547264575,0.312762283438634,-0.0884492837931703,0.123106295900022,-0.0553496280977568,0
"26",0.113086512722967,0.240637390663896,0.342636608967588,-0.0638951781239972,0.163704103762805,-0.0130509078880057,0
"27",0.130840023386601,0.188701830553003,0.398598404727377,-0.0461416674603634,0.194071489269432,0.0187718810991689,0
"28",0.157742103311258,0.299227331817586,0.327025448139406,-0.0192395875357061,0.239690545889348,0.0692201290520506,0
"29",0.178045702044378,0.239236290619321,0.390212623968549,0.00106401119741384,0.274161715143819,0.109294220117008,0
