"","cpdp","xsxcpdp","cxsxcpdp","pdp","ale","grid","NA"
"1",0.00447826212533715,-0.00421601912418966,-0.0878150473488746,0.043713467495259,-0.00524881650982115,-1.25201859520002,0
"2",0.00324743772963145,-0.00484063285804303,-0.0483983156465016,0.0424826430995532,-0.000138104465327133,-0.998999358329884,0
"3",0.00303047482166759,-0.00213378504314827,-0.0267609575803795,0.0422656801915895,0.00114829252889734,-0.939477138542069,0
"4",0.00285370578847792,-0.00369098161881424,-0.0444323864987634,0.0420889111583997,0.00282363955915895,-0.8864482403488,0
"5",0.00269507668091196,0.00424733459107596,0.0291231556901564,0.0419302820508338,0.00443690037936316,-0.835082780645203,0
"6",0.00256977366295861,-0.00197549553657691,-0.0446039350692269,0.0418049790328804,0.00575514116791748,-0.791832073837603,0
"7",0.00248195429628076,0.00399314260520322,0.00808464821641951,0.0417171596662026,0.00648272273546037,-0.760060714487685,0
"8",0.00237296534940707,-0.00223124418356073,-0.025060088189057,0.0416081707193289,0.00757907778682719,-0.718924179847877,0
"9",0.00227511693647632,-0.00259332227375567,-0.037340707811304,0.0415103223063981,0.00842077677599681,-0.680373181164426,0
"10",0.00216401423169249,0.00149683158778823,-0.0152847271383803,0.0413992196016141,0.00980979410985122,-0.63476996557715,0
"11",0.00206487466552458,-0.0020534251095292,-0.0232393116681321,0.0413000800354464,0.0107202957963706,-0.592514498686543,0
"12",0.001984215394793,0.00324637012670914,0.00221757398695768,0.0412194207647148,0.0109020474967285,-0.557151673279816,0
"13",0.00189948175233993,-0.000962837190711166,-0.00656243783744974,0.0411346871222618,0.0113665104602616,-0.519197833879667,0
"14",0.00181590973202754,0.00501656938165393,0.0167729221757181,0.0410511151019492,0.0120282639157548,-0.481150722222442,0
"15",0.00173693145053677,0.00373941940729783,0.00410488888190602,0.0409721368204586,0.0121437593934789,-0.444855256595056,0
"16",0.00165684098267755,0.00190500960320815,-0.0018228185594541,0.0408920463525994,0.0119922534348632,-0.407958285269306,0
"17",0.00155166614287192,-0.00042769085278717,-0.000283008775272579,0.0407868715127937,0.0118807889436391,-0.359798976139434,0
"18",0.00146489067001947,0.00375367559567466,0.0122287095527853,0.0407000960399412,0.0117301757613982,-0.320674567747733,0
"19",0.00137758358122975,9.90067326662168e-05,-0.0018752758480266,0.0406127889511516,0.0113986937159137,-0.282147754565765,0
"20",0.00128732393090466,-4.74237004530689e-05,0.000243110566619257,0.0405225293008264,0.0107580476406227,-0.243404526519871,0
"21",0.00120038573569549,0.000207634165735449,-0.00353352592786189,0.0404355911056172,0.0103911759942547,-0.207252313254176,0
"22",0.00110494403381504,0.00188180532976362,0.00572595641384453,0.0403401494037368,0.00975345736523404,-0.168942852292763,0
"23",0.000997001598903473,0.000152299931179261,-0.00421340108229665,0.0402322069688252,0.00885816113419456,-0.127354546952252,0
"24",0.000902161194970309,0.000635329585958858,0.00046359012664378,0.0401373665648921,0.00811011715713624,-0.0922875616123265,0
"25",0.000783854176952822,0.00114499447970711,0.00527809827214952,0.0400190595468746,0.00728775884719034,-0.050363431865744,0
"26",0.000665850768631774,0.000663117771511936,0.00282825822362516,0.0399010561385537,0.00636704998235975,-0.0104135147053742,0
"27",0.000557641188429345,-0.000252488190294261,-0.0062081947284945,0.0397928465583511,0.00526929598602939,0.0247142487309139,0
"28",0.00040841559804199,0.000418563479012232,-0.0011919661490737,0.0396436209679637,0.00395905673435525,0.0709986897764606,0
"29",0.000276719010984555,-0.000202990146391172,-0.00344516234029539,0.0395119243809064,0.00291933502445999,0.109944574333006,0
"30",0.000103474503668412,-0.000297094681743901,-0.00345107756830871,0.0393386798735902,0.0013801186170118,0.158705362185647,0
"31",-3.23109399837149e-05,-0.000717879220700897,-0.00664443379576595,0.0392028944299381,0.000273257696636245,0.195111391230909,0
"32",-0.000177122811735384,-0.000922207004320984,-0.00708558492535156,0.0390580825581864,-0.000651014744799184,0.23230681538069,0
"33",-0.000347076868051921,-0.00238671557913717,-0.00811292351931859,0.0388881285018698,-0.00179325209770233,0.273948576190682,0
"34",-0.000518830028670925,-0.00199109389868412,-0.0128707806799254,0.0387163753412509,-0.00300036617780486,0.313963751536575,0
"35",-0.000696836512873233,-0.00190776885415492,-0.0116162073261419,0.0385383688570485,-0.00419688365857893,0.353386984246954,0
"36",-0.000911899323329456,-0.00350517881954346,-0.0111573703776108,0.0383233060465923,-0.00584909316190335,0.398435620086878,0
"37",-0.001156121810952,-0.00407975104352734,-0.010954407006307,0.0380790835589698,-0.00715864167129264,0.446456533794466,0
"38",-0.00138754462490129,-0.00427848724283273,-0.0156536204650828,0.0378476607450205,-0.00848288693079725,0.489180563197425,0
"39",-0.00166179559275281,-0.00536625778064143,-0.0107833482929672,0.0375734097771689,-0.0102372897920828,0.53669405183805,0
"40",-0.00192378901148471,-0.00605383340402527,-0.00609681453069842,0.037311416358437,-0.0117679488892366,0.579295103249587,0
"41",-0.00215836209042221,-0.00413853383522719,-0.0154435967315646,0.0370768432794996,-0.0129656798642178,0.615402671388475,0
"42",-0.00240139512626817,-0.00236945118734981,0.00346732677065867,0.0368338102436535,-0.0139332563059096,0.651019695188257,0
"43",-0.00264164164173244,-0.00353118940906175,-0.00161788222059866,0.0365935637281893,-0.014754704036042,0.684635302448261,0
"44",-0.00300986119960269,-0.00472264870909389,-0.00640902012006978,0.0362253441703192,-0.016205358567732,0.733476353554028,0
"45",-0.00328782664084761,-0.00414954524248187,0.00114533078367872,0.0359473787290742,-0.016975302136525,0.768475085917248,0
"46",-0.00360504000645454,-0.00727882338880529,-0.0149396639050165,0.0356301653634674,-0.0177502525597021,0.80671404237228,0
"47",-0.00396055701036167,-0.00649838555227784,0.00268263193202163,0.0352746483595602,-0.0181458566725168,0.84768647284778,0
"48",-0.00434205757642245,-0.0100982863902461,0.000839571834832497,0.0348931477934993,-0.018154040161423,0.889728753216265,0
"49",-0.00476106646011926,-0.00807155444718012,0.0114060090817216,0.0344741389098024,-0.0179874881472979,0.933914385305843,0
"50",-0.00535381305630347,-0.0100819238343316,0.030018692713587,0.0338813923136184,-0.0169549577174917,0.993380130864655,0
"51",-0.00767399940258976,-0.0128404493471767,0.0377485038338445,0.031561205967332,-0.0124383602561451,1.20100170475799,0
"52",0.0297521978843399,0.0374422277877112,0.105149753220173,0.0438185007126958,0.0363907011471968,-1.22455086961083,0
"53",0.0238694902404815,0.0213450257821936,0.0131406372366712,0.0379357930688373,0.0242988067748746,-0.998547257091571,0
"54",0.0223871030437093,0.0254099203106302,0.0443835356156697,0.036453405872065,0.0222943280477049,-0.940909334788263,0
"55",0.0212014905996786,0.0278026111925753,0.0692713583988675,0.0352677934280344,0.0204891782763941,-0.894600755087279,0
"56",0.0199276158172538,0.0219445760329026,0.0382131961983887,0.0339939186456098,0.0182644260422545,-0.844631870908631,0
"57",0.0188784958093964,0.0236390913332005,0.0615167054130066,0.0329447986377522,0.0162800636935599,-0.803310009097228,0
"58",0.0178819581485811,0.0178898830348745,0.0238734346440166,0.0319482609769368,0.0145217842891117,-0.763914802352975,0
"59",0.0170733153981917,0.0158507431296103,0.0178049768186709,0.0311396182265475,0.0132844103183624,-0.731842248035812,0
"60",0.0162820602246401,0.0198270761272072,0.0413123798209911,0.0303483630529959,0.0119613456014616,-0.700366615336667,0
"61",0.0152209429937674,0.0126265573407188,0.010060796642987,0.0292872458221231,0.0097964679367495,-0.6580097395153,0
"62",0.0143898989562634,0.0114628365606424,1.75072817070053e-05,0.0284562017846192,0.00864712519360627,-0.624717780632304,0
"63",0.0134844644970466,0.0161200877213557,0.031283447757186,0.0275507673254023,0.00749824902441868,-0.588324707051396,0
"64",0.0125135098926331,0.0107576849635756,0.00210495881708866,0.0265798127209888,0.00624162579723034,-0.54915555728353,0
"65",0.0112739442202215,0.0147089517078879,0.0354548324377427,0.0253402470485772,0.00448553572933427,-0.498931865586355,0
