"","cpdp","xsxcpdp","cxsxcpdp","pdp","ale","grid","NA"
"1",-0.0874047695999881,-0.0541662572855102,0.621353071887202,-0.0528919117967664,-0.0364108114915911,-1.25201859520002,0
"2",-0.0730777352865338,-0.0853936020425835,0.0957440836509456,-0.038564877483312,-0.017834731997483,-0.998999358329884,0
"3",-0.0694492936981679,-0.103910511670496,0.0776365381458051,-0.0349364358949461,-0.0142813156347797,-0.939477138542069,0
"4",-0.066140586095651,-0.152060815986693,-0.145228921255053,-0.0316277282924293,-0.0106104594816458,-0.8864482403488,0
"5",-0.0628698499231896,-0.0264176076795222,0.046602523609161,-0.0283569921199678,-0.00721213200484815,-0.835082780645203,0
"6",-0.0600672996593649,-0.134961719465334,-0.19300143042819,-0.0255544418561431,-0.00539294267758142,-0.791832073837603,0
"7",-0.0579811464411112,-0.134646220431095,-0.28031233862405,-0.0234682886378894,-0.00351044866187136,-0.760060714487685,0
"8",-0.0552464687052806,-0.131460340863673,-0.385653593492464,-0.0207336109020588,-0.00133902515315935,-0.718924179847877,0
"9",-0.052650158581711,-0.0538376846050527,-0.386943333894657,-0.0181373007784893,0.00105143365660003,-0.680373181164426,0
"10",-0.0495382615438131,-0.0674186169520901,-0.378803803994451,-0.0150254037405914,0.0029978769406629,-0.63476996557715,0
"11",-0.0466166678710408,-0.0361248043557564,-0.27409500555838,-0.0121038100678191,0.00451715420533638,-0.592514498686543,0
"12",-0.0441442622187129,-0.111545425047626,-0.520686652428606,-0.00963140441549109,0.00586959135240318,-0.557151673279816,0
"13",-0.0414637149513204,-0.0627547190921754,-0.468559575104618,-0.00695085714809856,0.00783381653583422,-0.519197833879667,0
"14",-0.0387492821909202,-0.0939967941370583,-0.363028305539081,-0.00423642438769838,0.00911182472853905,-0.481150722222442,0
"15",-0.0361350361541405,-0.0973788379159594,-0.437563040858884,-0.00162217835091872,0.00997602530094559,-0.444855256595056,0
"16",-0.0334533311379044,-0.0746600306142582,-0.429075645071626,0.00105952666531741,0.011326132401886,-0.407958285269306,0
"17",-0.0299175461719574,0.0151618943432255,-0.474182860939889,0.00459531163126439,0.0121641915320181,-0.359798976139434,0
"18",-0.0270163806066045,-0.0252968116958603,-0.398475373378859,0.00749647719661736,0.0135748132019887,-0.320674567747733,0
"19",-0.024135161897542,0.0180630215827541,-0.175188774974413,0.0103776959056798,0.0140133580996915,-0.282147754565765,0
"20",-0.0212140866675535,-0.0732360987198754,-0.468002136271541,0.0132987711356683,0.0146105874098006,-0.243404526519871,0
"21",-0.0184675675398206,0.0143683541830086,-0.237238799955744,0.0160452902634012,0.0150697815611889,-0.207252313254176,0
"22",-0.0155358833877106,0.00908470285804003,-0.189159792871207,0.0189769744155112,0.0146501105863794,-0.168942852292763,0
"23",-0.0123292373640487,-0.0673126057020692,-0.169439563585967,0.022183620439173,0.0140647833730219,-0.127354546952252,0
"24",-0.00960654447507409,-0.0503535819845326,-0.122004625135453,0.0249063133281477,0.0141312655203667,-0.0922875616123265,0
"25",-0.00632949038214233,-0.057963349841526,-0.222188738463734,0.0281833674210794,0.0131023770777662,-0.050363431865744,0
"26",-0.003185193789768,0.00711460067190267,-0.0940678070812078,0.0313276640134538,0.01364347324951,-0.0104135147053742,0
"27",-0.000403589502601356,-0.0216459129983347,-0.0437366880127842,0.0341092683006205,0.0145398820023256,0.0247142487309139,0
"28",0.00328473641058236,0.0267578508876201,0.0596205817041303,0.037797594213804,0.0149533327168146,0.0709986897764606,0
"29",0.00640809894098188,0.0306030452302072,0.0974837696509758,0.0409209567442036,0.016176814314968,0.109944574333006,0
"30",0.0103432128618355,0.0284624396417413,0.25432437992889,0.0448560706650573,0.0174530705563491,0.158705362185647,0
"31",0.0132985094667522,-0.0214351751855752,0.198642655982553,0.047811367269974,0.0183003895081919,0.195111391230909,0
"32",0.0163325962284683,0.0368919697307022,0.372958263686216,0.0508454540316901,0.0189066209350224,0.23230681538069,0
"33",0.0197464579992516,0.0320070525435319,0.391148661872486,0.0542593158024733,0.0192557062139278,0.273948576190682,0
"34",0.0230434162346546,0.0507488296362347,0.416173315482092,0.0575562740378764,0.0194701297771405,0.313963751536575,0
"35",0.026306847049481,0.0775549257959601,0.444856296927585,0.0608197048527028,0.0188271766172411,0.353386984246954,0
"36",0.0300538516696542,0.085540156615621,0.454328447156928,0.064566709472876,0.0165683564029913,0.398435620086878,0
"37",0.0340683850141129,0.101683801976506,0.450876483336158,0.068581242817335,0.0127680594261012,0.446456533794466,0
"38",0.0376571115484511,0.00170719103106232,0.368674729344544,0.0721699693516729,0.00897081171943397,0.489180563197425,0
"39",0.0416663339306449,0.0652247181742096,0.659499658724419,0.0761791917338667,0.00327690548887108,0.53669405183805,0
"40",0.0452768489108781,0.0698290594386018,0.451121681228664,0.0797897067140999,-0.00294952432228528,0.579295103249587,0
"41",0.0483484329099007,0.0979408698779789,0.429117102323435,0.0828612907131226,-0.00812176737700668,0.615402671388475,0
"42",0.0513883267005256,0.135255306274199,0.410716438208328,0.0859011845037473,-0.0133666304423443,0.651019695188257,0
"43",0.0542663966101746,0.125893074392025,0.306942996528145,0.0887792544133962,-0.0180696268446623,0.684635302448261,0
"44",0.0584633599299682,0.0223440945337389,0.183855678044674,0.0929762177331899,-0.0247085838647466,0.733476353554028,0
"45",0.0614818907207802,0.136110642665869,0.260784851470043,0.0959947485240019,-0.0287038410608195,0.768475085917248,0
"46",0.0647903581576829,0.121492433816547,0.282257714328225,0.0993032159609046,-0.0325985907388326,0.80671404237228,0
"47",0.0683474537081165,0.074986692916856,0.070883992035534,0.102860311511338,-0.0357290138562389,0.84768647284778,0
"48",0.0720105207054964,0.0856826596782758,0.0203200412727468,0.106523378508718,-0.0382598798804748,0.889728753216265,0
"49",0.0758747741348033,0.137354854492197,-0.0411566198530705,0.110387631938025,-0.0405407109494996,0.933914385305843,0
"50",0.081099185185213,0.0456649624163357,-0.316963343872422,0.115612042988435,-0.0429476794859334,0.993380130864655,0
"51",0.0995714408152633,0.0844483188677062,-0.211167185883535,0.134084298618485,-0.0535870844666192,1.20100170475799,0
"52",-0.0183606025201243,-0.0496395595025524,0.227349729747158,-0.0153368819612005,0.00906000995361577,-1.22455086961083,0
"53",-0.0215865181375084,0.00640877622656346,0.24749529660333,-0.0185627975785847,0.000426668444881154,-0.998547257091571,0
"54",-0.0220943680441689,-0.00921911900789148,0.14952203319823,-0.0190706474852452,-0.00125454428948475,-0.940909334788263,0
"55",-0.0223993418412416,-0.0591095737116405,0.103451705603777,-0.0193756212823179,-0.00212110501955697,-0.894600755087279,0
"56",-0.0226211397376971,-0.102587948912119,-0.302640463320009,-0.0195974191787735,-0.00303250050755652,-0.844631870908631,0
"57",-0.0227176399001085,-0.0297738439995429,-0.13336440727724,-0.0196939193411847,-0.00362293549920427,-0.803310009097228,0
"58",-0.0227342932984706,-0.085525729405691,-0.328925659755425,-0.0197105727395469,-0.00420951732895207,-0.763914802352975,0
"59",-0.0226923332145771,-0.0698847460733445,-0.36909486682503,-0.0196686126556533,-0.00473045044961,-0.731842248035812,0
"60",-0.0226018101922564,-0.0940566259784948,-0.354478801608643,-0.0195780896333326,-0.00488705709696959,-0.700366615336667,0
"61",-0.0224015054411509,-0.0722533424603928,-0.465921115926025,-0.0193777848822271,-0.00520067593596621,-0.6580097395153,0
"62",-0.0221798511321118,-0.00303873051257702,-0.274351935338752,-0.019156130573188,-0.00538903456803003,-0.624717780632304,0
"63",-0.0218719111080521,-0.0701346235815984,-0.395405650834755,-0.0188481905491284,-0.00526737946938186,-0.588324707051396,0
"64",-0.0214628828515998,-0.0511489686022233,-0.520316630816335,-0.018439162292676,-0.00531569946476004,-0.54915555728353,0
"65",-0.0208191760471218,0.00416105738743241,-0.390853073974951,-0.017795455488198,-0.0044758317860311,-0.498931865586355,0
"66",-0.0203266485553374,0.00194518569961733,-0.350478947716146,-0.0173029279964137,-0.00405296476263657,-0.466192167692218,0
"67",-0.0196910418575553,-0.0271134151937995,-0.489072598151714,-0.0166673212986315,-0.00368813070839598,-0.428683325344351,0
"68",-0.0188445900923434,-0.0775130865592449,-0.594943299673102,-0.0158208695334197,-0.00321981668346441,-0.384528134571716,0
"69",-0.0179065869095571,0.0264006174356692,-0.287365621704011,-0.0148828663506333,-0.00265720350875584,-0.34103800735663,0
"70",-0.0169998408836047,0.033053939733001,-0.464116629426118,-0.0139761203246809,-0.00200429861371967,-0.302948262764376,0
"71",-0.0159576914765725,0.0167866611801544,-0.357057992718474,-0.0129339709176487,-0.0016066338267077,-0.26278980713134,0
"72",-0.0147349810322906,-0.046207279025527,-0.36744930767969,-0.0117112604733668,-0.00107481907163764,-0.219481696573224,0
"73",-0.0135483100697987,-0.0485084204740167,-0.287922673030596,-0.0105245895108749,-0.000530455098038205,-0.180534514090972,0
"74",-0.0120030735863466,0.0301565897427374,-0.142686090732449,-0.00897935302742286,0.000165614733955233,-0.133403663902269,0
"75",-0.0104683660139872,0.0343813181688331,-0.0475336669483286,-0.00744464545506348,0.000795570723115056,-0.0897982803217937,0
"76",-0.0088786456279301,0.00338551049962186,0.02442560546418,-0.00585492506900633,0.000924542511352787,-0.0473349422827245,0
