"","cpdp","xswcpdp","xswccpdp","xcwcpdp","xcwccpdp","pdp","ale","grid","NA"
"1",0.0144402977851446,0.123686699108457,0.15133198089747,0.0611993883014269,0.178638446573386,0.0216262427851029,0.115577894762524,-0.386767022881803,0
"2",0.00495828026830099,0.0408214550780355,0.211672145157343,-0.00474701805726371,0.183849647384369,0.0121442252682593,0.0442182113448761,-0.238484095407974,0
"3",0.00357307080263188,0.028187325893294,0.165252624333514,0.0842876173718953,0.254977814450418,0.0107590158025902,0.0313093815749231,-0.209234756738897,0
"4",0.00255991261947938,0.018906078485623,-0.147351068851117,-0.0110465247497599,-0.151275945290669,0.00974585761943771,0.0234040570619775,-0.185336609345036,0
"5",0.00180382707053267,0.0119778590114398,0.149802291165145,-0.0077451562976594,0.130804153976986,0.00898977207049102,0.0158905729483466,-0.165606871082944,0
"6",0.00128938294401482,0.00727510878690152,-0.0100590320264079,0.0483316651075849,0.0295221762361101,0.00847532794397315,0.0109088260066854,-0.150956331172392,0
"7",0.000920687297009306,0.00391715279159074,0.165652545526254,-0.0607953714695846,0.0937740835295658,0.00810663229696768,0.00687193762892865,-0.139680015973127,0
"8",0.000588163785487902,0.000902942844041053,-0.110061819003917,0.0029765997620085,-0.100540846971466,0.0077741087854463,0.00388060932548857,-0.128825086241931,0
"9",0.000285989010720575,-0.00181917819078197,0.13084419183801,-0.0118218654756594,0.127919412574822,0.0074719340106789,0.000558645761916277,-0.118273863644437,0
"10",2.91467400530704e-05,-0.00411533709278328,0.011433167862967,0.0541734175560031,0.0613679811116294,0.00721509174001146,-0.00174918084027932,-0.108676685571654,0
"11",-0.00016841333630688,-0.00586692618249818,-0.0365699922877542,0.0798492018322771,0.0475411170738845,0.00701753166365145,-0.00365202173093949,-0.100817370906262,0
"12",-0.000378831728898524,-0.0077143523043371,-0.00577656836454912,-0.0804118220745722,-0.0998141184503276,0.00680711327105982,-0.00541857448899277,-0.0918918652572383,0
"13",-0.000562959227299001,-0.00931112235940517,0.00468549510722353,0.0471874104045104,0.0624903862343691,0.00662298577265934,-0.00733974828675577,-0.0835090504847127,0
"14",-0.00070203484314645,-0.0105014886019134,0.019992415606037,0.0149047610727528,0.0545677128725696,0.0064839101568119,-0.00876923475216176,-0.0767434178966843,0
"15",-0.000837041561733746,-0.0116406641768584,-0.0970165742559397,0.0145446518105826,-0.0715724739534483,0.00634890343822458,-0.0100035228346663,-0.0697396787337998,0
