"","cpdp","xswcpdp","xcwcpdp","xcwccpdp","xswccpdp","pdp","ale","grid","NA"
"1",0.943525543685233,0.948756123502351,0.958479282421795,0.931585389271135,0.938391208603988,0.965718528128534,0.972180604153323,-0.999133840203285,0
"2",0.847807723705965,0.852745648644699,0.866297091493556,0.845666960457207,0.859229818816511,0.870000708149267,0.876391251884094,-0.962953110970557,0
"3",0.760993808434204,0.765664516970409,0.783185027364651,0.766669951501672,0.789089339948848,0.783186792877504,0.78982409487014,-0.929681871756911,0
"4",0.66058333835382,0.664942457795632,0.682828572312357,0.658657059583964,0.678978515206811,0.682776322797121,0.687601854683449,-0.89048547854647,0
"5",0.555730882972535,0.559761215101298,0.589557308262759,0.563434160265557,0.599507753165244,0.577923867415833,0.581186859072275,-0.848502157889306,0
"6",0.472006255860092,0.475771089167615,0.499212787282335,0.47735210501652,0.500886263460825,0.494199240303391,0.496872538225547,-0.814005983294919,0
"7",0.379499556826572,0.382967403800333,0.421955605633822,0.377641496265057,0.417709404693432,0.401692541269871,0.402565677272606,-0.774645029269159,0
"8",0.285083650017269,0.288243671290263,0.303462413845643,0.283783653247201,0.299093797703978,0.307276634460569,0.305689370353047,-0.732810370037332,0
"9",0.215025268982952,0.217953209912488,0.237132997957443,0.214515994808518,0.234367246470956,0.237218253426254,0.235552317157982,-0.700442983843386,0
"10",0.135588542027979,0.138248847057347,0.152709509984033,0.141443585991314,0.158694702738383,0.157781526471279,0.154812285938565,-0.662077016104013,0
"11",0.0683973415669135,0.0708269236851609,0.0866025260840006,0.0704470863569189,0.0844735975311383,0.0905903260102139,0.0866036745559141,-0.627958926092833,0
"12",-0.0106351301643452,-0.00848291625544908,0.00720697019359592,-0.00439002342954455,0.00998676824834996,0.0115578542789552,0.00629124511201962,-0.585416630897671,0
"13",-0.0785902700955064,-0.0766825732461793,-0.0694889947317201,-0.0813505744016135,-0.0704050843068983,-0.0563972856522062,-0.0618899125410597,-0.546243386883289,0
"14",-0.156312875528475,-0.154692869710953,-0.144507976707268,-0.152381854002338,-0.140437657636683,-0.134119891085175,-0.140537901695739,-0.49763584333472,0
"15",-0.218614849595415,-0.217232678212762,-0.217085525842031,-0.219003766915806,-0.21820745609736,-0.196421865152116,-0.20362160398094,-0.454818404167891,0
"16",-0.27266900254402,-0.271499263761367,-0.27090485491502,-0.276742653758149,-0.27490930550139,-0.25047601810072,-0.256956179746621,-0.413928407477215,0
"17",-0.325580629329928,-0.324625233156122,-0.31687716292566,-0.327994261662844,-0.318094381874952,-0.303387644886627,-0.310218485308928,-0.36929481074214,0
"18",-0.368042784071636,-0.367264819446567,-0.359131814349306,-0.368063257655068,-0.359504557418151,-0.345849799628337,-0.353116789180943,-0.328850879054516,0
"19",-0.399450122477229,-0.398807126362325,-0.392324933491954,-0.399030625760989,-0.392537047431957,-0.377257138033928,-0.384529855105111,-0.295164198391139,0
"20",-0.434746785576518,-0.434260188296036,-0.427806252541031,-0.434126544802398,-0.428209229148668,-0.412553801133218,-0.420588985720276,-0.251627892078832,0
"21",-0.461881771804593,-0.461519880146487,-0.457524122915705,-0.465721966541345,-0.463349005760618,-0.439688787361292,-0.4477313907538,-0.21175528941676,0
