"","cpdp","xswcpdp","xswccpdp","xcwcpdp","xcwccpdp","pdp","ale","grid","NA"
"2668",-0.0144793863054664,-0.0226040249419792,-0.382594853128852,0.0138193094921021,-0.352675350868188,0.0225506463499093,0.0267283167214617,-0.389689401259252,0
"2669",-0.0128490154452723,-0.0204552404550426,-0.460527051261476,-0.0111626309647548,-0.459786163807534,0.0241810172101034,0.0269339478131717,-0.353142401882121,0
"2670",-0.0109524114637216,-0.0179339635268448,-0.455612734176071,-0.0443716864495287,-0.481367417484852,0.0260776211916541,0.0271185203684158,-0.310809679095717,0
"2671",-0.00950634526661563,-0.0159956128344813,-0.572821890671295,-0.0473921894505767,-0.600253802939069,0.02752368738876,0.0267926828618155,-0.278605537176371,0
"2672",-0.00757093778993371,-0.0133789859094105,-0.341995769757048,0.0309633528171727,-0.299235478861069,0.029459094865442,0.0252316171070939,-0.23551786215904,0
"2673",-0.00613959584707894,-0.0114268462174608,-0.235773807336982,-0.0242506706590066,-0.248185037789416,0.0308904368082967,0.0241578983072421,-0.203606074670261,0
"2674",-0.00415892322242369,-0.00870067368606366,-0.227190368714836,0.0233022125927948,-0.208247949485523,0.032871109432952,0.0220395458323586,-0.159292629299269,0
"2675",-0.00251659917535034,-0.00641738026823436,-0.109365107706181,-0.0208205550083996,-0.131757145539204,0.0345134334800254,0.0200821947789762,-0.122335624934315,0
"2676",-0.000861056060814109,-0.00409370477812191,-0.101210241790527,-0.0155511641912208,-0.112815105760312,0.0361689765945616,0.0176642298303639,-0.0848070522571517,0
"2677",0.000716633865211213,-0.00185767831222845,0.0861669629027762,0.015296945135787,0.0971629815168591,0.037746666520587,0.0144462807974852,-0.0487147670715791,0
"2678",0.00222511092827104,0.000301076048615789,-0.0311239608950893,0.0436097279960625,0.00819927116032573,0.0392551435836466,0.0111292721904909,-0.0138363848312085,0
"2679",0.00389249142548514,0.00271234910458404,-0.00894578394391538,0.0337800554916629,0.0163951641969786,0.0409225240808608,0.00765558899187589,0.0252236152850112,0
"2680",0.00548590455932433,0.00504292934256987,0.082004921227429,-0.010699636989091,0.0707066481929952,0.0425159372147,0.00444550695346355,0.063144589694248,0
"2681",0.00727897409513926,0.00769861003262104,0.155802428334603,-0.00321334290871275,0.149152635409117,0.0443090067505149,5.64890839538298e-05,0.106645676447071,0
