"","cpdp","xswcpdp","xswccpdp","xcwcpdp","xcwccpdp","pdp","ale","grid","NA"
"1",-1.0049010549378,-1.004878086483,-0.949535933022642,-1.00485918357004,-0.949524555910047,-0.989121502710162,-1.00490844531288,-0.999522206839174,0
"2",-0.965604169564665,-0.965581848228598,-0.982812579266745,-0.965599983341004,-0.982769823038165,-0.949824617337025,-0.965743177790868,-0.959082946917042,0
"3",-0.931197701494167,-0.931175969840128,-0.961156095559305,-0.931131989949618,-0.961095319306163,-0.915418149266533,-0.931203358035379,-0.923842648845166,0
"4",-0.889175497639482,-0.889154513593375,-0.943326435105466,-0.889101607769582,-0.94325676074957,-0.873395945411845,-0.889395548484483,-0.880995602970943,0
"5",-0.845477341578487,-0.845457164990665,-0.928126359513041,-0.84558979911179,-0.928131474416439,-0.829697789350851,-0.846162309175622,-0.836645287163556,0
"6",-0.807437717085208,-0.807418266833677,-0.740656298926541,-0.807374401432209,-0.740594853737431,-0.791658164857575,-0.807771782781192,-0.798191840294749,0
"7",-0.769886977405142,-0.769868264281142,-0.856414342750465,-0.769975405009244,-0.856459749186268,-0.754107425177505,-0.770284541606234,-0.760358765423298,0
"8",-0.734354814023463,-0.734336815724433,-0.731904055104215,-0.734280922113913,-0.731837776207749,-0.718575261795828,-0.73444352750448,-0.724663019552827,0
"9",-0.702947671427323,-0.702930318131929,-0.67021644757159,-0.702890501034336,-0.670155423434813,-0.687168119199688,-0.703119453247416,-0.693186371773481,0
"10",-0.663504889645515,-0.663488362690411,-0.609295530086853,-0.663431583809504,-0.609231404231126,-0.647725337417879,-0.663471480607486,-0.653744608489797,0
"11",-0.624707750025218,-0.624692052261321,-0.626633000376854,-0.624634079539488,-0.626565059451841,-0.608928197797582,-0.624620412569507,-0.615031952876598,0
"12",-0.579123081203606,-0.579108376580368,-0.570321293248667,-0.579240921552018,-0.570505954828215,-0.563343528975971,-0.578706382392926,-0.56963524681516,0
"13",-0.52820016094687,-0.528186587462609,-0.600763731839602,-0.528344784920962,-0.600805436777203,-0.512420608719233,-0.527938306343562,-0.519012950137258,0
"14",-0.48338392568022,-0.483371364655912,-0.357411611473628,-0.48332417967794,-0.357377746244872,-0.467604373452586,-0.483416386552104,-0.474520914591849,0
"15",-0.445629747111627,-0.445618050157585,-0.312177780926036,-0.445596107364751,-0.31217558314485,-0.42985019488399,-0.445845809886047,-0.43707059495151,0
"16",-0.40850835559945,-0.408497517358003,-0.383411328984282,-0.408435066287888,-0.383350421047228,-0.392728803371814,-0.408823294580335,-0.400265964400023,0
"17",-0.368065498269747,-0.36805560506734,-0.31096980469949,-0.367997278352147,-0.310911754562227,-0.352285946042112,-0.368520106897627,-0.36017893621698,0
"18",-0.327742328366019,-0.32773338645393,-0.415278415755217,-0.327671118838164,-0.415209400727138,-0.311962776138383,-0.328133232977185,-0.320212203068659,0
"19",-0.282060128551213,-0.282052274248644,-0.227288470029086,-0.281988335470452,-0.227221624478204,-0.266280576323577,-0.282293805244817,-0.274924537036568,0
"20",-0.235278619338522,-0.235271888519664,-0.369306159959579,-0.235210507461156,-0.36924480129395,-0.219499067110886,-0.235403406024164,-0.228525083474815,0
"21",-0.198748034262097,-0.198742186774572,-0.221815241004876,-0.199103918110892,-0.221889629223952,-0.182968482034462,-0.198708477716947,-0.192270259745419,0
"22",-0.153237928382287,-0.153233187845245,-0.0541452643562094,-0.153256054602166,-0.0542615828669541,-0.137458376154652,-0.153047596530864,-0.147068557664752,0
"23",-0.111970676614798,-0.111966945363485,-0.0681984188226096,-0.111904503001046,-0.0681420046476227,-0.0961911243871631,-0.111817677863374,-0.106041676532477,0
"24",-0.072518677718956,-0.0725159158622302,-0.138232086778994,-0.0727989763034028,-0.138611731748042,-0.0567391254913206,-0.0725538992180259,-0.0667806700803339,0
"25",-0.0329972103473326,-0.0329954239022948,-0.160858843895772,-0.0330100259696109,-0.160951008106151,-0.0172176581196972,-0.0329218721248017,-0.0274101257883012,0
"26",0.00449839222848275,0.00449924906360285,0.0602239171266469,0.00455515973278431,0.0602898323093126,0.0202779444561182,0.00451655873643797,0.0099806587677449,0
"27",0.0461526452118581,0.0461524638841825,0.054453024512829,0.0462105209394363,0.0545081283331099,0.0619321974394934,0.046108874836386,0.0515620020404458,0
"28",0.0838053200414253,0.0838041943715464,-0.0147620120719474,0.0837833935326274,-0.0148123759824982,0.0995848722690608,0.0836646069523623,0.0891866481024772,0
"29",0.124318543876866,0.124316394377435,0.18016179544,0.124248240410095,0.180070450673951,0.140098096104501,0.124376883445878,0.129706710241735,0
"30",0.15825273607089,0.158249721460063,0.209510996986319,0.158310216278776,0.209568325691424,0.174032288298526,0.158462307842592,0.163672681841999,0
"31",0.207787846013838,0.207783553399756,0.182197114708328,0.207839514563889,0.182276282567932,0.223567398241473,0.207861197211251,0.213288474734873,0
"32",0.252101657515106,0.252096203313499,0.330518922310384,0.252160675781899,0.330560960653544,0.267881209742742,0.252117177031193,0.257698160130531,0
"33",0.292567091639104,0.292560559193957,0.351403942436348,0.292462840258134,0.351466682105367,0.308346643866739,0.292303306656105,0.298259604200721,0
"34",0.335379842642013,0.335372149353103,0.302235692919379,0.335193077614397,0.302098408475114,0.351159394869648,0.335329031190152,0.34117023027502,0
"35",0.3716402562432,0.371631562959083,0.373185270457255,0.371499881460696,0.373137218378194,0.387419808470835,0.371827658851166,0.377500276435167,0
"36",0.414157059193054,0.414147174045334,0.433123731776685,0.414225405680445,0.433187631168458,0.429936611420689,0.414296337011932,0.420070292847231,0
"37",0.450512881594427,0.450501962088482,0.482353880796701,0.450479884666609,0.482334027678373,0.466292433822062,0.450541399454098,0.456436473000794,0
"38",0.488567739875498,0.48855572515955,0.451444693666327,0.488479767998746,0.451083863218905,0.504347292103133,0.488629059360581,0.494456591065973,0
"39",0.527109660507386,0.527096527178468,0.595739537087554,0.527081721215167,0.595587739187259,0.54288921273502,0.527068231997105,0.532905070427805,0
"40",0.567609840447524,0.56759552661573,0.556358058493441,0.567676531373276,0.556418148503814,0.583389392675159,0.567867165905233,0.573232341678813,0
"41",0.60658709805942,0.606571648758329,0.549019859310172,0.606584595212854,0.549069068864605,0.622366650287057,0.606991357292861,0.61196038518101,0
"42",0.643153172429911,0.643136663243488,0.656318961893336,0.643202920934954,0.656387280430903,0.658932724657547,0.643480120251868,0.648210457758978,0
"43",0.678487319368483,0.678469794478791,0.696389705151385,0.678481843015579,0.696388740260927,0.694266871596118,0.678777807591399,0.683157139997929,0
"44",0.725264140737642,0.725245287798483,0.647486233462825,0.725301487587918,0.647521697632821,0.741043692965276,0.725411565109331,0.729287930708379,0
"45",0.770898158443368,0.770878029234401,0.733776617129733,0.770937298455594,0.733779522184913,0.786677710671004,0.770706756915336,0.774137037210166,0
"46",0.810850148357496,0.81082891532396,0.8505169572062,0.810917728978723,0.850574221666105,0.826629700585132,0.810634965348383,0.813271030131728,0
"47",0.847664630300071,0.847642387569075,0.787083488000986,0.847738345766409,0.787151274958216,0.863444182527705,0.847668607118026,0.849220823012292,0
"48",0.879660303191354,0.879637185265718,0.86194129073192,0.879733925559301,0.862005579329902,0.89543985541899,0.879742169566891,0.880377424713224,0
"49",0.916368222664567,0.91634409925999,0.933485036399015,0.916388959932399,0.933555021391344,0.932147774892201,0.916416216854373,0.916021902188659,0
"50",0.960324791779342,0.960299457143313,0.837131931482571,0.960353888911452,0.837207780957216,0.976104344006979,0.960501842951761,0.958563722977415,0
"51",1.00294045878688,1.00291393877122,1.08895688164337,1.00290340873116,1.08886536872701,1.01872001101452,1.00299772665837,0.999662487301975,0
"52",-0.997455225939726,-0.997422073301934,-1.02013967512287,-0.997561502745592,-1.02043599791889,-0.995831738411416,-0.997652671692644,-0.999880497343838,0
"53",-0.955332559044225,-0.9553013736826,-0.980166564969494,-0.955293621836068,-0.980143375989597,-0.953709071515915,-0.955802714504621,-0.955597428577021,0
