"","cpdp","xswcpdp","xswccpdp","xcwcpdp","xcwccpdp","pdp","ale","grid","NA"
"1",-0.992622061634543,-0.992593425484626,-0.923100629269358,-0.992561356684573,-0.923083439563228,-0.961074216833874,-0.993046705083513,-0.999522206839174,0
"2",-0.955389332633437,-0.955361648557055,-0.973289972543631,-0.955389399762985,-0.973246756079975,-0.923841487832767,-0.95571279945657,-0.959082946917042,0
"3",-0.922667194984754,-0.922640361108435,-0.956562978277174,-0.922590259759835,-0.956498944151731,-0.891119350184079,-0.922714788388522,-0.923842648845166,0
"4",-0.882547009324802,-0.882521234163673,-0.936565720643942,-0.88245105413392,-0.936484304871289,-0.850999164524133,-0.882527516177251,-0.880995602970943,0
"5",-0.840646524200274,-0.840621872833685,-0.915115148107428,-0.840908673680044,-0.915220371835098,-0.809098679399604,-0.840999442365967,-0.836645287163556,0
"6",-0.804022864834393,-0.803999209978917,-0.738572038074223,-0.803942550998386,-0.738504989979843,-0.772475020033723,-0.804229526028143,-0.798191840294749,0
"7",-0.767734581907032,-0.767711926760632,-0.858319893827431,-0.767852640385422,-0.858383972718024,-0.736186737106363,-0.768305336888201,-0.760358765423298,0
"8",-0.73327385619013,-0.733252161099498,-0.730251201333025,-0.733177984228186,-0.730173162417121,-0.701726011389459,-0.733729686695392,-0.724663019552827,0
"9",-0.702714633901091,-0.70269379839137,-0.669826391334204,-0.702650452112822,-0.669759423012492,-0.671166789100421,-0.702978083492569,-0.693186371773481,0
"10",-0.664205897249697,-0.664186155259116,-0.615716582475405,-0.664111243520854,-0.6156429196532,-0.632658052449027,-0.664564806715864,-0.653744608489797,0
"11",-0.62618672779801,-0.626168075985095,-0.619896493808054,-0.626091838163358,-0.61981868914012,-0.594638882997339,-0.626713511934321,-0.615031952876598,0
"12",-0.581340089568018,-0.581322736139052,-0.570672720528376,-0.581439953137661,-0.570819648968347,-0.549792244767347,-0.581889198283053,-0.56963524681516,0
"13",-0.531020895009947,-0.531005012961017,-0.599937708498432,-0.53123705656568,-0.599960563235952,-0.499473050209276,-0.531284255224882,-0.519012950137258,0
"14",-0.486548067277213,-0.486533497146583,-0.361777279206777,-0.486473919879159,-0.361747016124622,-0.455000222476543,-0.487117380058137,-0.474520914591849,0
"15",-0.448950686087938,-0.448937232565433,-0.319562130170887,-0.448897987415683,-0.319558577818178,-0.417402841287268,-0.449471135298888,-0.43707059495151,0
"16",-0.411869170154468,-0.411856823944475,-0.386966998505411,-0.41177484054257,-0.386897855218547,-0.380321325353799,-0.412418608985199,-0.400265964400023,0
"17",-0.371345614770843,-0.371334484724446,-0.30891782264238,-0.371252870822588,-0.308845092220178,-0.339797769970173,-0.371769691020243,-0.36017893621698,0
"18",-0.330818988247035,-0.330809079973848,-0.420405461354686,-0.330727502754526,-0.420325669848641,-0.299271143446365,-0.331239548273764,-0.320212203068659,0
"19",-0.284766603712556,-0.284758089443924,-0.246682383313673,-0.28467342382764,-0.246604100069109,-0.253218758911887,-0.285071618068109,-0.274924537036568,0
"20",-0.237463696300569,-0.237456618923786,-0.373161372338212,-0.237375138085792,-0.373091741349612,-0.205915851499899,-0.237582388505932,-0.228525083474815,0
"21",-0.200434737926706,-0.200428788089894,-0.213509955596829,-0.20074229901726,-0.21364587280953,-0.168886893126036,-0.200477293216356,-0.192270259745419,0
"22",-0.154204201175135,-0.154199661427292,-0.0454646181336432,-0.154225167894156,-0.0456636299561576,-0.122656356374465,-0.154569081161191,-0.147068557664752,0
"23",-0.112200985368457,-0.112197728120322,-0.0639595399371762,-0.112114060597293,-0.0638881280311382,-0.0806531405677867,-0.112528118627492,-0.106041676532477,0
