"","cpdp","xsxcpdp","cxsxcpdp","pdp","ale","grid","NA"
"1",-0.536405484102375,-0.536168836416435,-0.543520997014357,-0.504854468854524,-0.419446362051781,-0.999947292730212,0
"2",-0.430395037244025,-0.429948288984438,-0.428384644105473,-0.398844021996173,-0.294376960132922,-0.962880130009726,0
"3",-0.3102459916824,-0.309956741875725,-0.29854878795516,-0.278694976434549,-0.164620572453229,-0.924303664453328,0
"4",-0.177009721547181,-0.176551951294312,-0.158331372486679,-0.14545870629933,-0.0273217033471559,-0.883497526263818,0
"5",-0.0525653107919539,-0.0522489906432729,-0.02120510367416,-0.0210142955441025,0.0924444220963128,-0.845236521400511,0
"6",0.0712829002927108,0.0717306375663731,0.0946164581861377,0.102833915540562,0.201123857695749,-0.804790436197072,0
"7",0.172732617333019,0.173115351951444,0.181284088726224,0.204283632580871,0.286283878185754,-0.767595026660711,0
"8",0.261580107565507,0.261747725517472,0.252115848043427,0.29313112281336,0.36023946196187,-0.729074049433693,0
"9",0.332712788573375,0.332860802190999,0.324307078993654,0.364263803821226,0.417287802192449,-0.69040166741237,0
"10",0.389422685876264,0.389541569841091,0.378778322256823,0.420973701124115,0.463221922732725,-0.648875912735239,0
"11",0.42238138435823,0.422590940422277,0.406966612773818,0.453932399606082,0.488923023026453,-0.614453594386578,0
"12",0.444975157462545,0.445129447417546,0.448258965431064,0.476526172710394,0.506934294526721,-0.578389069801196,0
"13",0.458403660869612,0.458526712221679,0.460188983876992,0.489954676117462,0.517374642715809,-0.534636896196753,0
"14",0.458414296815389,0.458448049000638,0.465565636338139,0.489965312063241,0.513926143689737,-0.486058460175991,0
"15",0.446783061581681,0.446834890734556,0.464746282868061,0.478334076829532,0.497863391219557,-0.440570794548839,0
"16",0.422049438156833,0.422075897982677,0.435099263751469,0.453600453404686,0.465091444248593,-0.38813499212265,0
"17",0.39822500264467,0.398226142961972,0.411286064610946,0.429776017892521,0.43243519217003,-0.350574033241719,0
"18",0.364707014394968,0.364732442009408,0.372565271607657,0.396258029642819,0.386737029686416,-0.30613333019428,0
"19",0.329829778563488,0.329713698467219,0.324600170403461,0.36138079381134,0.338810024433914,-0.265357949994505,0
"20",0.297259115368403,0.2970727761971,0.281655152919444,0.328810130616255,0.294029349060677,-0.230244869561866,0
"21",0.261076174651088,0.261028651907239,0.231805433044848,0.292627189898939,0.244769235417184,-0.193436002917588,0
"22",0.214349052465482,0.214158072650948,0.172200437242564,0.245900067713334,0.183650191421053,-0.148267078064382,0
"23",0.159479910468319,0.15936707400877,0.114976132209519,0.19103092571617,0.115410826657919,-0.0977046886458993,0
"24",0.117625961226007,0.117448091511114,0.0667952327492958,0.149176976473858,0.0657988571956502,-0.0606124971155077,0
"25",0.0795389544403969,0.0792982437830887,0.0184745131778144,0.111089969688248,0.0224092678045599,-0.0278847568109632,0
"26",0.0304737968538233,0.0303423386051825,-0.0246988772100054,0.0620248121016746,-0.0300401543096752,0.012875152984634,0
"27",-0.0221126567762846,-0.0223167840461698,-0.0845856585991224,0.00943835847156679,-0.083869875083053,0.0548799389600754,0
"28",-0.0668097065831899,-0.0669355882581904,-0.12096793934401,-0.0352586913353386,-0.130067216875726,0.089349617427215,0
"29",-0.11481656038257,-0.115016956660344,-0.16617727362596,-0.0832655451347186,-0.178262920194388,0.125352581199259,0
"30",-0.171527120588654,-0.171700880636744,-0.225129805977587,-0.139976105340803,-0.235930825185642,0.16702689259313,0
"31",-0.220552216874349,-0.220661869815989,-0.267221480737048,-0.189001201626498,-0.284391180087104,0.202936141937971,0
"32",-0.27443882097673,-0.274587659038759,-0.321726292406438,-0.242887805728879,-0.339296125953397,0.243290293961763,0
"33",-0.324594365461828,-0.32476929164156,-0.365074119463007,-0.293043350213976,-0.39009650087954,0.28315758086741,0
"34",-0.363346321521961,-0.36344388641065,-0.407624687441111,-0.331795306274109,-0.429170717122464,0.317172997174785,0
"35",-0.402039364786588,-0.402215129733106,-0.441765625119538,-0.370488349538736,-0.467621952928642,0.35702418377623,0
"36",-0.433055680053217,-0.433229877793742,-0.472958484137355,-0.401504664805366,-0.497394231092173,0.399501638347283,0
"37",-0.449901451065695,-0.450149624193109,-0.481235513626832,-0.418350435817844,-0.51326608669639,0.436722811274231,0
"38",-0.455960268668953,-0.456156401644155,-0.488166608680738,-0.424409253421102,-0.516688189334715,0.479172169417143,0
"39",-0.448879082154241,-0.448964021183684,-0.476134979085189,-0.41732806690639,-0.50671832089198,0.517101418785751,0
"40",-0.428467119182052,-0.428566884153088,-0.4501404448931,-0.396916103934199,-0.482272306421286,0.557201390983537,0
"41",-0.395300871987313,-0.395361466927049,-0.4137921152161,-0.363749856739464,-0.445574274356711,0.597176103666425,0
"42",-0.346764362718014,-0.346817540806129,-0.360601092451545,-0.315213347470163,-0.393758122053651,0.639786795163527,0
"43",-0.295778751284807,-0.295854727869889,-0.30561336718131,-0.264227736036955,-0.340597946115126,0.675993198566139,0
"44",-0.228828970312179,-0.228903043749652,-0.234206286894126,-0.197277955064328,-0.271448092815789,0.716768948500976,0
"45",-0.152420528566961,-0.152437984478005,-0.153839885682949,-0.120869513319109,-0.193046490457698,0.757875390127301,0
"46",-0.0820107794400682,-0.0820260102630938,-0.0856789183563877,-0.0504597641922169,-0.122511961539949,0.792538995249197,0
"47",-0.00272188051709291,-0.0026606983230206,-0.0114954048052345,0.0288291347307585,-0.0434232197502151,0.829090262241661,0
"48",0.104285563601358,0.104402534635706,0.101418499516997,0.135836578849209,0.0633183606269876,0.875545285204425,0
"49",0.216373377428508,0.216401929213964,0.22304974988234,0.247924392676359,0.173304298077325,0.921777774970978,0
"50",0.318004421165335,0.318012633915596,0.312785248336267,0.349555436413186,0.274884842134595,0.962211164506152,0
"51",0.414982203113672,0.41515443015773,0.404561408244731,0.446533218361525,0.37043473625293,0.999848224688321,0
"52",-0.502784594588138,-0.502512242555323,-0.492350200498679,-0.499905336344186,-0.448280505747196,-0.999610356520861,0
"53",-0.374774873242329,-0.37449210971622,-0.347928651504733,-0.371895614998378,-0.315820705013154,-0.961533138295636,0
"54",-0.244704161606917,-0.244373185881729,-0.218639468260813,-0.241824903362965,-0.183370777244693,-0.921086844075471,0
"55",-0.127573564874815,-0.127286506343299,-0.097670558447021,-0.124694306630863,-0.0657257091526042,-0.882533477488905,0
"56",-0.00556945501077283,-0.00528757431158093,0.0179106547202327,-0.00269019676682069,0.0555494369697909,-0.839311102796346,0
"57",0.0943594798448851,0.0946258199252829,0.125339814444651,0.0972387380888373,0.152555503996272,-0.80055459397845,0
"58",0.189231278466895,0.189420591699983,0.213595423582612,0.192110536710847,0.24326427478806,-0.759593098349869,0
"59",0.281809257234554,0.282041947185439,0.303859215508155,0.284688515478506,0.329422300443892,-0.71346286858432,0
"60",0.348966186888638,0.349085484480263,0.366277692119148,0.351845445132592,0.389691867324153,-0.673590317927301,0
"61",0.39665156885251,0.396716720800398,0.40925390342126,0.399530827096462,0.43160553105289,-0.639465721398592,0
"62",0.441892726789742,0.44193439948171,0.448269483870597,0.444771985033695,0.46957638981156,-0.59839639775455,0
"63",0.475360508040148,0.47538197109713,0.478029582763023,0.4782397662841,0.495384305347104,-0.55491028954275,0
"64",0.492040529250965,0.492018009982832,0.486974784180653,0.494919787494916,0.506248426529903,-0.51891920177266,0
"65",0.499279330624555,0.499266401726349,0.491285014807829,0.502158588868508,0.507558857959515,-0.479138749567792,0
"66",0.494893021170074,0.494843557585004,0.480453260484459,0.497772279414025,0.498220278412948,-0.43738294152543,0
"67",0.478448895208893,0.478366436459123,0.460580444855218,0.481328153452845,0.477753171589996,-0.394280659826472,0
"68",0.456251183745593,0.456187600963289,0.438186450832137,0.459130441989545,0.453147233492556,-0.358226402550936,0
"69",0.419848925290932,0.419773255682235,0.406608904981542,0.422728183534884,0.414551614776038,-0.314120365660638,0
"70",0.379747803262051,0.379646392804577,0.36136255889527,0.382627061506003,0.372791753605176,-0.274581579808146,0
"71",0.332146795739794,0.332091555333828,0.318043880724603,0.335026053983746,0.324467482179278,-0.233715804424137,0
"72",0.284744930212367,0.284698998128421,0.275286816704252,0.28762418845632,0.27657168416629,-0.196744289342314,0
"73",0.236138239365897,0.236093544169661,0.223960901488933,0.239017497609849,0.227820149097916,-0.161167691526935,0
"74",0.182834872193364,0.182818116443626,0.174209288702753,0.185714130437317,0.174755355427079,-0.123819891475141,0
"75",0.122453878578763,0.122394167256527,0.11711522827487,0.125333136822715,0.114294583652317,-0.0826869054138661,0
