"","cpdp","xswcpdp","xcwcpdp","xcwccpdp","xswccpdp","pdp","ale","grid","NA"
"1",0.0665904986093107,0.0700132497248013,0.856614432012892,0.0669716848058907,0.856617823456855,0.11986609377978,0.440155741543348,-1.24730790070683,0
"2",0.0292633232987307,0.0314485949134119,0.624636249611154,0.0299688811866567,0.624635283177078,0.0825389184692006,0.244292303174172,-1.00033058969736,0
"3",0.0208027002332974,0.022702299194887,0.553866984981433,0.0219453640486419,0.553862569080615,0.0740782954037674,0.194535437474133,-0.933564910780895,0
"4",0.0154450799005659,0.0171621105407692,0.51399262662844,0.0156621792961831,0.51399305941854,0.0687206750710359,0.161209112464172,-0.888139898149498,0
"5",0.0112116008341396,0.0127832225107059,0.465225251088187,0.0116136037069718,0.465223087885967,0.0644871960046096,0.134084868107507,-0.85014343687347,0
"6",0.0073698042450257,0.00880841530760539,0.442452924031149,0.00771321924157638,0.442457127375309,0.0606453994154958,0.109358036395275,-0.81376380575347,0
"7",0.00398227814656329,0.00530261740538542,0.386803389323456,0.00402267355239192,0.38680291687412,0.0572578733170333,0.0870657025234761,-0.779929152456484,0
"8",0.000531096584066186,0.00172980633681826,0.343241502388372,0.000635340697234173,0.34324120008953,0.0538066917545363,0.0650367260419047,-0.743462454582914,0
"9",-0.00311375637916821,-0.00204500573867531,0.305709191740453,-0.00284723914216503,0.305702206368392,0.0501618387913019,0.0412923570904842,-0.702325326974446,0
"10",-0.00576165065989502,-0.00478848926528347,0.270858961873461,-0.00573426968351599,0.270859256232634,0.047513944510575,0.023986673610559,-0.670397469235527,0
"11",-0.0088093797363921,-0.00794775493579872,0.236838763295053,-0.00866076645711712,0.236838933317771,0.0444662154340779,0.00394136205588996,-0.631031059885015,0
"12",-0.0121219523220502,-0.0113838795828152,0.195520044101007,-0.0119328468881496,0.195519627284685,0.0411536428484197,-0.0175892330916589,-0.58423025590988,0
"13",-0.0149922671122043,-0.0143638420769442,0.166107204929254,-0.0149779297622578,0.166107130020624,0.0382833280582659,-0.0366039855842825,-0.539197023789422,0
"14",-0.0176268147007009,-0.0171019578943905,0.129831254882745,-0.0175796871751608,0.129832390290004,0.0356487804697691,-0.0541603415807025,-0.492784496085508,0
"15",-0.0195128155693491,-0.0190645043915808,0.10828351478648,-0.0193767441166182,0.108285432715851,0.033762779601121,-0.066933395178976,-0.455368833317464,0
"16",-0.0214509108157331,-0.021084289715014,0.0746264984085096,-0.0214234233408137,0.0746266139626907,0.031824684354737,-0.0795346707777759,-0.411607459782026,0
"17",-0.0229475721658719,-0.0226471677296523,0.0636883692622192,-0.0229367720839232,0.0636882268375124,0.0303280230045981,-0.0897330864924529,-0.372287014313504,0
"18",-0.0242681152004578,-0.024029784784315,0.0474582269004825,-0.0242376952112204,0.0474552655917017,0.0290074799700123,-0.0996630714453622,-0.331112688420817,0
"19",-0.025359427873247,-0.0251769180447544,0.0317403953826862,-0.0253504977567959,0.0317404434096609,0.027916167297223,-0.108532202151818,-0.28900179619163,0
"20",-0.0261305083555879,-0.0259923389652813,0.0167274814377022,-0.0261111099748063,0.0167286191112195,0.0271450868148822,-0.115310724816479,-0.250434193161945,0
"21",-0.026705544033348,-0.0266068679641559,0.00836770443734131,-0.0266860218938922,0.00837044380636439,0.026570051137122,-0.121382407208412,-0.21005035248927,0
"22",-0.0270393359421859,-0.0269723905932473,0.000243904317358571,-0.0270242492252652,0.000244980796586385,0.0262362592282841,-0.126136252829336,-0.170616448640048,0
"23",-0.0271481684810989,-0.0271034719089677,-0.00468160201443435,-0.0271457550766033,-0.00468173225996314,0.0261274266893712,-0.130015287036951,-0.136085377169241,0
"24",-0.0270660332378038,-0.0270403010207695,-0.0125430588773993,-0.027061134476939,-0.0125438116787881,0.0262095619326662,-0.133229849543936,-0.0969716708649792,0
"25",-0.0267426599967063,-0.0267298004186148,-0.0162134597925664,-0.0267386960707913,-0.0162129354528005,0.0265329351737638,-0.135571595853869,-0.0555235478128615,0
"26",-0.0261216387767196,-0.0261143397787306,-0.0196815958307496,-0.0261217151036379,-0.0196816539602344,0.0271539563937504,-0.135922152826801,-0.0107074928871808,0
"27",-0.025389414979939,-0.0253801112325894,-0.0188582723013904,-0.0253896400777343,-0.0188582665353483,0.027886180190531,-0.135769914544093,0.0266880969149661,0
"28",-0.0243908521784412,-0.024372695097894,-0.0166019878697303,-0.0243893752375175,-0.0166019997614788,0.0288847429920289,-0.134381301111267,0.0667452454665984,0
"29",-0.0229432821250322,-0.0229059532448529,-0.00992960445332736,-0.0229420217085241,-0.00992960133170775,0.0303323130454378,-0.13095547762711,0.113621118702903,0
"30",-0.021544595782408,-0.0214846391821384,-0.00145311485419844,-0.0215183846983078,-0.00145114821630811,0.0317309993880621,-0.126750580508814,0.151779831627702,0
"31",-0.0199434757364719,-0.0198544634553294,0.00552759155895466,-0.0199373809375965,0.00552705210289583,0.0333321194339982,-0.121088939304296,0.190081537682226,0
"32",-0.0180731001486501,-0.0179471762815991,0.0160316980359016,-0.0180684259791742,0.0160315134123514,0.03520249502182,-0.114196838422411,0.229860289164395,0
"33",-0.0162265291129168,-0.0160618567849645,0.0275963293005503,-0.0162205082180142,0.027596281190569,0.0370490660575533,-0.107641171067227,0.265363655120232,0
"34",-0.0138999571372595,-0.0136839914825381,0.0416048102260689,-0.0138912441210767,0.0416035397184693,0.0393756380332104,-0.0987530797933204,0.30615818381777,0
"35",-0.0111287844559706,-0.0108489360656302,0.0628167084834301,-0.0111188176183157,0.062816842172376,0.0421468107144993,-0.087399755181144,0.350436637553826,0
"36",-0.0083609110193525,-0.00801486936347591,0.0834192393944076,-0.00835441373983009,0.0834188299208387,0.0449146841511175,-0.0760802645434193,0.391090069092642,0
"37",-0.00544345814344508,-0.00502555407513177,0.114571361842746,-0.00520152450821837,0.114583422237737,0.0478321370270247,-0.0627165912802477,0.43091634227772,0
"38",-0.00278126209423245,-0.00229621002450978,0.145548614527828,-0.0025110036248248,0.145479897657511,0.0504943330762374,-0.0497351823932816,0.465059324556496,0
"39",0.000334941292906508,0.000900225026190161,0.15710708306642,0.000598923089045067,0.157098561784871,0.0536105364633764,-0.0344540986838401,0.502819537250741,0
"40",0.00386651638843802,0.00452457022970977,0.197044011269161,0.00388893259245074,0.197043834495913,0.0571421115589082,-0.0169921502839331,0.543207154062932,0
"41",0.00751769022375521,0.00827344974223877,0.235216281247312,0.00821367520998175,0.235203914663873,0.0607932853942254,0.00217988388163937,0.582708249194076,0
"42",0.0117984064621184,0.0126707496984432,0.270465470751637,0.0118795002301125,0.270461777599266,0.0650740016325882,0.024374617435671,0.626567327560735,0
"43",0.0161587589314769,0.01715184302878,0.329876090797014,0.0167789192883836,0.329877314931959,0.0694343541019469,0.0482102693494021,0.668937685627177,0
"44",0.0206623540157845,0.0217820169298522,0.375811312948645,0.0207125391665811,0.375811328500246,0.0739379491862541,0.073233797316387,0.710619052821417,0
"45",0.0255453729540621,0.0268042048543399,0.422289386897212,0.0256149334851176,0.422289242357649,0.0788209681245322,0.100324101160952,0.753756530403696,0
"46",0.0304268990561495,0.0318266669473254,0.480386245308389,0.0305126486064842,0.480386325204349,0.0837024942266197,0.128038585605058,0.795025519927836,0
"47",0.0360385714953903,0.0376023818330965,0.528512393932383,0.0369236259151882,0.528509876038682,0.0893141666658605,0.159369891052492,0.840472194460448,0
"48",0.0417447548223113,0.0434773940476192,0.581997153465363,0.0418560862899592,0.581997456877197,0.0950203499927815,0.190496494060475,0.884769326853955,0
"49",0.0484715082865797,0.0504055561086367,0.636265365257002,0.0486197006013676,0.636265155101654,0.10174710345705,0.227584478535954,0.93482373095875,0
"50",0.0563983513689861,0.0585727458286675,0.703080720021065,0.0565785024701289,0.703079532949921,0.109673946539456,0.270083220033003,0.991191088714601,0
"51",0.0988836671229811,0.102390629293769,0.940476206910024,0.10014103533504,0.940478087030541,0.152159262293451,0.476915626045872,1.25798167744351,0
"52",0.186947644421527,0.191224961224868,1.01571631095313,0.187116625941394,1.01571416331388,0.223160455095702,0.589026335900436,-1.42958466375165,0
"53",0.0798766585787927,0.0820260344503814,0.655631146998273,0.0799829515846369,0.655630942229228,0.116089469252968,0.276242304398553,-0.998047772691671,0
"54",0.0680090519323405,0.0699273340237692,0.594779406186348,0.0680802271749965,0.594779369308896,0.104221862606516,0.235147335635332,-0.941100320924583,0
"55",0.0564093393065723,0.0581030092276111,0.526855062937361,0.0565051271766734,0.526855429393152,0.0926221499807481,0.194777310817682,-0.882655580049585,0
