"","cpdp","xswcpdp","xswccpdp","xcwcpdp","xcwccpdp","pdp","ale","grid","NA"
"1",-0.647905393524179,-0.647601929197377,-0.542458955972218,-0.647891191007962,-0.542455998855607,-0.613401930269952,-0.569212871854481,-0.999947292730212,0
"2",-0.406621807207066,-0.406386285144011,-0.388560471732945,-0.406787637903062,-0.388575276533699,-0.37211834395284,-0.346273649282431,-0.962880130009726,0
"3",-0.200522809120208,-0.200351858950049,-0.130642596468576,-0.200434268348229,-0.130631408369947,-0.166019345865982,-0.158673444229291,-0.924303664453328,0
"4",-0.0284037817895831,-0.0282877194666616,-0.00217847334645866,-0.0285373412547209,-0.00220280735217463,0.00609968146464291,0.000176994967014066,-0.883497526263818,0
"5",0.0970951857861419,0.0971734774171447,0.196300738311156,0.097124650524268,0.196306776985171,0.131598649040368,0.116984949821463,-0.845236521400511,0
"6",0.20005881912807,0.200109731332535,0.320829356608124,0.200058389362705,0.320829367467662,0.234562282382297,0.213121048818298,-0.804790436197072,0
"7",0.274046034522947,0.274080569676795,0.251242878990007,0.274113489507105,0.251250695724606,0.308549497777173,0.282947541434499,-0.767595026660711,0
"8",0.334740133250067,0.334764047344599,0.26381929097877,0.334639586647208,0.263799742271032,0.369243596504292,0.340734277228926,-0.729074049433693,0
"9",0.383025150883763,0.383042789990986,0.416910115371348,0.383106892627038,0.41691973838774,0.417528614137989,0.386380134503176,-0.69040166741237,0
"10",0.423657694843007,0.423671690053054,0.409777611593257,0.423702421173766,0.409785530532973,0.458161158097234,0.426333188668301,-0.648875912735239,0
"11",0.449951970947614,0.449964421259305,0.315784011531625,0.449889797480481,0.315780765251604,0.484455434201841,0.451569672568949,-0.614453594386578,0
"12",0.471124478172713,0.47113613991498,0.538358912420465,0.471076664987151,0.538353128964656,0.505627941426939,0.471320359407204,-0.578389069801196,0
"13",0.488631051430579,0.488642367347375,0.51905701140556,0.488655537047276,0.519062356912001,0.523134514684805,0.488580762092617,-0.534636896196753,0
"14",0.497849112322963,0.497860396897877,0.526832694479452,0.497893179094987,0.526840377136495,0.532352575577189,0.497667702616798,-0.486058460175991,0
"15",0.496655342637223,0.496666735716587,0.496474219160688,0.49669546773046,0.496481343635492,0.531158805891451,0.494652114503712,-0.440570794548839,0
