"","cpdp","xswcpdp","xcwcpdp","xcwccpdp","xswccpdp","pdp","ale","grid","NA"
"1",0.00836294668556441,0.00837846060221946,0.0892501429761379,0.0084072537655793,0.08925533093739,0.0121497513366682,0.0600005612582551,-0.354979915020202,0
"2",0.00258151573252597,0.00258742885231225,0.0553744455824549,0.00262077197385809,0.0553813989245669,0.00636832038362971,0.0230231036157634,-0.216576149523439,0
"3",0.00174125268061687,0.00174577442764134,0.0575145221836028,0.0018257357057859,0.0575922963168681,0.00552805733172062,0.0160895903004806,-0.188917298736665,0
"4",0.00117772738762194,0.0011813194023692,0.0363826651960645,0.00120279014285857,0.0363954266375092,0.00496453203872569,0.00998487860841992,-0.168043326474376,0
"5",0.00074276438979354,0.000745641897268546,0.0186741809912514,0.000748729084146921,0.0186760320810174,0.0045295690408973,0.006187864743937,-0.150128393391811,0
"6",0.000449024618336946,0.000451421899062978,0.0186313907170627,0.000443363418697195,0.0186281014192359,0.00423582926944072,0.00466308177873101,-0.136827768415372,0
"7",0.000225473418397327,0.000227506954057251,0.0204111199729516,0.000299189640249759,0.0205015531719417,0.00401227806950108,0.00312995251626618,-0.125854969143513,0
"8",3.06760664222498e-05,3.23942682689603e-05,0.00683930818600625,5.33879965668011e-05,0.00686963265377372,0.00381748071752602,0.0013374009124686,-0.115530903905777,0
"9",-0.000141125872086952,-0.000139684132535246,0.0131644074491239,-0.000140744066033539,0.0131644173666738,0.00364567877901681,1.43031205292604e-05,-0.105679813998312,0
"10",-0.000265257765617386,-0.000264014539166792,0.012333510313387,-0.000277095813191054,0.0123222999686143,0.00352154688548636,-0.000772312538009495,-0.0980163015742348,0
"11",-0.000385287156431181,-0.00038423461782186,0.016617612064778,-0.000385738318018443,0.0166176492101695,0.00340151749467258,-0.00219090871872775,-0.0900612720043991,0
"12",-0.000517689318407799,-0.00051684525402026,0.0110928921741909,-0.000464128006243377,0.011126663272251,0.00326911533269597,-0.00388342184054818,-0.0804962861172303,0
"13",-0.000603477270971102,-0.000602766915652899,0.00708975123705426,-0.000607813697285966,0.00708277092578044,0.00318332738013267,-0.00479569722045592,-0.0737303035403045,0
"14",-0.000678621336155694,-0.000678026943509883,0.0054748275476063,-0.000677526592046227,0.00546933612651917,0.00310818331494808,-0.00520416591513113,-0.0673298732144863,0
"15",-0.000746198876897124,-0.000745707588633295,0.00367703652646038,-0.000740070494877873,0.00368235387005964,0.00304060577420664,-0.00592428636443808,-0.0610949798995236,0
"16",-0.0008113871049307,-0.000810993894944227,-0.00072974040129703,-0.000809463015170559,-0.000726532530931617,0.00297541754617305,-0.0062478117199873,-0.0545261192602028,0
"17",-0.000859870128460674,-0.000859548711623616,0.00231447989533322,-0.000808079560714518,0.00238571965271838,0.00292693452264309,-0.00644186382972003,-0.0491818096204888,0
"18",-0.000907211457071635,-0.000906958881579362,-0.00122933417478286,-0.000957860989663286,-0.00129852078960996,0.00287959319403213,-0.00680356070793217,-0.0434644072221458,0
"19",-0.000941631292805231,-0.000941427737813393,0.00173886927651318,-0.000940759562096549,0.00173957032867912,0.00284517335829849,-0.0068793250238173,-0.0389018245688201,0
"20",-0.000982993793860612,-0.000982847568435172,-0.00039136656187246,-0.000984372121314616,-0.000392183937190447,0.00280381085724315,-0.00747858860542386,-0.0328007724247024,0
"21",-0.00100894490988733,-0.00100883343931719,0.000221528266687692,-0.000985775824127813,0.000240189637642662,0.00277785974121643,-0.00739127190230662,-0.0284995955360908,0
"22",-0.00103178888090677,-0.00103170690583408,-0.00102865814234511,-0.0010467715718284,-0.00104602428562442,0.00275501577019699,-0.00734052267857839,-0.0242867318159976,0
"23",-0.00105670508107414,-0.00105665357678861,-0.000947282121993357,-0.00106012804837101,-0.000951124084962456,0.00273009957002962,-0.00779557117658401,-0.0190330765278629,0
"24",-0.00108041170538235,-0.00108038652456305,-0.000673044091377002,-0.00108093912671508,-0.000673264531993096,0.00270639294572142,-0.00787682871143899,-0.0130036713660507,0
"25",-0.00109576519866044,-0.00109575454141819,-0.000829099573350504,-0.00109606428846191,-0.000829317808660744,0.00269103945244333,-0.00804644237924008,-0.00812569745071418,0
"26",-0.00110894368587788,-0.00110894211483991,-0.00186454306796417,-0.00110833940924622,-0.00186424772358277,0.00267786096522589,-0.00783351944817423,-0.00263858550020933,0
"27",-0.00111759619798787,-0.00111759609106555,-0.000972000339826713,-0.00111896551833335,-0.000973472372782879,0.00266920845311589,-0.00777486005997687,0.00269338728820052,0
"28",-0.00112221403708751,-0.00112220788491262,-0.00135370011480606,-0.00112205373287087,-0.00135389785727101,0.00266459061401627,-0.00780096359804178,0.00815916519530443,0
"29",-0.0011227891837771,-0.00112277240112644,-0.000421882834095735,-0.00112028125813841,-0.000419267576668552,0.00266401546732664,-0.00766420084132112,0.0126292684300356,0
"30",-0.0011198934755757,-0.00111985816164153,-0.000448367512657974,-0.00114114214311755,-0.0004747231795012,0.00266691117552808,-0.00726908005327402,0.0177634839813875,0
"31",-0.00111034999798302,-0.00111028018777873,-0.00254370889977582,-0.00111971983564216,-0.0025560628671317,0.00267645465312071,-0.00755034462809857,0.0244860160931231,0
"32",-0.00109703585006049,-0.00109692738797809,-0.000546072146073331,-0.00109815313241254,-0.000547991822810106,0.00268976880104324,-0.00774096945347247,0.030226178471761,0
"33",-0.00107865053857798,-0.00107849416257281,0.00155519501501909,-0.00108348588021621,0.0015528153714656,0.00270815411252575,-0.0073928227841948,0.0360531672239867,0
"34",-0.00105839329003752,-0.00105818746627968,0.00185369126123482,-0.00105773258054816,0.00185651562072615,0.00272841136106624,-0.00673059624666462,0.0411850342694379,0
