"","cpdp","xswcpdp","xswccpdp","xcwcpdp","xcwccpdp","pdp","ale","grid","NA"
"1",0.918401945192573,0.918525167268542,1.01676190691351,0.918358587293264,1.01669333841088,0.942068335929899,0.949997721405714,-0.999133840203285,0
"2",0.828989863587457,0.829103150389217,0.893472978265606,0.829009479612445,0.893492373471642,0.852656254324779,0.860549220317897,-0.962953110970557,0
"3",0.747820314082708,0.747924243237579,0.773442719577823,0.747833336207608,0.773463453102039,0.771486704820032,0.779874472403556,-0.929681871756911,0
"4",0.653711836256147,0.653804520545476,0.675021466725797,0.653416562517573,0.674762999598034,0.677378226993472,0.685004152468207,-0.89048547854647,0
"5",0.555015202831807,0.555095644215758,0.569273217999285,0.555040126310414,0.569302145550939,0.578681593569128,0.584507419624447,-0.848502157889306,0
"6",0.475770948414757,0.475841228888153,0.459363072110138,0.475812713631248,0.45942879484666,0.499437339152081,0.504113314945054,-0.814005983294919,0
"7",0.387637880812458,0.387696513487888,0.457939384604364,0.387657890672285,0.457970299344495,0.411304271549782,0.413994677975351,-0.774645029269159,0
"8",0.296924592632572,0.296970850074876,0.254917144987828,0.296961813062331,0.254949607884273,0.320590983369895,0.321205751924686,-0.732810370037332,0
"9",0.229029460187805,0.229066193759914,0.168632514674867,0.229271734063415,0.168761895130072,0.25269585092513,0.251949266869076,-0.700442983843386,0
"10",0.151356635076032,0.151382191783022,0.16092269353097,0.151038325795618,0.160662136167126,0.175023025813355,0.171360906563983,-0.662077016104013,0
"11",0.0850214223285335,0.0850371895316415,0.0421323241381569,0.0846692689393012,0.0418023922598227,0.108687813065857,0.10313710842471,-0.627958926092833,0
"12",0.00617211812333183,0.00617594744459138,0.126585268919615,0.00641458718644334,0.126814348253356,0.0298385088606556,0.0221518021997624,-0.585416630897671,0
"13",-0.0623981475829664,-0.0624049750697953,-0.107739839685833,-0.0624181195369917,-0.107758281478089,-0.0387317568456428,-0.04700960653251,-0.546243386883289,0
