"","cpdp","xswcpdp","xswccpdp","xcwcpdp","xcwccpdp","pdp","ale","grid","NA"
"1",-1.08457239423518,-1.08494746847149,-1.41629216858056,-1.0847255565606,-1.416292083523,-1.26155408508215,-1.79174169493026,-1.26367186856675,0
"2",-0.761559857500632,-0.761299723239312,-0.492421649063579,-0.761135192428085,-0.49242121140751,-0.938541548347595,-1.32482254393455,-1.00597254835817,0
"3",-0.685214211984647,-0.684795534248813,-0.470472989146333,-0.684643382129756,-0.47047244602212,-0.86219590283161,-1.19734839360096,-0.940332409482866,0
"4",-0.627482777005027,-0.626946200001348,-0.433575939704691,-0.626882943436828,-0.43357564013072,-0.804464467851994,-1.09835759059579,-0.889159686594449,0
"5",-0.581994887964069,-0.581368046158202,-0.365243102985899,-0.580881669039043,-0.365242171305149,-0.758976578811033,-1.01890055891459,-0.847828990946268,0
"6",-0.545079596981708,-0.544382048683214,-0.315205927806141,-0.54444740562719,-0.315205539729713,-0.722061287828671,-0.954283237368698,-0.813590963314258,0
"7",-0.498760145872561,-0.497978217007728,-0.212514918094755,-0.498087073175261,-0.212514679375878,-0.675741836719524,-0.872701794334268,-0.76969458662424,0
"8",-0.457204794069568,-0.456352399945381,-0.185324793724283,-0.456486565291799,-0.185324448882594,-0.634186484916532,-0.799426255111126,-0.72937025477636,0
"9",-0.414682329820195,-0.413764215095174,-0.0739939436204909,-0.412278567461613,-0.0739955710521566,-0.591664020667159,-0.724235693024078,-0.687116733924713,0
"10",-0.378581083367612,-0.377613232535494,-0.0579304715849257,-0.377735933066226,-0.0579300979650476,-0.555562774214575,-0.6612008170225,-0.650397698267743,0
"11",-0.341842106135684,-0.340830306670293,-0.0067848260215924,-0.341233477628891,-0.00678446399158921,-0.51882379698265,-0.596994531565174,-0.612167366921358,0
"12",-0.303988648213155,-0.302939614242441,0.020994675036879,-0.303061022053244,0.0209950853654843,-0.480970339060119,-0.531685952589367,-0.571788042320123,0
"13",-0.26665228260038,-0.265575586748105,0.0779621374237723,-0.265570586048816,0.0779628232711288,-0.443633973447345,-0.46820442230209,-0.530881827938149,0
"14",-0.235105579732459,-0.234013341550862,0.157933380421896,-0.23331165614167,0.157935367283239,-0.412087270579424,-0.414498666099063,-0.495401162120004,0
"15",-0.201584910175323,-0.200484826916618,0.156897261111624,-0.201021475359053,0.156897526323622,-0.378566601022288,-0.357706970249449,-0.456685624310355,0
"16",-0.17268099599168,-0.171581954757791,0.174531672225668,-0.171122985656987,0.174533751479886,-0.349662686838643,-0.30935384033818,-0.422380549590766,0
"17",-0.140346464027136,-0.139257879245785,0.217918229410681,-0.139668586622163,0.217918681494007,-0.3173281548741,-0.255692262985521,-0.38288748776011,0
"18",-0.10741564603698,-0.106348600041266,0.249335816378982,-0.10661537830681,0.249336187489234,-0.284397336883944,-0.200826078969918,-0.341324565936749,0
"19",-0.0724049500372451,-0.0713738361594664,0.289145807042394,-0.0706779179874469,0.289147375129882,-0.249386640884209,-0.143383572805605,-0.295475264613002,0
"20",-0.0435991499092477,-0.0426084292840856,0.304781259076912,-0.0425066957007945,0.304782349596131,-0.220580840756213,-0.0946970368530418,-0.256315863078313,0
"21",-0.01269586714113,-0.0117601223002517,0.287503194107763,-0.0120754077625628,0.287503290109735,-0.189677557988094,-0.0443683296270656,-0.212690761595256,0
"22",0.0138963980619386,0.0147745872085294,0.325780525256087,0.0148609226008686,0.325781213987091,-0.163085292785025,-0.00108258975511655,-0.173662665732288,0
"23",0.0419661186399079,0.042772647867005,0.325063215896741,0.04248708283406,0.32506341769931,-0.135015572207056,0.0458007472924482,-0.130798285499069,0
"24",0.0663646526466649,0.067099298584115,0.396101627597492,0.0668833226173659,0.396102122479034,-0.110617038200299,0.0859525316341239,-0.0919926900795233,0
"25",0.0885324070537939,0.0891936129107248,0.311063231675318,0.0890767000957268,0.311063428456952,-0.0884492837931703,0.123106295900022,-0.0553496280977568,0
"26",0.113086512722967,0.113656906046319,0.339644127099144,0.113632455985127,0.339644628598709,-0.0638951781239972,0.163704103762805,-0.0130509078880057,0
"27",0.130840023386601,0.131338289033504,0.401852394237026,0.131311907280193,0.401852233140386,-0.0461416674603634,0.194071489269432,0.0187718810991689,0
"28",0.157742103311258,0.158120237764338,0.318888430365167,0.158373587177725,0.31888946150171,-0.0192395875357061,0.239690545889348,0.0692201290520506,0
"29",0.178045702044378,0.178324124106104,0.387105878820784,0.178396289187337,0.387108166264714,0.00106401119741384,0.274161715143819,0.109294220117008,0
"30",0.194708570100844,0.194899061793617,0.339960461244716,0.195180849480376,0.339961073282844,0.0177268792538796,0.303310574523102,0.143639679171895,0
"31",0.215879280593661,0.215949730050458,0.370180428445211,0.215630351648596,0.370179129686776,0.0388975897466968,0.340281026747812,0.189428782982534,0
"32",0.232046048840741,0.232018221083615,0.265996843183069,0.232539797068466,0.265997111071211,0.0550643579937767,0.368893343698204,0.226243834637933,0
"33",0.24809735052984,0.247965925497257,0.279325170592534,0.248175517642624,0.279339830732603,0.0711156596828755,0.396877967458225,0.264625526125799,0
"34",0.265220993319235,0.264971939711297,0.263723507444742,0.263583991713468,0.263711728643884,0.0882393024722711,0.427158660738718,0.307911421109179,0
"35",0.281141211758688,0.280775567407669,0.254386842858982,0.281401748408092,0.254387492797246,0.104159520911724,0.4554891495525,0.350732691966289,0
"36",0.297609840822852,0.29711526337066,0.189513157478522,0.297278161723513,0.189512727426209,0.120628149975888,0.48540814127158,0.398236493684371,0
"37",0.310346199315984,0.309745105557147,0.154457819980967,0.309222307569784,0.15445847836485,0.13336450846902,0.508811158053104,0.437763927773586,0
"38",0.321448636283722,0.320748836302485,0.128623471256343,0.321891088617711,0.128623928388315,0.144466945436757,0.529301115576276,0.474729755674368,0
"39",0.333580091569414,0.332764600734198,0.0997756071530336,0.332502271319307,0.0997744247599068,0.15659840072245,0.552123636583915,0.518570925377885,0
"40",0.344932929974994,0.343999255154139,0.0341113385366937,0.345044570687691,0.0341114085735629,0.167951239128031,0.574071473393448,0.564011231946838,0
"41",0.355187922355027,0.354135486356124,-0.0140259790602191,0.351299898338438,-0.0140391589972151,0.178206231508063,0.594957560245068,0.610371324100708,0
"42",0.361618080874667,0.360482441120157,-0.0541592239243196,0.361307648435365,-0.0541573709165374,0.184636390027703,0.608553558715951,0.643247083777145,0
"43",0.368757477745401,0.367516890275851,-0.109183603631958,0.365823049123238,-0.109187107756354,0.191775786898437,0.624784093477238,0.685105407099758,0
"44",0.374961972013135,0.373611695162803,-0.218178530047905,0.374037445917912,-0.218178233770556,0.197980281166171,0.640222883185717,0.729171235799364,0
"45",0.379200691247046,0.377755939111032,-0.179430714385245,0.378665497542271,-0.179430531933931,0.202219000400083,0.652502870413352,0.767207565398112,0
"46",0.382244400844961,0.380709614173813,-0.258111310187302,0.38153243020355,-0.258111270216736,0.205262709997997,0.663218524749262,0.803349904576886,0
"47",0.384594227202301,0.382951226243781,-0.300610682487563,0.380040863160203,-0.300617142916666,0.207612536355337,0.674730007887621,0.846404392529539,0
"48",0.385547330286432,0.383790189982741,-0.424695706136904,0.385356930115518,-0.424695521834272,0.208565639439468,0.685346913833381,0.891053615206467,0
"49",0.384876492029873,0.382992983072729,-0.419576744831421,0.380891703788447,-0.419576566914614,0.207894801182909,0.695346292752176,0.939222626691478,0
"50",0.380949465376966,0.378879193312851,-0.296537745252272,0.378194121963412,-0.296537801601996,0.203967774530001,0.706801530131969,1.00741964198939,0
"51",0.340025547848328,0.337162714308059,-0.818286541080782,0.339546965238456,-0.818285383153307,0.163043857001365,0.701928147261304,1.25553203556911,0
"52",-1.04158353966199,-1.04241958325082,-1.40270094329707,-1.04337785917,-1.40270150618388,-1.12072225470508,-1.80334631104868,-1.26871700533072,0
"53",-0.760877143565929,-0.760744364969895,-0.417639432591397,-0.760552688598065,-0.417640789306589,-0.840015858609015,-1.32073780932562,-0.999404595620205,0
"54",-0.699742120241898,-0.699405356705041,-0.557289207404048,-0.699078828694054,-0.557289012948844,-0.778880835284984,-1.20177370793142,-0.936887107831611,0
"55",-0.656335142871274,-0.65585869727353,-0.414587816941867,-0.655733670984487,-0.414588374551634,-0.735473857914358,-1.11646139090518,-0.8916542805183,0
"56",-0.610699796434615,-0.610082724286948,-0.340205491785808,-0.610024709350079,-0.34020558020425,-0.689838511477701,-1.0252800708367,-0.843371118269626,0
"57",-0.579957418694243,-0.579250014574672,-0.306526813371741,-0.579217047087489,-0.306526425405033,-0.659096133737329,-0.964032122897108,-0.810442082776373,0
"58",-0.538683635271126,-0.537861577689793,-0.225893310596809,-0.537812953144944,-0.225892810685452,-0.617822350314212,-0.881845341538602,-0.765748617080612,0
"59",-0.503039033521579,-0.502124985245005,-0.18014418950203,-0.502257444887649,-0.180143790534539,-0.582177748564666,-0.811781800674914,-0.726727922061493,0
"60",-0.465856769402815,-0.464854672257448,-0.134104122540996,-0.464716462654011,-0.134106252766288,-0.544995484445902,-0.740798447021521,-0.685630528203788,0
"61",-0.427967151620548,-0.42688462570179,-0.0175031981633284,-0.426577698578445,-0.017503719660001,-0.507105866663631,-0.668500024345011,-0.64335991518363,0
"62",-0.39000285797275,-0.388850151883766,-0.000887157248791633,-0.389195880991756,-0.000886851957708881,-0.469141573015835,-0.598267222340887,-0.600627008027291,0
"63",-0.359337495347224,-0.358136368191195,0.05722593433866,-0.357944183029675,0.0572266595030274,-0.438476210390309,-0.541974370704873,-0.565839669173584,0
"64",-0.323174300723267,-0.321926271555363,0.0838777526547174,-0.322383487742727,0.0838781515034869,-0.402313015766352,-0.476774939980217,-0.524505630747059,0
"65",-0.294350275145169,-0.293073238588753,0.129734058044747,-0.293305531503932,0.129733893392192,-0.373488990188254,-0.426522807254164,-0.491314524858847,0
