"","cpdp","xswcpdp","xswccpdp","xcwcpdp","xcwccpdp","pdp","ale","grid","NA"
"1",0.0144402977851446,0.015292856602721,0.145594815216623,0.0429681464723721,0.158781536771642,0.0216262427851029,0.115577894762524,-0.386767022881803,0
"2",0.00495828026830099,0.00521324964538027,0.20998793136568,0.00135401101586087,0.19620029128403,0.0121442252682593,0.0442182113448761,-0.238484095407974,0
"3",0.00357307080263188,0.00374302528832131,0.164903173876101,0.0527723791171389,0.216059158654654,0.0107590158025902,0.0313093815749231,-0.209234756738897,0
"4",0.00255991261947938,0.00266851698332552,-0.147639550361701,-0.00743449400601043,-0.147819809205354,0.00974585761943771,0.0234040570619775,-0.185336609345036,0
"5",0.00180382707053267,0.00186729416005084,0.149440853748698,-0.00506622442158146,0.137790032802252,0.00898977207049102,0.0158905729483466,-0.165606871082944,0
"6",0.00128938294401482,0.00132256462671296,-0.0103762054861644,0.0284478327250013,0.0118708392585152,0.00847532794397315,0.0109088260066854,-0.150956331172392,0
"7",0.000920687297009306,0.000932437276231959,0.16535610111566,-0.0327382692880472,0.124806649245405,0.00810663229696768,0.00687193762892865,-0.139680015973127,0
"8",0.000588163785487902,0.000580828233908845,-0.110360827801064,0.0032592006764176,-0.1035652148312,0.0077741087854463,0.00388060932548857,-0.128825086241931,0
"9",0.000285989010720575,0.000261556079099066,0.13047673609541,-0.00512425596633619,0.131429123800717,0.0074719340106789,0.000558645761916277,-0.118273863644437,0
"10",2.91467400530704e-05,-9.59164945959512e-06,0.0111536295020941,0.0325448801074627,0.0416901885205061,0.00721509174001146,-0.00174918084027932,-0.108676685571654,0
"11",-0.00016841333630688,-0.000217982097232084,-0.0368831617684948,0.0492948077231742,0.0131100604931784,0.00701753166365145,-0.00365202173093949,-0.100817370906262,0
"12",-0.000378831728898524,-0.000439733506052993,-0.00606856964248672,-0.0482285742026427,-0.0631767696928497,0.00680711327105982,-0.00541857448899277,-0.0918918652572383,0
"13",-0.000562959227299001,-0.000633568280666042,0.00429219409869234,0.0285441504240318,0.0391950481429735,0.00662298577265934,-0.00733974828675577,-0.0835090504847127,0
"14",-0.00070203484314645,-0.000779816514493204,0.0196962231118505,0.0102892983418879,0.0422224493620648,0.0064839101568119,-0.00876923475216176,-0.0767434178966843,0
"15",-0.000837041561733746,-0.000921625126841817,-0.0973216530709769,0.0093318391652653,-0.0810808952208482,0.00634890343822458,-0.0100035228346663,-0.0697396787337998,0
"16",-0.000959594269567485,-0.00105018448665479,0.084621239450487,-0.0409606515585501,0.0443393551826429,0.00622635073039083,-0.0111652454377641,-0.0629284653518863,0
"17",-0.00105779583487803,-0.00115305781554368,-0.151153718636287,-0.0237186143119079,-0.173122645480542,0.00612814916508031,-0.0124132085511747,-0.0570892898274982,0
"18",-0.00115142169889546,-0.00125099367092405,-0.112693506120173,-0.0123519373687397,-0.137066179954148,0.00603452330106291,-0.0135732053043591,-0.0511344711671864,0
"19",-0.00125737273280187,-0.00136160889922785,-0.0647185066237445,0.024119962231092,-0.0489751239315408,0.00592857226715646,-0.0145926588331521,-0.0438231662526873,0
