"","cpdp","xswcpdp","xcwcpdp","xcwccpdp","xswccpdp","pdp","ale","grid","NA"
"1",-0.792254717176206,-0.849189246674324,-1.20197717636062,-0.831899442897233,-1.20167160002046,-0.962922175580887,-1.35850436242457,-0.999522206839174,0
"2",-0.743814579687282,-0.795827575453108,-1.1290747506532,-0.779040606549861,-1.12955755294338,-0.914482038091963,-1.27468322287079,-0.959082946917042,0
"3",-0.702377933548383,-0.750243643932586,-1.06391297000392,-0.736802028877932,-1.06375799782825,-0.873045391953066,-1.20215699612393,-0.923842648845166,0
"4",-0.65301130867652,-0.696030781333694,-0.984933188991416,-0.683131984447776,-0.984759067829524,-0.823678767081201,-1.11548028607341,-0.880995602970943,0
"5",-0.603129144425744,-0.641378721139224,-0.907605879296053,-0.634364338261949,-0.907852057280507,-0.773796602830427,-1.02728748783262,-0.836645287163556,0
"6",-0.560914010826857,-0.595244780137206,-0.841280289514931,-0.581576650069811,-0.84161311295968,-0.731581469231537,-0.952270928899046,-0.798191840294749,0
"7",-0.520342524723771,-0.551024248285933,-0.775334226746464,-0.542971689072795,-0.775249512651218,-0.691009983128453,-0.879937913570984,-0.760358765423298,0
"8",-0.482955918426939,-0.510389141830373,-0.715128130093877,-0.498889527157134,-0.71533447977049,-0.653623376831621,-0.813603599743183,-0.724663019552827,0
"9",-0.450718244791306,-0.47544723875374,-0.667065268736221,-0.473029781324654,-0.666817598752474,-0.621385703195988,-0.756502825325775,-0.693186371773481,0
"10",-0.411299584203671,-0.432855461933793,-0.606600761698439,-0.426703439173083,-0.606520563525463,-0.581967042608352,-0.686973114711226,-0.653744608489797,0
"11",-0.373674449007226,-0.392350821339808,-0.545455858536295,-0.38634863882532,-0.545437670540395,-0.544341907411908,-0.620740221156689,-0.615031952876598,0
"12",-0.330903025900391,-0.346499503160525,-0.478205198245094,-0.341820913827677,-0.478103955413006,-0.501570484305073,-0.545652086375872,-0.56963524681516,0
"13",-0.284926580890096,-0.297463232061273,-0.412548812426567,-0.297044103799353,-0.41250773820722,-0.455594039294778,-0.465223248829703,-0.519012950137258,0
"14",-0.24600599369099,-0.2561735879761,-0.354719912335251,-0.252333128103019,-0.3548674257143,-0.41667345209567,-0.397083396075039,-0.474520914591849,0
"15",-0.214314323682057,-0.222714216247434,-0.309415529691481,-0.219250647321596,-0.309876719794907,-0.384981782086737,-0.342166363119931,-0.43707059495151,0
"16",-0.184109616569013,-0.190968118481577,-0.268279147123136,-0.189472946499434,-0.268025355431774,-0.354777074973694,-0.290206465874237,-0.400265964400023,0
"17",-0.152256547683582,-0.157649774667225,-0.224921427344528,-0.156404922431073,-0.22501368270366,-0.322924006088263,-0.235492011456855,-0.36017893621698,0
"18",-0.121565238151649,-0.125710698764072,-0.180876107072608,-0.125174349900522,-0.18088509417227,-0.29223269655633,-0.183101298976944,-0.320212203068659,0
"19",-0.0880468776448763,-0.0910235597904276,-0.147522489282818,-0.0902381715724995,-0.147638763504086,-0.258714336049558,-0.126593080882052,-0.274924537036568,0
"20",-0.0550579752929512,-0.0570923880654109,-0.0973142550079471,-0.0563197633680066,-0.0971357820231874,-0.225725433697632,-0.0710019295048117,-0.228525083474815,0
"21",-0.0302087630889531,-0.0316760426054437,-0.0751455707230572,-0.0320277769780703,-0.0755108010107814,-0.200876221493635,-0.0295674656895539,-0.192270259745419,0
"22",-0.000333817554840208,-0.00128833418205764,-0.0372360369238309,-0.00173611383183798,-0.0374623494382572,-0.171001275959521,0.0206083335584084,-0.147068557664752,0
"23",0.0257495879763618,0.0250864051589726,-0.0093650497244565,0.0256940908626968,-0.00920870948907749,-0.14491787042832,0.0639533385977322,-0.106041676532477,0
"24",0.0498190131175502,0.0492911761019624,0.0212469072777649,0.0482612667035581,0.0209556356506939,-0.120848445287131,0.103835313583369,-0.0667806700803339,0
"25",0.0731069897039552,0.0725849433369554,0.0421670202762173,0.0719406128604021,0.0422929861759433,-0.0975604687007262,0.142103961013357,-0.0274101257883012,0
"26",0.0944610428115319,0.0938338517506686,0.0639623817823909,0.0956119115018733,0.0644572231465026,-0.0762064155931495,0.176575543869246,0.0099806587677449,0
"27",0.117362995493899,0.116503671234221,0.083757122152642,0.117166264165145,0.0838598846664041,-0.0533044629107826,0.2142110182656,0.0515620020404458,0
"28",0.137342567010868,0.136178723094915,0.0983178069271917,0.134536102433545,0.0980094345010747,-0.0333248913938135,0.24625631772434,0.0891866481024772,0
"29",0.158095578102035,0.156514243431362,0.119232450942049,0.156619440210593,0.119210189633132,-0.0125718803026461,0.279575356208065,0.129706710241735,0
"30",0.174899732968767,0.172904881810409,0.137742010867267,0.17520996456739,0.138310967065146,0.00423227456408569,0.307070515776707,0.163672681841999,0
"31",0.198507965440147,0.195819100457237,0.139065365269601,0.196620296069253,0.139017889613005,0.0278405070354657,0.3443177777936,0.213288474734873,0
"32",0.218725619701971,0.215339371276627,0.157764501906937,0.213991776717089,0.157395284268473,0.0480581612972894,0.374827717268114,0.257698160130531,0
"33",0.236463065922196,0.232389131352052,0.164322915099919,0.235426995937238,0.165435974336634,0.0657956075175149,0.402594707649901,0.298259604200721,0
"34",0.254494239058191,0.249651664602347,0.166642923180656,0.251333442243739,0.166562602231202,0.0838267806535098,0.430080868063907,0.34117023027502,0
"35",0.269186635271007,0.263668658054016,0.179155449650191,0.264201290858954,0.178890877892073,0.0985191768663261,0.452279720786632,0.377500276435167,0
"36",0.28575029036636,0.279421718885899,0.179081681283969,0.280257162775276,0.179149340295315,0.115082831961678,0.477394134489649,0.420070292847231,0
"37",0.299354593172165,0.292324514295568,0.171418056360401,0.296306963397889,0.171566152660975,0.128687134767484,0.496739093870742,0.456436473000794,0
"38",0.313050374636268,0.30528491253652,0.162089238284764,0.308578527600477,0.16156129276996,0.142382916231587,0.516395534283657,0.494456591065973,0
"39",0.32636061357459,0.317855918228731,0.170499545676028,0.320063927264987,0.171294798890414,0.155693155169909,0.534484269903829,0.532905070427805,0
"40",0.339744938107728,0.330476342594387,0.163166124675049,0.33302723596338,0.163568478741068,0.169077479703046,0.552689927055873,0.573232341678813,0
