"","cpdp","xswcpdp","xswccpdp","xcwcpdp","xcwccpdp","pdp","ale","grid","NA"
"1",-0.792254717176206,-0.789894583727171,-0.7984895810622,-0.790066085607786,-0.798558624036695,-0.962922175580887,-1.35850436242457,-0.999522206839174,0
"2",-0.743814579687282,-0.738217819473983,-0.571890409007145,-0.739119402124384,-0.572289450166988,-0.914482038091963,-1.27468322287079,-0.959082946917042,0
"3",-0.702377933548383,-0.694110552335148,-0.50960302634157,-0.696514313811573,-0.509739320760063,-0.873045391953066,-1.20215699612393,-0.923842648845166,0
"4",-0.65301130867652,-0.641704204064429,-0.415478379458225,-0.644670607056897,-0.415424728054153,-0.823678767081201,-1.11548028607341,-0.880995602970943,0
"5",-0.603129144425744,-0.588935493286708,-0.357768446326126,-0.592946226307639,-0.358367066022207,-0.773796602830427,-1.02728748783262,-0.836645287163556,0
"6",-0.560914010826857,-0.544445998236301,-0.293756816479061,-0.549668827269865,-0.294259317491183,-0.731581469231537,-0.952270928899046,-0.798191840294749,0
"7",-0.520342524723771,-0.501854107819976,-0.255720312861897,-0.506533643876633,-0.255735107890698,-0.691009983128453,-0.879937913570984,-0.760358765423298,0
"8",-0.482955918426939,-0.462765570110336,-0.141754169249831,-0.469862927102027,-0.142212290069207,-0.653623376831621,-0.813603599743183,-0.724663019552827,0
"9",-0.450718244791306,-0.429195532913895,-0.125419996421595,-0.43309341668099,-0.125240780658667,-0.621385703195988,-0.756502825325775,-0.693186371773481,0
"10",-0.411299584203671,-0.388333544768174,-0.0771289742875532,-0.394467934422809,-0.0770533782885402,-0.581967042608352,-0.686973114711226,-0.653744608489797,0
"11",-0.373674449007226,-0.349538379665529,0.00928092705704888,-0.356800914497411,0.00912155135223663,-0.544341907411908,-0.620740221156689,-0.615031952876598,0
"12",-0.330903025900391,-0.305706334484314,0.0458978876804199,-0.312916589700124,0.0459841970120086,-0.501570484305073,-0.545652086375872,-0.56963524681516,0
"13",-0.284926580890096,-0.258940182394311,0.0694352347101783,-0.262637922730319,0.0690428141061489,-0.455594039294778,-0.465223248829703,-0.519012950137258,0
"14",-0.24600599369099,-0.219661462158956,0.150045550856665,-0.23059606874383,0.149440301647313,-0.41667345209567,-0.397083396075039,-0.474520914591849,0
"15",-0.214314323682057,-0.187905863447492,0.172404846319682,-0.199079762323851,0.171370154677183,-0.384981782086737,-0.342166363119931,-0.43707059495151,0
"16",-0.184109616569013,-0.157843802273876,0.186744670012485,-0.163533453564454,0.186991539303478,-0.354777074973694,-0.290206465874237,-0.400265964400023,0
"17",-0.152256547683582,-0.12637023838639,0.223281799939934,-0.134359878105019,0.223010941805652,-0.322924006088263,-0.235492011456855,-0.36017893621698,0
"18",-0.121565238151649,-0.0962809954682174,0.288545728754292,-0.100462784712383,0.288540955084567,-0.29223269655633,-0.183101298976944,-0.320212203068659,0
