"","cpdp","xswcpdp","xswccpdp","xcwcpdp","xcwccpdp","pdp","ale","grid","NA"
"1",-1.08457239423518,-1.09381860005542,-1.41629083319129,-1.08965857179542,-1.41633263432054,-1.26155408508215,-1.79174169493026,-1.26367186856675,0
"2",-0.761559857500632,-0.755290951045372,-0.492427997847647,-0.754343060930389,-0.492533190543716,-0.938541548347595,-1.32482254393455,-1.00597254835817,0
"3",-0.685214211984647,-0.675048266091953,-0.470471137406227,-0.674121760182153,-0.470030400510251,-0.86219590283161,-1.19734839360096,-0.940332409482866,0
"4",-0.627482777005027,-0.614414825210904,-0.433575704421205,-0.613951209184948,-0.433387687674307,-0.804464467851994,-1.09835759059579,-0.889159686594449,0
"5",-0.581994887964069,-0.566703267159099,-0.365242968107776,-0.564729951525718,-0.364839688944346,-0.758976578811033,-1.01890055891459,-0.847828990946268,0
"6",-0.545079596981708,-0.528045172356094,-0.315205773014052,-0.527532771791319,-0.31515144187329,-0.722061287828671,-0.954283237368698,-0.813590963314258,0
"7",-0.498760145872561,-0.479644904776614,-0.212513648636041,-0.479668354082393,-0.212533983484763,-0.675741836719524,-0.872701794334268,-0.76969458662424,0
"8",-0.457204794069568,-0.436351098321493,-0.185324601630595,-0.434812655453917,-0.18493693084438,-0.634186484916532,-0.799426255111126,-0.72937025477636,0
"9",-0.414682329820195,-0.392206464569426,-0.0739924082449843,-0.385212677481829,-0.0740819334922841,-0.591664020667159,-0.724235693024078,-0.687116733924713,0
"10",-0.378581083367612,-0.354876848106386,-0.0579301993083695,-0.351058773512843,-0.0574962516513797,-0.555562774214575,-0.6612008170225,-0.650397698267743,0
"11",-0.341842106135684,-0.317051468770426,-0.00678465270353255,-0.317024400977691,-0.00679548293695638,-0.51882379698265,-0.596994531565174,-0.612167366921358,0
"12",-0.303988648213155,-0.278276078106115,0.0209949086420987,-0.273624871103361,0.0213440807220736,-0.480970339060119,-0.531685952589367,-0.571788042320123,0
"13",-0.26665228260038,-0.24025249639211,0.0779622199895882,-0.23471870451795,0.078403776856301,-0.443633973447345,-0.46820442230209,-0.530881827938149,0
"14",-0.235105579732459,-0.208316792332841,0.157935452278153,-0.198102503817751,0.158930410267278,-0.412087270579424,-0.414498666099063,-0.495401162120004,0
"15",-0.201584910175323,-0.174594717811394,0.156897434003359,-0.177617959269672,0.156765276417397,-0.378566601022288,-0.357706970249449,-0.456685624310355,0
"16",-0.17268099599168,-0.145707757458737,0.17453181158657,-0.132574917809624,0.175056548485526,-0.349662686838643,-0.30935384033818,-0.422380549590766,0
"17",-0.140346464027136,-0.113618808375809,0.217918296187533,-0.107045471747391,0.218340880620489,-0.3173281548741,-0.255692262985521,-0.38288748776011,0
"18",-0.10741564603698,-0.0812034733698429,0.249336280858148,-0.0748368681333685,0.249232074681874,-0.284397336883944,-0.200826078969918,-0.341324565936749,0
"19",-0.0724049500372451,-0.0470581950892237,0.289146172461434,-0.0342389402465741,0.289027473099437,-0.249386640884209,-0.143383572805605,-0.295475264613002,0
"20",-0.0435991499092477,-0.0192280531198407,0.304781787687434,-0.0122786678838456,0.305236954419826,-0.220580840756213,-0.0946970368530418,-0.256315863078313,0
"21",-0.01269586714113,0.0103451336574385,0.287503443015772,0.0139158867505322,0.287308553613948,-0.189677557988094,-0.0443683296270656,-0.212690761595256,0
"22",0.0138963980619386,0.0355432293582617,0.325780800723631,0.0442208819902685,0.325304322776873,-0.163085292785025,-0.00108258975511655,-0.173662665732288,0
"23",0.0419661186399079,0.0618754269678005,0.325063064700548,0.0535451656960255,0.324162818284088,-0.135015572207056,0.0458007472924482,-0.130798285499069,0
"24",0.0663646526466649,0.0845294122364243,0.396102037401447,0.0780945826803082,0.396052034709327,-0.110617038200299,0.0859525316341239,-0.0919926900795233,0
"25",0.0885324070537939,0.104913277718173,0.311063655965438,0.11016545919602,0.311498957270023,-0.0884492837931703,0.123106295900022,-0.0553496280977568,0
