"","cpdp","xswcpdp","xcwcpdp","xcwccpdp","xswccpdp","pdp","ale","grid","NA"
"1",0.00181833934296896,0.00177300280229108,0.00180979290479245,0.00211404493817348,0.00204647398380014,-0.339816130562362,0.00180183163992267,-0.999133840203285,0
"2",0.00175509233194983,0.00171289236234502,0.00175489363168093,0.00187211604762701,0.00191386884276688,-0.339879377573382,0.00173489233066931,-0.962953110970557,0
"3",0.00169676650205285,0.00165750518256953,0.0016073325947434,0.00193322285127077,0.00185812701085022,-0.339937703403278,0.00168049456687384,-0.929681871756911,0
"4",0.00162785137415838,0.00159203321227122,0.00151627083942243,0.00198659395124719,0.00193888849111271,-0.340006618531172,0.00161611722861771,-0.89048547854647,0
"5",0.00155379406639618,0.00152153083385212,0.00145734764104779,0.00159005012142881,0.0015280812820372,-0.340080675838935,0.00155332716846007,-0.848502157889306,0
"6",0.0014927567535273,0.00146323010160147,0.00151650442777172,0.00128119337514582,0.00131813389027,-0.340141713151804,0.00149163437621337,-0.814005983294919,0
"7",0.00142290598260802,0.00139622364869108,0.00132581662382015,0.00136846820502565,0.00127567399101692,-0.340211563922723,0.00142325846969109,-0.774645029269159,0
"8",0.00134842540928555,0.00132438217861175,0.00144882172494381,0.00111005396353237,0.00122430676893998,-0.340286044496046,0.00134752378859465,-0.732810370037332,0
"9",0.00129063065954027,0.00126834122422201,0.00125511642112057,0.00108054320653882,0.000996487578247523,-0.340343839245791,0.0012919823182157,-0.700442983843386,0
"10",0.0012219340279079,0.00120141066275282,0.00128567250629593,0.00146847914828056,0.00150465937257417,-0.340412535877424,0.00121375442161766,-0.662077016104013,0
"11",0.00116066984578523,0.00114146789884157,0.0011146738385669,0.00141930565299963,0.00140172603062732,-0.340473800059545,0.00115878024000456,-0.627958926092833,0
"12",0.00108405021910722,0.0010662491861843,0.00101809675966542,0.000859582068239906,0.000776634774589516,-0.340550419686224,0.00108245929567904,-0.585416630897671,0
"13",0.00101327450694047,0.000996620902156278,0.00111437387762242,0.00124320665475753,0.00129087543154312,-0.34062119539839,0.00100536590744913,-0.546243386883289,0
"14",0.000925155869373211,0.000909889759165723,0.000756154377479314,0.000936546779792353,0.000783463668411824,-0.340709314035958,0.000929976176325917,-0.49763584333472,0
"15",0.000847261458253723,0.000833304532152728,0.000846172058517051,0.000937830955436595,0.000931810959310087,-0.340787208447077,0.000861410271017759,-0.454818404167891,0
"16",0.000772635872954237,0.000760076005665305,0.000785812215373401,0.000952219961150023,0.0009273595054486,-0.340861834032377,0.000784024098008974,-0.413928407477215,0
"17",0.000690913716541242,0.000680069547497783,0.000728158244755877,0.000798087868914738,0.000815845971662867,-0.340943556188789,0.00069403865988967,-0.36929481074214,0
"18",0.000616624893041703,0.000607489024581795,0.000582258187144433,0.000634145779933654,0.000588432271499309,-0.341017845012289,0.000624319213150671,-0.328850879054516,0
"19",0.000554575847710806,0.000546937396535697,0.000529320713523572,0.000600355212781457,0.000575592300364795,-0.34107989405762,0.000566845280213124,-0.295164198391139,0
"20",0.000474153028754912,0.000468473279807675,0.000479112371140035,0.000451067301707603,0.000465475814830783,-0.341160316876576,0.000485936064722261,-0.251627892078832,0
"21",0.000400269716376412,0.000396311003643307,0.000389622642774249,0.000499671901921654,0.000477210726294355,-0.341234200188956,0.000411609208065549,-0.21175528941676,0
"22",0.000336822450412196,0.000334198893869398,0.00031594639914636,0.000288996000064894,0.000270318589338869,-0.34129764745492,0.000349131343655731,-0.177608139934018,0
"23",0.000259088556391903,0.000257814406920118,0.000266844226689127,0.000185705265511226,0.000195624474683827,-0.341375381348939,0.00027483937024101,-0.135888394378126,0
"24",0.000178720483894864,0.000178391134784108,0.000174316145116191,0.000147389982965704,0.000147919197574877,-0.341455749421436,0.000195952027192497,-0.0928882206510753,0
"25",0.000105566175856456,0.000105609501503862,9.88019338947605e-05,7.40348609534134e-05,6.24344158674709e-05,-0.341528903729474,0.00012539642362283,-0.0538642229698598,0
"26",2.2279558112508e-05,2.21171204870222e-05,2.35950876990073e-05,2.67958650502673e-05,2.78666482013652e-05,-0.341612190347219,3.60663944931757e-05,-0.00956879579462111,0
"27",-6.56594311727008e-05,-6.67781871762008e-05,-6.39460250787077e-05,-5.79454973881442e-05,-5.54683620878027e-05,-0.341700129336504,-4.8943535047025e-05,0.0370483550615609,0
"28",-0.000152296396578176,-0.000155032679696727,-0.000164690909257885,-0.000127138637169618,-0.000133760685854103,-0.34178676630191,-0.00014190814005007,0.0828238922264427,0
"29",-0.000227598699380867,-0.000232173830456099,-0.000218939505116649,-0.000259529299374883,-0.000250588840501855,-0.341862068604712,-0.000223188649748142,0.12249002514407,0
"30",-0.000301256861194235,-0.000307884048733345,-0.000303996032315415,-0.000314840526358199,-0.000315931516222635,-0.341935726766525,-0.000291085337176046,0.161182771977037,0
"31",-0.000367657264171232,-0.000376220759872276,-0.000409362448973304,-0.000416760344965291,-0.00045726481852905,-0.342002127169501,-0.000357533094026005,0.195972962398082,0
"32",-0.000435387753898217,-0.000445877046080645,-0.000463172132308512,-0.0005210114305916,-0.000553794443566503,-0.342069857659229,-0.000431821398992049,0.231372938668355,0
"33",-0.000512298702715522,-0.000524742704084219,-0.000489599721330785,-0.000471166576945988,-0.000455093880008272,-0.342146768608046,-0.000510502415580435,0.271465548593551,0
"34",-0.000584065728484833,-0.000597949539957983,-0.000600540954368302,-0.000563470115443702,-0.000587576435817871,-0.342218535633816,-0.000581602128160613,0.308776409411803,0
"35",-0.000650308648271791,-0.000665074060944978,-0.000706004327355628,-0.000716305259356103,-0.000768280637209228,-0.342284778553603,-0.000649641055658199,0.343130267560482,0
"36",-0.000744868403377834,-0.000760004803074328,-0.000772853056476395,-0.000806144823899089,-0.00082150095005642,-0.342379338308709,-0.000758453334440058,0.392029346525669,0
"37",-0.000814761402690707,-0.000829467575030849,-0.000862472137992959,-0.00100791281468989,-0.00105592824130893,-0.342449231308022,-0.000822456252156286,0.428067936487496,0
"38",-0.000891868789049204,-0.000905466962336263,-0.000940778300143909,-0.0010210922555847,-0.00104697613634715,-0.342526338694382,-0.00091156403262661,0.46772429484874,0
"39",-0.000968882006814712,-0.000980872254106498,-0.000998815165508935,-0.00108560332948021,-0.00109837866547511,-0.342603351912146,-0.000989370593028892,0.50722632875666,0
"40",-0.00104924906886792,-0.0010593036818867,-0.00105715080754846,-0.00116892415867909,-0.0011600454376102,-0.342683718974199,-0.00107371008074327,0.548336972091347,0
"41",-0.00112111416366868,-0.00112950302343558,-0.0011007362301787,-0.0012388898183542,-0.00122926868367741,-0.342755584069,-0.00114641685268047,0.585002951696515,0
