"","cpdp","xswcpdp","xswccpdp","xcwcpdp","xcwccpdp","pdp","ale","grid","NA"
"1",0.918401945192573,0.921342368916932,1.01676198678957,0.896838404690891,0.985190153741334,0.942068335929899,0.949997721405714,-0.999133840203285,0
"2",0.828989863587457,0.831693670331323,0.893474062896765,0.824925206813217,0.88695107432503,0.852656254324779,0.860549220317897,-0.962953110970557,0
"3",0.747820314082708,0.750300875214944,0.773442855415042,0.741759305453259,0.765775594860968,0.771486704820032,0.779874472403556,-0.929681871756911,0
"4",0.653711836256147,0.655923682792287,0.675022986933846,0.613314086951937,0.64177658137994,0.677378226993472,0.685004152468207,-0.89048547854647,0
"5",0.555015202831807,0.556933984799184,0.569272952882561,0.556199540295415,0.573169764926619,0.578681593569128,0.584507419624447,-0.848502157889306,0
"6",0.475770948414757,0.477446143184873,0.459363843137514,0.491862786692326,0.480741785900104,0.499437339152081,0.504113314945054,-0.814005983294919,0
"7",0.387637880812458,0.389033475074523,0.457939558419663,0.398455555115647,0.471234828753462,0.411304271549782,0.413994677975351,-0.774645029269159,0
"8",0.296924592632572,0.298022728244605,0.254917460578,0.312761054079675,0.268939897290123,0.320590983369895,0.321205751924686,-0.732810370037332,0
"9",0.229029460187805,0.229898417530943,0.168633948695095,0.269569692327013,0.208995100032638,0.25269585092513,0.251949266869076,-0.700442983843386,0
"10",0.151356635076032,0.151956373772823,0.160922937005882,0.109360571522813,0.110224027224015,0.175023025813355,0.171360906563983,-0.662077016104013,0
"11",0.0850214223285335,0.0853851425954073,0.0421324058673429,0.0396965845753509,0.000647185778440353,0.108687813065857,0.10313710842471,-0.627958926092833,0
"12",0.00617211812333183,0.00624777061991437,0.126584785798144,0.0188123787210374,0.137398966627305,0.0298385088606556,0.0221518021997624,-0.585416630897671,0
"13",-0.0623981475829664,-0.0625798660429231,-0.107739918477041,-0.0910154397503532,-0.13224938999126,-0.0387317568456428,-0.04700960653251,-0.546243386883289,0
"14",-0.141764165519253,-0.142252052246242,-0.0802524464913224,-0.13461667515272,-0.0768424855907429,-0.118097774781929,-0.127729550589796,-0.49763584333472,0
"15",-0.206142177653497,-0.206885238750027,-0.286761654004464,-0.222195348556113,-0.305534372250961,-0.182475786916173,-0.193066998360215,-0.454818404167891,0
