"","cpdp","xswcpdp","xcwcpdp","xcwccpdp","xswccpdp","pdp","ale","grid","NA"
"1",0.00836294668556441,0.0645569405311795,0.091024769849328,0.0273089581369126,0.103692964445896,0.0121497513366682,0.0600005612582551,-0.354979915020202,0
"2",0.00258151573252597,0.0246659669928347,0.0553849040006904,0.0166395469873588,0.0614977965896938,0.00636832038362971,0.0230231036157634,-0.216576149523439,0
"3",0.00174125268061687,0.0186391098592236,0.0575131141716257,0.0140129761632203,0.0674236063778402,0.00552805733172062,0.0160895903004806,-0.188917298736665,0
"4",0.00117772738762194,0.0145939387293227,0.0363828116581053,0.00554956745870422,0.0379319924421562,0.00496453203872569,0.00998487860841992,-0.168043326474376,0
"5",0.00074276438979354,0.0114783534537188,0.0186726074911551,0.00946781580794291,0.0278138519899241,0.0045295690408973,0.006187864743937,-0.150128393391811,0
"6",0.000449024618336946,0.00938200373852521,0.0186305429399763,-0.00678234357187119,0.0123933905856018,0.00423582926944072,0.00466308177873101,-0.136827768415372,0
"7",0.000225473418397327,0.00779325294709558,0.0204102336552518,0.00937850343744362,0.0290092389797174,0.00401227806950108,0.00312995251626618,-0.125854969143513,0
"8",3.06760664222498e-05,0.0064154983961657,0.00683942867903065,0.00777624934124842,0.0149909692906915,0.00381748071752602,0.0013374009124686,-0.115530903905777,0
"9",-0.000141125872086952,0.00520730785761505,0.0131637855665649,0.00139243224276321,0.0136301382681433,0.00364567877901681,1.43031205292604e-05,-0.105679813998312,0
"10",-0.000265257765617386,0.00433962492410063,0.0123332375860945,-0.00419087365422506,0.00665116520901162,0.00352154688548636,-0.000772312538009495,-0.0980163015742348,0
"11",-0.000385287156431181,0.00350601702966169,0.0166170134119132,-0.00150530983786055,0.0156790631989819,0.00340151749467258,-0.00219090871872775,-0.0900612720043991,0
"12",-0.000517689318407799,0.00259445599651792,0.0110930406740339,0.00556303861255358,0.0180590726099704,0.00326911533269597,-0.00388342184054818,-0.0804962861172303,0
"13",-0.000603477270971102,0.00200964144202213,0.00709029761294223,-0.00509389923069289,0.00244541322830437,0.00318332738013267,-0.00479569722045592,-0.0737303035403045,0
"14",-0.000678621336155694,0.0015022805829249,0.00547509169496404,-0.000134819634070931,0.00597793618164229,0.00310818331494808,-0.00520416591513113,-0.0673298732144863,0
"15",-0.000746198876897124,0.00105098410499646,0.00367696756717819,0.000781329343768325,0.00531678300037515,0.00304060577420664,-0.00592428636443808,-0.0610949798995236,0
"16",-0.0008113871049307,0.000621431402574119,-0.000729340624242097,0.00257671477617669,0.00334034002747715,0.00297541754617305,-0.0062478117199873,-0.0545261192602028,0
"17",-0.000859870128460674,0.000306761981061081,0.00231435090188095,0.00274831826502551,0.00676291985091086,0.00292693452264309,-0.00644186382972003,-0.0491818096204888,0
"18",-0.000907211457071635,4.74464540234222e-06,-0.0012293591226688,-0.00400008098806319,-0.00474185375313964,0.00287959319403213,-0.00680356070793217,-0.0434644072221458,0
"19",-0.000941631292805231,-0.000210567668132836,0.00173876277746012,-0.0003603791725952,0.0024917476562809,0.00284517335829849,-0.0068793250238173,-0.0389018245688201,0
