"","cpdp","xswcpdp","xcwcpdp","xcwccpdp","xswccpdp","pdp","ale","grid","NA"
"1",-0.0226140664984325,0.015551278608774,0.0301373387964293,-0.00812874504281534,0.0305843358149774,0.245249817989381,0.0211243698302556,-1.25201859520002,0
"2",-0.0150581665030384,0.00768133099637601,0.0187210361994988,-0.00748014351502489,0.0214307219339756,0.252805717984774,0.0182493372097947,-0.998999358329884,0
"3",-0.0134387799745338,0.00614002396324886,0.0176530607830639,-0.00747198836218203,0.0166159311208791,0.25442510451328,0.0173106997257955,-0.939477138542069,0
"4",-0.0120480237791293,0.0048824958343879,0.0114099387046667,-0.0107054506341244,0.00486501565664621,0.255815860708684,0.0167808541235118,-0.8864482403488,0
"5",-0.0107480573596586,0.00377397740496395,0.0152251549905795,-0.00446118214729084,0.0191431546198334,0.257115827128154,0.0161639769427023,-0.835082780645203,0
"6",-0.00968976755616438,0.00292769273329913,0.0083864955608229,-0.0105713302745176,-0.000439985481047354,0.258174116931648,0.0155240444592262,-0.791832073837603,0
"7",-0.00893366184148601,0.00235830397312098,0.00308586011608012,-0.0108610571592615,-0.00616217260706511,0.258930222646328,0.0153026060490631,-0.760060714487685,0
"8",-0.00798165061322684,0.00168840026100562,0.000114600869638439,-0.00618861316449026,-0.00437655000121407,0.259882233874586,0.0149353876912832,-0.718924179847877,0
"9",-0.00711726289104761,0.00113082842852862,-0.00401423792374608,-0.00265348052876441,-0.00134920173066383,0.260746621596765,0.0147443258678316,-0.680373181164426,0
"10",-0.00612968331840209,0.000560390827608647,-0.00236713446074986,-0.00614654686875453,-0.00518931272660358,0.261734201169411,0.0145057766528027,-0.63476996557715,0
"11",-0.00524860128273153,0.000118995690481341,-0.00430160909427088,-0.000438551428043915,0.000975651444205426,0.262615283205082,0.0142141283501048,-0.592514498686543,0
"12",-0.00453651914752261,-0.000185593302063265,-0.00939606644653096,-0.00799706543904418,-0.0145119008985688,0.263327365340291,0.0139413124941044,-0.557151673279816,0
"13",-0.00379802061509332,-0.000446775823081691,-0.00925282050525858,-0.000230258892619503,-0.0060886249378251,0.26406586387272,0.0138491637608076,-0.519197833879667,0
"14",-0.00308459730189487,-0.000640601090778641,-0.00777815432576569,-0.00660770469206231,-0.0121142637237096,0.264779287185918,0.0135178924277757,-0.481150722222442,0
"15",-0.00242922279806148,-0.00076263402809027,-0.00992087625468806,-0.00623276388481565,-0.0137604961636036,0.265434661689752,0.0130370244937243,-0.444855256595056,0
"16",-0.00178831672490086,-0.000824661842973705,-0.0122211111752391,-0.00472242301076014,-0.0153730198808126,0.266075567762912,0.0126384912737933,-0.407958285269306,0
"17",-0.000990365244536691,-0.000813594417182624,-0.013716362291418,0.00375151637246041,-0.00744938145442648,0.266873519243276,0.012115059448141,-0.359798976139434,0
"18",-0.000374408741533918,-0.000730141488131922,-0.0138440656638075,-0.00271675722464126,-0.0152861812195051,0.267489475746279,0.0117449717311163,-0.320674567747733,0
"19",0.00020373957443242,-0.000585200117711882,-0.0098746803149573,0.00395532956994852,-0.00455475377901174,0.268067624062245,0.0111957331478346,-0.282147754565765,0
"20",0.000756625031845828,-0.00037936394713153,-0.0126982108377067,0.00108323839880475,-0.0114532808549931,0.268620509519659,0.0104913730254073,-0.243404526519871,0
"21",0.0012466755041348,-0.000135715660020135,-0.0121149454717582,0.00336485172510116,-0.00895753563473968,0.269110559991948,0.00991393973526484,-0.207252313254176,0
"22",0.00173865332224521,0.000173530607498332,-0.0114456781957894,0.000137620640851114,-0.0131853430675262,0.269602537810059,0.00903982502971971,-0.168942852292763,0
"23",0.00224084654097366,0.000564351809495349,-0.0116661118841697,0.00115459978073177,-0.0113826189152651,0.270104731028787,0.0079256190443525,-0.127354546952252,0
"24",0.00263843962416237,0.000934620859739521,-0.0106958429784972,0.00146758991374107,-0.0107615626200288,0.270502324111976,0.00702770121543928,-0.0922875616123265,0
"25",0.00308267972126372,0.00142100025276988,-0.0119054772724832,0.00176866826973849,-0.0121234688857367,0.270946564209076,0.00579676744339822,-0.050363431865744,0
"26",0.00347443886752607,0.00192314132057877,-0.0123969403058744,0.0028749824669428,-0.0118400158659544,0.27133832335534,0.00467470216433389,-0.0104135147053742,0
"27",0.00379343244232858,0.00239099549035121,-0.0111386018642066,0.0039368981013439,-0.00949882199854813,0.271657316930141,0.00359167254640786,0.0247142487309139,0
"28",0.00417730439990545,0.0030373877782021,-0.0113735077226552,0.00308650305769647,-0.0119637861806245,0.272041188887719,0.00217843749291965,0.0709986897764606,0
"29",0.00446819889636858,0.00360059653821982,-0.00804874162412661,0.00218191469514923,-0.0114318414629502,0.272332083384181,0.000931277408641587,0.109944574333006,0
"30",0.00479101987954527,0.00431993644788793,-0.00697896373035751,0.00538236709522404,-0.00483649813955758,0.272654904367358,-0.000491667959770001,0.158705362185647,0
"31",0.00500204886283888,0.00485981220607794,-0.0046933241383506,0.00488289348573913,-0.0046932952542244,0.272865933350651,-0.00157467410132577,0.195111391230909,0
"32",0.00519118199200914,0.00540710728654297,-0.00362912465219184,0.00469419556294623,-0.00425294417144691,0.273055066479822,-0.00294398544905035,0.23230681538069,0
"33",0.00537120686263407,0.00600681898733501,-0.000405670930002671,0.00559359210183338,-1.70264803235311e-05,0.273235091350448,-0.00461663467511763,0.273948576190682,0
"34",0.00551266976830787,0.00656189441486754,0.00397114215970614,0.00572800529003029,0.00375411978819166,0.273376554256121,-0.00579383069440395,0.313963751536575,0
"35",0.00562186878757595,0.00708020681867795,0.00655479118528425,0.00491939093037607,0.00314414291404355,0.273485753275389,-0.00707692982931131,0.353386984246954,0
"36",0.00571006333257336,0.00762736329765877,0.00988658941570006,0.00564722800947556,0.0085505750811474,0.273573947820387,-0.00868248442356288,0.398435620086878,0
"37",0.00576121894186791,0.00814448241806673,0.0169928621992522,0.00672622867831322,0.0154756175759902,0.273625103429682,-0.0102637870024125,0.446456533794466,0
"38",0.00576967008571274,0.0085354469223037,0.0195167117388083,0.00908462400196175,0.0230117096433825,0.273633554573525,-0.0116096598916987,0.489180563197425,0
"39",0.00573823357062133,0.00888060655684679,0.017195911237726,0.0105083740380479,0.0249602682004218,0.273602118058434,-0.0136273753799283,0.53669405183805,0
