"","cpdp","xswcpdp","xcwcpdp","xcwccpdp","xswccpdp","pdp","ale","grid","NA"
"1",0.918401945192573,0.923543038808301,0.962144638800155,0.921610221983744,0.963543586741997,0.942068335929899,0.949997721405714,-0.999133840203285,0
"2",0.828989863587457,0.833893735012944,0.873801817473576,0.832076640964867,0.875672803758756,0.852656254324779,0.860549220317897,-0.962953110970557,0
"3",0.747820314082708,0.752500381438198,0.790449330057457,0.750339850637973,0.793079549151729,0.771486704820032,0.779874472403556,-0.929681871756911,0
"4",0.653711836256147,0.658122529706153,0.701828653261515,0.65709194436954,0.703295917433832,0.677378226993472,0.685004152468207,-0.89048547854647,0
"5",0.555015202831807,0.559132125059528,0.611088483052716,0.558336863106389,0.614093317594085,0.578681593569128,0.584507419624447,-0.848502157889306,0
"6",0.475770948414757,0.47964370339802,0.527482547517427,0.478147175626241,0.529107362950649,0.499437339152081,0.504113314945054,-0.814005983294919,0
"7",0.387637880812458,0.39123037512501,0.446682485370554,0.387960372769623,0.446823145425734,0.411304271549782,0.413994677975351,-0.774645029269159,0
"8",0.296924592632572,0.300218929824256,0.338193595162778,0.297187172864818,0.337891888458655,0.320590983369895,0.321205751924686,-0.732810370037332,0
"9",0.229029460187805,0.23209408179355,0.268590383168388,0.229774855330611,0.268168659902197,0.25269585092513,0.251949266869076,-0.700442983843386,0
"10",0.151356635076032,0.154151405565728,0.191486967194663,0.152566407974848,0.192335788597639,0.175023025813355,0.171360906563983,-0.662077016104013,0
"11",0.0850214223285335,0.0875796167738736,0.118368014819236,0.0847512227942979,0.117270205482946,0.108687813065857,0.10313710842471,-0.627958926092833,0
"12",0.00617211812333183,0.00844155701400556,0.0388449706671592,0.0068721468515702,0.0385688216400744,0.0298385088606556,0.0221518021997624,-0.585416630897671,0
"13",-0.0623981475829664,-0.0603867044636379,-0.0393578798997418,-0.0634369639459045,-0.0397305279621369,-0.0387317568456428,-0.04700960653251,-0.546243386883289,0
"14",-0.141764165519253,-0.140059652940902,-0.119839108035902,-0.141658008920869,-0.119969705756604,-0.118097774781929,-0.127729550589796,-0.49763584333472,0
"15",-0.206142177653497,-0.204693497429646,-0.194683815499656,-0.207604615231942,-0.196765691675585,-0.182475786916173,-0.193066998360215,-0.454818404167891,0
"16",-0.26255497897406,-0.261335840324185,-0.251620802160939,-0.263355448520472,-0.252371507325474,-0.238888588236737,-0.249709548344996,-0.413928407477215,0
"17",-0.318268039595901,-0.317280901515997,-0.302598575772947,-0.318233875464132,-0.301792289412954,-0.294601648858578,-0.306490889251388,-0.36929481074214,0
"18",-0.363308274521441,-0.362512966191449,-0.348248352112818,-0.362899782489878,-0.348070455243957,-0.339641883784119,-0.352832918381849,-0.328850879054516,0
"19",-0.39678800995759,-0.396138124715169,-0.385915057474477,-0.398278494243661,-0.388203698926731,-0.373121619220267,-0.386807852782016,-0.295164198391139,0
"20",-0.434542986045356,-0.434060574430207,-0.42530670354587,-0.435668042774342,-0.427029707462511,-0.410876595308032,-0.425152410540868,-0.251627892078832,0
"21",-0.46361824153086,-0.463268041396429,-0.453083979616625,-0.466198732240442,-0.456109786488014,-0.439951850793535,-0.454798026387921,-0.21175528941676,0
"22",-0.484323044248879,-0.484069432589918,-0.478540632017933,-0.485278446023233,-0.478405597964884,-0.460656653511554,-0.476283048368459,-0.177608139934018,0
"23",-0.504378200892639,-0.504221276679096,-0.503060381199261,-0.504629172153356,-0.503447627767951,-0.480711810155314,-0.496826306189933,-0.135888394378126,0
"24",-0.519062734204684,-0.518980562685885,-0.520411625789316,-0.518573081801599,-0.520003697650426,-0.49539634346736,-0.512127452999725,-0.0928882206510753,0
"25",-0.527196641345637,-0.527160266953852,-0.523229111986417,-0.52782151752594,-0.524213747871358,-0.503530250608315,-0.520666666586461,-0.0538642229698598,0
"26",-0.53054443337183,-0.530534600966987,-0.533315602636813,-0.531405107880609,-0.534022463632889,-0.506878042634506,-0.524469986889901,-0.00956879579462111,0
"27",-0.527447729578988,-0.527436705429672,-0.526915061527785,-0.526822231670084,-0.526064666688033,-0.503781338841662,-0.521838697012792,0.0370483550615609,0
"28",-0.51794762248608,-0.517906466888982,-0.517147235143115,-0.517760095552577,-0.516703172856903,-0.494281231748755,-0.512685576672302,0.0828238922264427,0
"29",-0.504641626773987,-0.50455112825639,-0.501160855353431,-0.504641922454248,-0.501463615149552,-0.480975236036664,-0.498865424594922,0.12249002514407,0
"30",-0.487188453022025,-0.487028829978964,-0.475160516966495,-0.487042368886785,-0.47497413240045,-0.4635220622847,-0.479445623590543,0.161182771977037,0
"31",-0.467751329051203,-0.467511490733204,-0.468051193417254,-0.466986869457447,-0.467154238959078,-0.44408493831388,-0.459276763237633,0.195972962398082,0
"32",-0.444335690779672,-0.443996115406128,-0.439030181667687,-0.443690847015072,-0.438343552265377,-0.420669300042349,-0.435021895555304,0.231372938668355,0
"33",-0.413351853571765,-0.412876264165602,-0.413549619350754,-0.412335115086358,-0.41256285338493,-0.389685462834441,-0.403332873685166,0.271465548593551,0
"34",-0.380192237657336,-0.37956684616196,-0.377692834528524,-0.379281386919478,-0.376867470323764,-0.356525846920012,-0.369831588722575,0.308776409411803,0
"35",-0.345892628434105,-0.345108331249552,-0.337401307296328,-0.346564172528654,-0.338219410525457,-0.322226237696782,-0.334911654537794,0.343130267560482,0
"36",-0.29066584802134,-0.28961862471422,-0.275724140687844,-0.290148112094679,-0.274933825242035,-0.266999457284016,-0.277276786889554,0.392029346525669,0
"37",-0.245017117303932,-0.243747339202639,-0.221042595290296,-0.241778433126844,-0.218690934171724,-0.221350726566609,-0.22973749075917,0.428067936487496,0
"38",-0.189829869561673,-0.188286630495279,-0.166297772723779,-0.189835249344166,-0.166085184862324,-0.16616347882435,-0.173070265040737,0.46772429484874,0
"39",-0.129656791043768,-0.127812364538513,-0.10761871935577,-0.128239717444781,-0.106130377925629,-0.105990400306444,-0.111896556562827,0.50722632875666,0
"40",-0.061584163894396,-0.0593986207740752,-0.0308279456498746,-0.0611430208783728,-0.0308230829442294,-0.0379177731570724,-0.041794986014614,0.548336972091347,0
"41",0.00365196206604501,0.00616147092884232,0.0274032263323139,0.00554267447909066,0.0292819909540476,0.0273183528033686,0.0254940842971213,0.585002951696515,0
"42",0.0883419346667087,0.0912628004618778,0.119364005307534,0.0894362347420063,0.119758506840633,0.112008325404032,0.111752000844744,0.629596142061055,0
"43",0.17259266496033,0.175907085984989,0.218200527650728,0.171729035794517,0.217104185193425,0.196259055697654,0.19946016841713,0.67145371183753,0
"44",0.254189480710036,0.257865127872955,0.291463755354911,0.254049062218732,0.290956648759032,0.277855871447359,0.283071912271848,0.71027912360616,0
"45",0.360589030766907,0.364698292449404,0.404835370320122,0.360850330359854,0.403891931647449,0.384255421504231,0.391723519012788,0.759200265724212,0
"46",0.444427126598007,0.448841561731678,0.505664957712533,0.44445169446812,0.503576972414822,0.468093517335331,0.477193213725094,0.796926297061145,0
"47",0.5423534438196,0.54707486963111,0.598499186907395,0.542931695805941,0.598474435300099,0.566019834556925,0.577026237394388,0.840627923682332,0
"48",0.61754689784411,0.622461458088064,0.676731794685129,0.618373836035699,0.677560962456245,0.641213288581432,0.649260114278235,0.874254865134134,0
"49",0.709003246567577,0.714094225552259,0.779485867421153,0.70870008118337,0.778351614451384,0.732669637304902,0.740950786038504,0.915644613280892,0
"50",0.805348272565077,0.810544597199071,0.885989983627785,0.807504048520287,0.887380685001735,0.829014663302402,0.836067251215088,0.960347583759576,0
"51",0.886496756534286,0.891708447252179,0.956355827054108,0.887378682550822,0.956101137424443,0.910163147271611,0.916222406334884,0.999359580222517,0
"52",0.958651678361126,0.964009693731127,1.05291326956219,0.960249856093207,1.05219493190481,0.970612956754698,0.996045815811463,-0.999491375871003,0
"53",0.844445085762519,0.849497404137964,0.913315954707809,0.843204319936869,0.910327637935442,0.856406364156093,0.877865914011791,-0.955786958672106,0
"54",0.74221799000534,0.746972634371227,0.801378104921161,0.742990277002114,0.803110222846497,0.754179268398914,0.774766307174187,-0.915836609639227,0
"55",0.642509855458869,0.646953888943551,0.700456252977471,0.644515280731503,0.70162096882631,0.654471133852444,0.674282397190927,-0.875921092228964,0
"56",0.538563959119705,0.542664556745454,0.591050776559618,0.540183575859703,0.592104600436231,0.55052523751328,0.568325826655478,-0.833076200038195,0
"57",0.450128516626342,0.453922498306163,0.49886335436716,0.450442420836051,0.498844134074845,0.462089795019917,0.477630213742008,-0.795416981587187,0
"58",0.360859921073583,0.364332206351429,0.390943797277702,0.361657274840439,0.39154267888868,0.372821199467157,0.387477022633225,-0.756038547120988,0
