"","cpdp","xswcpdp","xswccpdp","xcwcpdp","xcwccpdp","pdp","ale","grid","NA"
"1",-1.0049010549378,-1.00437679528607,-0.949537576625332,-1.01811093339438,-0.959630439840482,-0.989121502710162,-1.00490844531288,-0.999522206839174,0
"2",-0.965604169564665,-0.965089284680955,-0.982813462769495,-0.975832993630471,-0.987355263114515,-0.949824617337025,-0.965743177790868,-0.959082946917042,0
"3",-0.931197701494167,-0.930691819950203,-0.961157047484402,-0.924605414216958,-0.954163150303848,-0.915418149266533,-0.931203358035379,-0.923842648845166,0
"4",-0.889175497639482,-0.888681578991366,-0.943327086065827,-0.889040304447037,-0.941247502800057,-0.873395945411845,-0.889395548484483,-0.880995602970943,0
"5",-0.845477341578487,-0.844996948065794,-0.928126739678024,-0.855057727209542,-0.936337130313967,-0.829697789350851,-0.846162309175622,-0.836645287163556,0
"6",-0.807437717085208,-0.806969964848925,-0.740656775655881,-0.81009706040465,-0.742748355257154,-0.791658164857575,-0.807771782781192,-0.798191840294749,0
"7",-0.769886977405142,-0.769432467241523,-0.856414052193833,-0.785378735970091,-0.869564404512623,-0.754107425177505,-0.770284541606234,-0.760358765423298,0
"8",-0.734354814023463,-0.733913507283052,-0.731903548248104,-0.731997066540503,-0.729491893114636,-0.718575261795828,-0.73444352750448,-0.724663019552827,0
"9",-0.702947671427323,-0.702518560227812,-0.670215803179761,-0.701545094564937,-0.664158560482685,-0.687168119199688,-0.703119453247416,-0.693186371773481,0
"10",-0.663504889645515,-0.663091763961722,-0.609295697451862,-0.663663984304308,-0.610862943543877,-0.647725337417879,-0.663471480607486,-0.653744608489797,0
"11",-0.624707750025218,-0.624311043811223,-0.626632675476655,-0.625625839856309,-0.625634690366981,-0.608928197797582,-0.624620412569507,-0.615031952876598,0
"12",-0.579123081203606,-0.578746503914848,-0.570321991727055,-0.600383845006756,-0.594289401700731,-0.563343528975971,-0.578706382392926,-0.56963524681516,0
"13",-0.52820016094687,-0.527847081129409,-0.600761979465315,-0.53957216054823,-0.608764918732626,-0.512420608719233,-0.527938306343562,-0.519012950137258,0
"14",-0.48338392568022,-0.483052361660887,-0.357411646467464,-0.489236555101427,-0.37120933890208,-0.467604373452586,-0.483416386552104,-0.474520914591849,0
"15",-0.445629747111627,-0.445316888295635,-0.312180122720567,-0.458611764899565,-0.335973359097483,-0.42985019488399,-0.445845809886047,-0.43707059495151,0
"16",-0.40850835559945,-0.40821438629751,-0.383411697530689,-0.408633660682426,-0.387768740443279,-0.392728803371814,-0.408823294580335,-0.400265964400023,0
"17",-0.368065498269747,-0.367792651610574,-0.310970067186315,-0.368801403084513,-0.313488223494375,-0.352285946042112,-0.368520106897627,-0.36017893621698,0
"18",-0.327742328366019,-0.32749108652857,-0.41527819651985,-0.322747590212779,-0.40998143316856,-0.311962776138383,-0.328133232977185,-0.320212203068659,0
"19",-0.282060128551213,-0.281833995496091,-0.227288681079228,-0.278987866149906,-0.222531903111596,-0.266280576323577,-0.282293805244817,-0.274924537036568,0
"20",-0.235278619338522,-0.235078867007526,-0.369307070838281,-0.225238956387234,-0.35720893395181,-0.219499067110886,-0.235403406024164,-0.228525083474815,0
"21",-0.198748034262097,-0.198569332292462,-0.221813751805259,-0.212645149433256,-0.219725014482028,-0.182968482034462,-0.198708477716947,-0.192270259745419,0
"22",-0.153237928382287,-0.153085981134475,-0.0541463056645182,-0.165859174908916,-0.0765152960819586,-0.137458376154652,-0.153047596530864,-0.147068557664752,0
"23",-0.111970676614798,-0.111843481155977,-0.0681982335927612,-0.0989468220065141,-0.0545614082939385,-0.0961911243871631,-0.111817677863374,-0.106041676532477,0
"24",-0.072518677718956,-0.0724155721174962,-0.138232171146176,-0.0861258706083409,-0.165042818247875,-0.0567391254913206,-0.0725538992180259,-0.0667806700803339,0
"25",-0.0329972103473326,-0.0329186531258287,-0.160859869104044,-0.00757665306469661,-0.140515569704746,-0.0172176581196972,-0.0329218721248017,-0.0274101257883012,0
"26",0.00449839222848275,0.00455326874465723,0.0602257943270854,0.0177196037157408,0.0817597617103679,0.0202779444561182,0.00451655873643797,0.0099806587677449,0
"27",0.0461526452118581,0.0461807516130431,0.0544523500120161,0.041547656217695,0.0485534673501698,0.0619321974394934,0.046108874836386,0.0515620020404458,0
"28",0.0838053200414253,0.0838087839290475,-0.0147624864618043,0.0740470889954492,-0.0239573451750667,0.0995848722690608,0.0836646069523623,0.0891866481024772,0
"29",0.124318543876866,0.124294985174244,0.180162040789789,0.105058915410544,0.161134338517373,0.140098096104501,0.124376883445878,0.129706710241735,0
"30",0.15825273607089,0.158206103974334,0.209512349929963,0.172786143173346,0.226987380890897,0.174032288298526,0.158462307842592,0.163672681841999,0
