"","cpdp","xswcpdp","xcwcpdp","xcwccpdp","xswccpdp","pdp","ale","grid","NA"
"1",-0.647905393524179,-0.642347148319593,-0.568463943605386,-0.644698301148122,-0.567590115979214,-0.613401930269952,-0.569212871854481,-0.999947292730212,0
"2",-0.406621807207066,-0.402671515948044,-0.352425582939071,-0.403948960119719,-0.351804327994911,-0.37211834395284,-0.346273649282431,-0.962880130009726,0
"3",-0.200522809120208,-0.198095856189831,-0.176667244909246,-0.199142999633689,-0.177212417817677,-0.166019345865982,-0.158673444229291,-0.924303664453328,0
"4",-0.0284037817895831,-0.0272612379136359,-0.0175613695076217,-0.0278674046122106,-0.0187180715188391,0.00609968146464291,0.000176994967014066,-0.883497526263818,0
"5",0.0970951857861419,0.0973669436263359,0.0938972584128628,0.0978165886501345,0.0941394498932404,0.131598649040368,0.116984949821463,-0.845236521400511,0
"6",0.20005881912807,0.1997156401784,0.192618636903462,0.199862962841766,0.19136340482721,0.234562282382297,0.213121048818298,-0.804790436197072,0
"7",0.274046034522947,0.273351710525914,0.262377065974284,0.274864983765371,0.262198279824796,0.308549497777173,0.282947541434499,-0.767595026660711,0
"8",0.334740133250067,0.333836585997562,0.322037597037372,0.334348618832681,0.322310247486759,0.369243596504292,0.340734277228926,-0.729074049433693,0
"9",0.383025150883763,0.382018475032282,0.368550046106354,0.383648687990648,0.368423210884237,0.417528614137989,0.386380134503176,-0.69040166741237,0
"10",0.423657694843007,0.422615693109856,0.406621850085976,0.423540949196322,0.406261137311015,0.458161158097234,0.426333188668301,-0.648875912735239,0
"11",0.449951970947614,0.448916657976512,0.43250835671382,0.449421449611913,0.43213440613598,0.484455434201841,0.451569672568949,-0.614453594386578,0
"12",0.471124478172713,0.470116404234506,0.460125260091081,0.469684975481152,0.45892405119714,0.505627941426939,0.471320359407204,-0.578389069801196,0
"13",0.488631051430579,0.487670900290952,0.479356128040515,0.487987039530423,0.478960632998075,0.523134514684805,0.488580762092617,-0.534636896196753,0
"14",0.497849112322963,0.496950733993187,0.487084978487768,0.497197989001596,0.486352247313913,0.532352575577189,0.497667702616798,-0.486058460175991,0
"15",0.496655342637223,0.495818122947539,0.488178408526655,0.496379323481001,0.487862419504905,0.531158805891451,0.494652114503712,-0.440570794548839,0
"16",0.483149050241618,0.482385315199459,0.479359469977886,0.483328430730215,0.479729503825591,0.517652513495844,0.481906356671919,-0.38813499212265,0
"17",0.465266121138117,0.464558138796055,0.463076841240688,0.46493526308828,0.462612063289234,0.499769584392345,0.464120973470682,-0.350574033241719,0
"18",0.435114808288708,0.434478195894531,0.435539182619279,0.433824861905556,0.434111093938428,0.469618271542933,0.434035114838731,-0.30613333019428,0
"19",0.398905803820294,0.398341639334448,0.391625640451668,0.397260451803715,0.390698350606172,0.43340926707452,0.397997848074968,-0.265357949994505,0
"20",0.361342158910231,0.360846736284537,0.359563461044129,0.361884541972672,0.360065494324091,0.395845622164457,0.359755604787676,-0.230244869561866,0
"21",0.315945394868137,0.315528703874316,0.316559363112133,0.314139272642298,0.315274480863877,0.350448858122364,0.314682519085875,-0.193436002917588,0
"22",0.252557135278515,0.252245733266107,0.248941839692194,0.25246153743813,0.248832207202545,0.287060598532741,0.251416796404001,-0.148267078064382,0
"23",0.173092098944364,0.172906779238628,0.168822760279401,0.172629240690141,0.168564055261568,0.20759556219859,0.171352536409821,-0.0977046886458993,0
"24",0.110404696537826,0.110313779613833,0.108342920533395,0.110403164440654,0.108384019169039,0.144908159792052,0.108863279759016,-0.0606124971155077,0
"25",0.0530090380415564,0.052999599481646,0.0546589764255289,0.0525225777552968,0.0544149005904845,0.0875125012957823,0.0516491029778302,-0.0278847568109632,0
"26",-0.0198502383240416,-0.0197651574353684,-0.0226804332359234,-0.0204819788532431,-0.0232792257132032,0.0146532249301844,-0.0217355602839137,0.012875152984634,0
"27",-0.094783066951605,-0.0946146839120189,-0.0987666372248818,-0.0944883054003216,-0.098331546153625,-0.0602796036973791,-0.0971812269225463,0.0548799389600754,0
"28",-0.154780050113735,-0.154558675535607,-0.152099471009367,-0.155244843310812,-0.152300079083147,-0.120276586859509,-0.157501845164824,0.089349617427215,0
