"","cpdp","xsxcpdp","cxsxcpdp","pdp","ale","grid","NA"
"1",-0.792254717176206,-0.885191365416711,-1.20167156054806,-0.962922175580887,-1.35850436242457,-0.999522206839174,0
"2",-0.743814579687282,-0.827971447259843,-1.12955760167054,-0.914482038091963,-1.27468322287079,-0.959082946917042,0
"3",-0.702377933548383,-0.781404501523565,-1.06375801723985,-0.873045391953066,-1.20215699612393,-0.923842648845166,0
"4",-0.65301130867652,-0.723486529102443,-0.984759085598764,-0.823678767081201,-1.11548028607341,-0.880995602970943,0
"5",-0.603129144425744,-0.669693027533266,-0.907852075447786,-0.773796602830427,-1.02728748783262,-0.836645287163556,0
"6",-0.560914010826857,-0.614129937852557,-0.841613112612168,-0.731581469231537,-0.952270928899046,-0.798191840294749,0
"7",-0.520342524723771,-0.571770852879006,-0.775249505450197,-0.691009983128453,-0.879937913570984,-0.760358765423298,0
"8",-0.482955918426939,-0.524972311052683,-0.715334479590157,-0.653623376831621,-0.813603599743183,-0.724663019552827,0
"9",-0.450718244791306,-0.495802834189959,-0.666817576511411,-0.621385703195988,-0.756502825325775,-0.693186371773481,0
"10",-0.411299584203671,-0.446997605948255,-0.606520555981153,-0.581967042608352,-0.686973114711226,-0.653744608489797,0
"11",-0.373674449007226,-0.403963259861569,-0.54543764587356,-0.544341907411908,-0.620740221156689,-0.615031952876598,0
"12",-0.330903025900391,-0.356514493985188,-0.478103883880085,-0.501570484305073,-0.545652086375872,-0.56963524681516,0
"13",-0.284926580890096,-0.308564713922496,-0.412507769059792,-0.455594039294778,-0.465223248829703,-0.519012950137258,0
"14",-0.24600599369099,-0.26201235315348,-0.354867501421964,-0.41667345209567,-0.397083396075039,-0.474520914591849,0
"15",-0.214314323682057,-0.227307728564979,-0.309876727277381,-0.384981782086737,-0.342166363119931,-0.43707059495151,0
"16",-0.184109616569013,-0.195910324156684,-0.268025257510509,-0.354777074973694,-0.290206465874237,-0.400265964400023,0
"17",-0.152256547683582,-0.161539790825532,-0.225013665117029,-0.322924006088263,-0.235492011456855,-0.36017893621698,0
"18",-0.121565238151649,-0.129082224198027,-0.180885100402885,-0.29223269655633,-0.183101298976944,-0.320212203068659,0
"19",-0.0880468776448763,-0.0930978447430833,-0.147638849080559,-0.258714336049558,-0.126593080882052,-0.274924537036568,0
"20",-0.0550579752929512,-0.0582414819080471,-0.0971358101186238,-0.225725433697632,-0.0710019295048117,-0.228525083474815,0
"21",-0.0302087630889531,-0.0334296728660422,-0.0755107940888133,-0.200876221493635,-0.0295674656895539,-0.192270259745419,0
"22",-0.000333817554840208,-0.00267725739343072,-0.0374623190282577,-0.171001275959521,0.0206083335584084,-0.147068557664752,0
"23",0.0257495879763618,0.0250357368474945,-0.00920874096438125,-0.14491787042832,0.0639533385977322,-0.106041676532477,0
"24",0.0498190131175502,0.0477313508753681,0.0209556610917365,-0.120848445287131,0.103835313583369,-0.0667806700803339,0
"25",0.0731069897039552,0.0714165401374363,0.0422929938653993,-0.0975604687007262,0.142103961013357,-0.0274101257883012,0
"26",0.0944610428115319,0.0949719295516723,0.0644572371451781,-0.0762064155931495,0.176575543869246,0.0099806587677449,0
"27",0.117362995493899,0.11631635243336,0.0838598743185009,-0.0533044629107826,0.2142110182656,0.0515620020404458,0
"28",0.137342567010868,0.133430152712518,0.0980094393918297,-0.0333248913938135,0.24625631772434,0.0891866481024772,0
"29",0.158095578102035,0.155092785915379,0.119210186275649,-0.0125718803026461,0.279575356208065,0.129706710241735,0
"30",0.174899732968767,0.173287381503136,0.138311009827964,0.00423227456408569,0.307070515776707,0.163672681841999,0
"31",0.198507965440147,0.194060011480784,0.139017888963979,0.0278405070354657,0.3443177777936,0.213288474734873,0
"32",0.218725619701971,0.210778014980395,0.157395222898145,0.0480581612972894,0.374827717268114,0.257698160130531,0
"33",0.236463065922196,0.231543493784096,0.165435935978452,0.0657956075175149,0.402594707649901,0.298259604200721,0
"34",0.254494239058191,0.246687316619847,0.166562629643388,0.0838267806535098,0.430080868063907,0.34117023027502,0
"35",0.269186635271007,0.258905233247133,0.178890812373678,0.0985191768663261,0.452279720786632,0.377500276435167,0
"36",0.28575029036636,0.274162278617243,0.179149327278991,0.115082831961678,0.477394134489649,0.420070292847231,0
"37",0.299354593172165,0.289464131434833,0.171566320017236,0.128687134767484,0.496739093870742,0.456436473000794,0
"38",0.313050374636268,0.301028459125565,0.161561367023817,0.142382916231587,0.516395534283657,0.494456591065973,0
"39",0.32636061357459,0.311796947591017,0.171294681139343,0.155693155169909,0.534484269903829,0.532905070427805,0
"40",0.339744938107728,0.323925757357713,0.163568417583268,0.169077479703046,0.552689927055873,0.573232341678813,0
"41",0.352047546620279,0.33402218987057,0.134033987788005,0.181380088215599,0.568322783453878,0.61196038518101,0
"42",0.363075791308742,0.349356343565863,0.136397003132514,0.192408332904061,0.581986058074141,0.648210457758978,0
"43",0.373261466225678,0.352112967460111,0.126579978725783,0.202594007820996,0.59447760179241,0.683157139997929,0
"44",0.386033512503216,0.361658996900283,0.105794597685541,0.215366054098535,0.609669031366536,0.729287930708379,0
"45",0.397709444836137,0.369430576445461,0.0888491174116567,0.227041986431456,0.623341851370721,0.774137037210166,0
"46",0.407292389557183,0.380979850345811,0.0569888331233538,0.236624931152502,0.633611362122002,0.813271030131728,0
"47",0.415590772512474,0.392197643751037,0.0520148180311722,0.244923314107792,0.642752472973025,0.849220823012292,0
"48",0.422385384962924,0.397408284256297,0.0139019788768453,0.251717926558242,0.649229763701017,0.880377424713224,0
"49",0.429698480209791,0.404959053187417,-0.00204221695151551,0.259031021805109,0.656523528547256,0.916021902188659,0
"50",0.437771474082617,0.408205605030363,-0.0249860443334015,0.267104015677935,0.663928716952728,0.958563722977415,0
"51",0.444879070388675,0.418746640411349,-0.0482590829739419,0.274211611983993,0.670279008376989,0.999662487301975,0
"52",-0.74150850277322,-0.869528428940158,-1.34408976613811,-0.813018761100571,-1.32019987820863,-0.999880497343838,0
"53",-0.704892194757766,-0.814935078911354,-1.2692084145594,-0.776402453085119,-1.2345689616443,-0.955597428577021,0
"54",-0.676095928648744,-0.772674228693754,-1.20540624723714,-0.747606186976099,-1.16786147955443,-0.920734587907791,0
"55",-0.645291629087224,-0.728331898301703,-1.13973177697341,-0.716801887414576,-1.09752315861876,-0.883400584468618,0
"56",-0.607711750377976,-0.690971779157017,-1.0637423157563,-0.679222008705329,-1.01300790359434,-0.837789843678474,0
"57",-0.5775265017701,-0.648327829784044,-0.999615941128203,-0.649036760097454,-0.947084971530862,-0.801092604454607,0
"58",-0.542891454150517,-0.613737736728273,-0.931083210214228,-0.614401712477871,-0.87226031092538,-0.758904077410698,0
"59",-0.515213247099447,-0.576509229733308,-0.876024855924512,-0.586723505426801,-0.813260743553219,-0.725115067148581,0
"60",-0.479599036890307,-0.530225099040336,-0.807654804289333,-0.551109295217661,-0.739733186464576,-0.681521286386996,0
"61",-0.445251031362834,-0.494882244992462,-0.742200530211941,-0.516761289690189,-0.669823065780226,-0.639329587835819,0
"62",-0.413644418686521,-0.452601938885488,-0.685452856872389,-0.485154677013875,-0.60705893198811,-0.600353315286338,0
"63",-0.381071509494434,-0.417361550261044,-0.625490250757156,-0.452581767821788,-0.54426586416164,-0.560007338924333,0
"64",-0.354479162205317,-0.383991231629631,-0.579729646018517,-0.42598942053267,-0.493739021461655,-0.526915621403605,0
"65",-0.329559442960951,-0.355604559411876,-0.535640364236994,-0.401069701288306,-0.447187247482507,-0.495764279477298,0
"66",-0.29599583945651,-0.322297324139287,-0.479401506478182,-0.367506097783864,-0.385731212920104,-0.45356550520286,0
"67",-0.262262885594441,-0.28083607101039,-0.42470090362697,-0.333773143921795,-0.325651924047199,-0.410838675452396,0
"68",-0.232274028041865,-0.246389818872697,-0.382427465402404,-0.303784286369219,-0.274352396955481,-0.372555429507047,0
"69",-0.195051415727898,-0.206088563237954,-0.320051973160583,-0.266561674055252,-0.210332470543497,-0.32459770809859,0
"70",-0.161836943517296,-0.172676800325477,-0.271919656013633,-0.233347201844649,-0.154200922829217,-0.281343874502927,0
"71",-0.135892584677386,-0.142937587713299,-0.234474891194531,-0.207402843004739,-0.111527934136772,-0.247222893238068,0
"72",-0.107521301753267,-0.113435004038702,-0.195631517487104,-0.179031560080621,-0.0656902107283914,-0.209542108979076,0
"73",-0.0751549282793105,-0.0794579516383807,-0.156570123266115,-0.146665186606664,-0.0141046241913607,-0.166042758915573,0
"74",-0.0429170805375057,-0.0465631539736201,-0.117288332938365,-0.114427338864859,0.0353155213478198,-0.122120731975883,0
"75",-0.0155557625252524,-0.0185888017768033,-0.0857705576146941,-0.0870660208526054,0.0758909749947705,-0.0843329040892422,0
"76",0.0145788852278558,0.011700023459952,-0.0551107479948711,-0.0569313730994977,0.120086157279847,-0.0421245431154967,0
"77",0.0461709464289585,0.0440193731069476,-0.0150768503591656,-0.0253393118983949,0.164716426112136,0.00284871435724199,0
"78",0.0741721138642338,0.0711770557405563,0.00917335674250588,0.0026618555368804,0.204106159920468,0.0433846473693848,0
"79",0.104258486507647,0.0996739936453214,0.0333305533430725,0.0327482281802933,0.245226230639933,0.0877092998288572,0
"80",0.13157444926463,0.128175875646017,0.0564458802491727,0.0600641909372768,0.280490483214871,0.128703333437443,0
"81",0.165401550880095,0.157377214712869,0.0805543734039391,0.0938912925527413,0.3239897840307,0.180553615279496,0
"82",0.189087994393376,0.180198554217165,0.095650224849699,0.117577736066022,0.352694604670324,0.217639539018273,0
"83",0.21391792921445,0.200460586200092,0.115738536077641,0.142407670887097,0.383155850652652,0.257267631143332,0
"84",0.238241211982209,0.224453086708077,0.125838805222133,0.166730953654856,0.412525957762409,0.296895728651434,0
"85",0.261937576356808,0.2484690985423,0.133834421794967,0.190427318029454,0.43934861485371,0.336339445924386,0
"86",0.287266145455083,0.269575147681223,0.141622621047399,0.21575588712773,0.468488409567175,0.379498444236815,0
"87",0.30904790787239,0.289881830192862,0.145002204137335,0.237537649545037,0.491331462024355,0.417517201090231,0
"88",0.330114597702129,0.31115515163448,0.139925633352108,0.258604339374775,0.513257894517952,0.455159629099071,0
"89",0.351511692581356,0.331320050494156,0.143776553425685,0.280001434254002,0.533746266094157,0.494355555921793,0
"90",0.368611092676252,0.345965554690291,0.129250497984901,0.297100834348898,0.550241008427472,0.526443639341742,0
"91",0.389337926973756,0.35806157720802,0.109104743786226,0.317827668646403,0.568036253496034,0.566343202749267,0
"92",0.407349351076425,0.382342161084963,0.114623819487463,0.335839092749072,0.582381485184266,0.602002116292715,0
"93",0.429376032790721,0.396557525920336,0.0991214158357298,0.357865774463369,0.600207800545209,0.647010519057512,0
"94",0.450767631148205,0.409592618533893,0.0698429862315265,0.379257372820853,0.614857111805865,0.692396451048553,0
"95",0.468649860593897,0.431950112549267,0.0572538721181538,0.397139602266545,0.62694530293647,0.731791606126353,0
"96",0.484007022576071,0.448440793900682,0.0383080100449853,0.412496764248717,0.637288552343864,0.766834416128695,0
"97",0.500701126968233,0.462401130848626,-0.0155772343169484,0.429190868640879,0.645495543120508,0.80638129580766,0
"98",0.514824150291397,0.473625298911476,-0.0179352124785323,0.443313891964044,0.652119708371846,0.84119379054755,0
"99",0.53074642535365,0.486184738593698,-0.0596516558667463,0.459236167026295,0.658850568999936,0.882178628435357,0
"100",0.546280470709454,0.501828730377805,-0.0808765066919928,0.474770212382101,0.664322551621068,0.924259150940925,0
"101",0.55918803289027,0.510884134903991,-0.13436180482157,0.487677774562918,0.6682478968511,0.961107884580269,0
"102",0.572077968596538,0.519945328505268,-0.131600990188985,0.500567710269184,0.671403801658868,0.999964863527566,0
"103",-0.954446023835482,-1.04213287611319,-1.47556146376701,-1.09393499582411,-1.27953597272917,-0.999729212373495,0
"104",-0.911088520844575,-0.991223262232411,-1.39946886244476,-1.0505774928332,-1.20805394164896,-0.960525684198365,0
"105",-0.868270268562563,-0.946932662580917,-1.31939769964579,-1.00775924055119,-1.13770700183936,-0.921754745859653,0
"106",-0.820012955928899,-0.889637681331117,-1.2337794671261,-0.95950192791753,-1.05948740228544,-0.877975657992065,0
"107",-0.781161147851962,-0.841904693351848,-1.16816550263658,-0.920650119840592,-0.996747743506251,-0.842651353217661,0
"108",-0.741056540109972,-0.804515318713734,-1.09419193390425,-0.880545512098601,-0.932237257855615,-0.806101768137887,0
"109",-0.69737824836831,-0.749139084493163,-1.01566726149758,-0.836867220356939,-0.863498372536274,-0.766179921068251,0
"110",-0.650562086569745,-0.698643405990309,-0.936194407123795,-0.790051058558376,-0.790571123332399,-0.723235967829823,0
"111",-0.612211375799903,-0.651496415594906,-0.869545532158265,-0.751700347788534,-0.731613046249508,-0.687921848166734,0
"112",-0.573351244590919,-0.607091932519739,-0.804223645319379,-0.712840216579551,-0.672932934607503,-0.651998541690409,0
"113",-0.528283797111786,-0.555440227790307,-0.728566442788185,-0.667772769100415,-0.606214330468216,-0.61013952139765,0
"114",-0.483330800308968,-0.512846582182541,-0.653921689938085,-0.622819772297599,-0.540669563625091,-0.568150175930932,0
"115",-0.438790800569039,-0.465380147424625,-0.588235999308262,-0.578279772557668,-0.477787142850578,-0.526285369824618,0
"116",-0.400002087115917,-0.4161288201162,-0.531700746835585,-0.539491059104547,-0.422964488493104,-0.489590974478051,0
"117",-0.362132525261709,-0.376254592718381,-0.47306147876397,-0.501621497250338,-0.370564652517387,-0.453532905485481,0
"118",-0.32604905056941,-0.338374903941293,-0.420763294546973,-0.465538022558039,-0.321657121560902,-0.418940978962928,0
"119",-0.290988791284435,-0.301757454767255,-0.370687827148647,-0.430477763273064,-0.27539078680169,-0.385091063901782,0
"120",-0.247585391096572,-0.254602234556713,-0.312032190627915,-0.387074363085202,-0.21847526558146,-0.342829062491655,0
"121",-0.203370861176881,-0.209166791987866,-0.252996148812763,-0.34285983316551,-0.162332685936566,-0.299330086279661,0
"122",-0.169373673086924,-0.174679634625075,-0.2097265310972,-0.308862645075554,-0.119686974774662,-0.265545420609415,0
"123",-0.123019438947535,-0.125871731263703,-0.152460187132751,-0.262508410936164,-0.0627678218865326,-0.218958891928196,0
"124",-0.0868901586259615,-0.0889009460942991,-0.109475882528157,-0.226379130614591,-0.0193873515771381,-0.182190048908815,0
"125",-0.052772457393894,-0.0539210876963673,-0.0700954983244112,-0.192261429382524,0.0209983014179111,-0.147063197828829,0
"126",-0.0155067231412648,-0.0162764309249245,-0.0273594936829983,-0.154995695129894,0.0643316211679823,-0.108203780204058,0
"127",0.0228502586887393,0.0222039224354302,0.0112951001119935,-0.116638713299891,0.107998828229541,-0.0676187979802489,0
"128",0.0578387212372256,0.057587575409781,0.0475026739129775,-0.0816502507514039,0.146794507771222,-0.0300262945238501,0
"129",0.0879524074166869,0.0882324945594607,0.0788422422839748,-0.0515365645719427,0.179692124608315,0.00280696175992489,0
"130",0.123010033092566,0.121110775928228,0.111582184210866,-0.0164789388960636,0.217614455247612,0.0416410299018026,0
"131",0.161393611439611,0.161120742634999,0.145792699676711,0.0219046394509813,0.258115371564426,0.0849890734255314,0
"132",0.196186476785675,0.193101615366615,0.175122013282386,0.0566975047970456,0.294340234918327,0.125114107709378,0
"133",0.225564321555187,0.223263606237921,0.199846215079034,0.086075349566557,0.324116370519867,0.159677106421441,0
"134",0.254662400611264,0.250822051328795,0.220326390886098,0.115173428622635,0.352985117529375,0.194590351507068,0
"135",0.291132347686035,0.285953601698532,0.244951718034547,0.151643375697406,0.388462139704227,0.239408077076077,0
"136",0.325266095313018,0.317329926037864,0.267453571885555,0.185777123324388,0.420836740587938,0.282551964186132,0
"137",0.359923729893499,0.351920793808418,0.285421160807303,0.220434757904869,0.452595190300962,0.32770318672061,0
"138",0.389872761073357,0.376445577395647,0.304389472916748,0.250383789084728,0.4791707717103,0.36795945353806,0
"139",0.421221737484567,0.40489822695086,0.311420572618029,0.281732765495938,0.506023353120164,0.411501201000065,0
"140",0.450056219190609,0.431873175166626,0.312925421995611,0.310567247201979,0.529712285607761,0.452997403759509,0
