"","cpdp","xswcpdp","xcwcpdp","xcwccpdp","xswccpdp","pdp","ale","grid","NA"
"1",-1.00855721000748,-1.00853139577718,-1.00807288806971,-1.00841861261763,-1.00795534295811,-0.734647487321972,-1.00869541712185,-0.999522206839174,0
"2",-0.968196268853102,-0.968170963837199,-0.969539611945739,-0.967483997809298,-0.968977976841723,-0.694286546167598,-0.968371381508086,-0.959082946917042,0
"3",-0.932989156144484,-0.932964348258452,-0.933426954308416,-0.933569564173185,-0.933960952957852,-0.659079433458979,-0.933140105860384,-0.923842648845166,0
"4",-0.890140939228411,-0.890116802371899,-0.889953340574994,-0.890178813004928,-0.889963081787053,-0.616231216542907,-0.890191027721655,-0.880995602970943,0
"5",-0.845744395579311,-0.845721029059319,-0.844082930460808,-0.846171619139024,-0.844691811124264,-0.571834672893805,-0.845894206092649,-0.836645287163556,0
"6",-0.807216335491553,-0.807193697585145,-0.807197691320337,-0.806795617378365,-0.806751952850967,-0.533306612806048,-0.807392664002694,-0.798191840294749,0
"7",-0.769280768416717,-0.769258900330034,-0.768901940700735,-0.768605721006677,-0.768504251138888,-0.495371045731213,-0.769464774182558,-0.760358765423298,0
"8",-0.733463755373249,-0.733442659546442,-0.73207457895383,-0.73323838426825,-0.731887264236115,-0.459554032687743,-0.733690883460323,-0.724663019552827,0
"9",-0.701861813105947,-0.701841433230813,-0.701800080262901,-0.702248658174714,-0.702093968939893,-0.427952090420441,-0.70211926820907,-0.693186371773481,0
"10",-0.662240685922155,-0.662221246240313,-0.660903834048487,-0.662047152817861,-0.660770070210598,-0.388330963236649,-0.662499357493692,-0.653744608489797,0
"11",-0.62332994109683,-0.62331146675025,-0.621725823057682,-0.62338083489474,-0.621798893899326,-0.349420218411324,-0.623757713322086,-0.615031952876598,0
"12",-0.577676193596912,-0.577658898363199,-0.578931380152754,-0.577558954381285,-0.578952055064611,-0.303766470911406,-0.578093588070481,-0.56963524681516,0
"13",-0.526740026209615,-0.526724095485561,-0.527032309803843,-0.527126119026614,-0.527354243368378,-0.25283030352411,-0.527191166302037,-0.519012950137258,0
"14",-0.481952293320022,-0.481937594670847,-0.481544834319568,-0.482147765852103,-0.481699376317327,-0.208042570634516,-0.482400149009709,-0.474520914591849,0
"15",-0.444241350793925,-0.44422770513998,-0.4447793883632,-0.444088387335951,-0.444579262376538,-0.17033162810842,-0.444613985037094,-0.43707059495151,0
"16",-0.40717227140809,-0.407159667952876,-0.405145370976832,-0.407283279651956,-0.405324747008525,-0.133262548722585,-0.407593069218968,-0.400265964400023,0
"17",-0.366790132574725,-0.366778664617268,-0.36668211650479,-0.366617154356806,-0.366512123696579,-0.0928804098892196,-0.367192068537945,-0.36017893621698,0
"18",-0.326524274547655,-0.326513930062505,-0.327543355209291,-0.326330692903957,-0.327339037190548,-0.0526145518621502,-0.326968694708188,-0.320212203068659,0
"19",-0.280894912299578,-0.280885818093213,-0.279745617595551,-0.28083970558066,-0.27971850695643,-0.00698518961407273,-0.281219443468816,-0.274924537036568,0
"20",-0.23414600745027,-0.2341381539234,-0.234165852536859,-0.234124804655185,-0.234156628015185,0.0397637152352358,-0.234376547510784,-0.228525083474815,0
"21",-0.197621085326609,-0.197614161835153,-0.197657042979347,-0.197361763374351,-0.197290885213304,0.0762886373588968,-0.19792513598866,-0.192270259745419,0
"22",-0.152089326423079,-0.152083499828853,-0.152120539138636,-0.152265163355776,-0.15229528133775,0.121820396262426,-0.152522629776532,-0.147068557664752,0
"23",-0.110772129422693,-0.110767224437329,-0.109671475658322,-0.110681854671998,-0.109624366039831,0.163137593262811,-0.111240848078667,-0.106041676532477,0
"24",-0.0712441256877817,-0.0712400235695639,-0.0711657839336663,-0.0714613882934616,-0.0715019728536963,0.202665596997723,-0.0717643544324591,-0.0667806700803339,0
"25",-0.0316188765091403,-0.0316154889782437,-0.0318189402923714,-0.0316094684694207,-0.0318078489962649,0.242290846176365,-0.0321582473451276,-0.0274101257883012,0
"26",0.00599955530402251,0.0060023601222139,0.00677887748662164,0.00605738505302282,0.00685867331617198,0.279909277989529,0.00551598675678022,0.0099806587677449,0
"27",0.0478152351157699,0.0478175162315165,0.0474056586714412,0.0476948876361014,0.0472456544008339,0.321724957801275,0.0474118358450843,0.0515620020404458,0
"28",0.0856325836461679,0.0856345171802301,0.0857937360161902,0.0855297029590374,0.0857208893363973,0.359542306331674,0.0853012037640568,0.0891866481024772,0
"29",0.126337177541144,0.126338886110633,0.127410581977193,0.126220550114203,0.127348848651656,0.400246900226649,0.1260052010634,0.129706710241735,0
"30",0.160437619381966,0.1604392704253,0.160040267575963,0.160311443670472,0.159917150668278,0.434347342067471,0.160000691814618,0.163672681841999,0
"31",0.210213375606688,0.210215179311194,0.209988120151428,0.210082678331388,0.209751268983551,0.484123098292195,0.209748452095982,0.213288474734873,0
"32",0.254726063494318,0.254728265563189,0.255263365729723,0.254531561319709,0.255008933797862,0.528635786179824,0.254189083285465,0.257698160130531,0
"33",0.295345418738389,0.295348221531154,0.295489301352653,0.295743236491937,0.295863459122042,0.569255141423895,0.294874154825373,0.298259604200721,0
"34",0.338276754436903,0.338280460059839,0.33775241643735,0.338405825791832,0.337763906683032,0.612186477122408,0.337860529480155,0.34117023027502,0
"35",0.374589499121581,0.374594200237904,0.374801157136089,0.374291922249322,0.374370428367219,0.648499221807085,0.374142594398889,0.377500276435167,0
"36",0.417095937542494,0.417102094472907,0.417660644881526,0.417243861604145,0.417815584186958,0.691005660228,0.416757176653888,0.420070292847231,0
"37",0.453368636290751,0.453376300364473,0.453435155457923,0.453235494210963,0.453326445469413,0.727278358976254,0.452989960602931,0.456436473000794,0
"38",0.491250268350334,0.491259784155662,0.492073424026803,0.490832906714751,0.491653030232985,0.76515999103584,0.49109571006746,0.494456591065973,0
"39",0.529514158717568,0.529525850813564,0.52980218845302,0.529016297722866,0.529078825703664,0.803423881403072,0.529553230902957,0.532905070427805,0
"40",0.5695972481687,0.569611569983333,0.570105069922043,0.56933599965309,0.56974485237101,0.843506970854203,0.569560844084496,0.573232341678813,0
"41",0.608039673491198,0.60805687379691,0.607446780044405,0.608187700841058,0.607516137795967,0.881949396176703,0.608053171383044,0.61196038518101,0
"42",0.643974938329113,0.643995162679212,0.64427655365237,0.644076228512413,0.644277766678116,0.917884661014617,0.64400936329767,0.648210457758978,0
"43",0.67857285397497,0.678596309812634,0.680821881570456,0.677999043395688,0.680296882440713,0.952482576660473,0.678702044129133,0.683157139997929,0
"44",0.724172248075969,0.724200467988411,0.723856827994179,0.72475403661266,0.724491527031462,0.998081970761476,0.724348604580179,0.729287930708379,0
"45",0.76842377255046,0.768457195088746,0.770228700914946,0.767884375756196,0.769517687993339,1.04233349523596,0.768716339193594,0.774137037210166,0
"46",0.806968215906737,0.807006660617735,0.807599306987675,0.806588054524478,0.806913587484201,1.08087793859224,0.807466523399629,0.813271030131728,0
"47",0.842318260588911,0.84236173228057,0.842103438535802,0.842542463884333,0.842449620359871,1.11622798327442,0.842946089105812,0.849220823012292,0
"48",0.872908484459964,0.872956644888334,0.871113496201055,0.873196678374032,0.871316436430586,1.14681820714547,0.873449038273149,0.880377424713224,0
"49",0.907850232406852,0.907904147953736,0.909963954643215,0.907575279682963,0.909458612104394,1.18175995509236,0.90844853027142,0.916021902188659,0
"50",0.949474278859925,0.949535628456526,0.949296942870765,0.950577305305577,0.950081271927508,1.22338400154543,0.950054513595094,0.958563722977415,0
"51",0.989601784688435,0.989670921764692,0.984891572074161,0.990530668063422,0.986349125792953,1.26351150737394,0.989856290058649,0.999662487301975,0
"52",-1.01174929472949,-1.01171842157796,-1.01370701576768,-1.01094166515417,-1.0130382683229,-0.761484082782091,-1.01216334137075,-0.999880497343838,0
"53",-0.965867754909856,-0.965835151755367,-0.964875989552192,-0.96624303187704,-0.96526700753539,-0.715602542962454,-0.965727388589732,-0.955597428577021,0
"54",-0.929673540555795,-0.929640535712403,-0.929607931816223,-0.930237139007685,-0.930185736503136,-0.679408328608393,-0.92965154365446,-0.920734587907791,0
"55",-0.890877454445313,-0.890844808039063,-0.88985090413903,-0.891180354672045,-0.890038222137037,-0.640612242497913,-0.891240489204072,-0.883400584468618,0
"56",-0.843476529906798,-0.843445238419848,-0.842560854921763,-0.843387707026681,-0.842385050476956,-0.593211317959397,-0.844139952264561,-0.837789843678474,0
"57",-0.805371621910801,-0.805342016793583,-0.805165291114051,-0.805598700115553,-0.805364964933878,-0.555106409963401,-0.805969491874486,-0.801092604454607,0
"58",-0.761638663925865,-0.761611518013481,-0.760769977372519,-0.760844833050713,-0.760176051606736,-0.511373451978465,-0.761817212439112,-0.758904077410698,0
"59",-0.726693658613721,-0.726668798361899,-0.727413738755275,-0.727020739667122,-0.727775748027405,-0.47642844666632,-0.72695523709758,-0.725115067148581,0
"60",-0.681744363344208,-0.681722755447397,-0.682767169839709,-0.681393148253526,-0.682414228344546,-0.431479151396808,-0.681694745829022,-0.681521286386996,0
"61",-0.638413566246427,-0.638395313428779,-0.640211557345493,-0.638630749509178,-0.640554048423538,-0.388148354299025,-0.638309725986245,-0.639329587835819,0
"62",-0.598556100913834,-0.598541019823512,-0.597876273884013,-0.598423114978814,-0.597727533511089,-0.348290888966434,-0.598442833093481,-0.600353315286338,0
"63",-0.557485843106715,-0.557474011755962,-0.557750594241802,-0.55766790814828,-0.557817994404019,-0.307220631159314,-0.557461372941015,-0.560007338924333,0
"64",-0.523949771251827,-0.523940508744541,-0.522859120083196,-0.523214769973254,-0.52221992331565,-0.273684559304426,-0.523766781438059,-0.526915621403605,0
"65",-0.492506372608078,-0.492499399499285,-0.492145935814024,-0.49213037538051,-0.491711946751954,-0.242241160660677,-0.492502092052718,-0.495764279477298,0
"66",-0.450107966594707,-0.450103829745168,-0.448951981101146,-0.449381101936755,-0.448088492698942,-0.199842754647306,-0.450196420636006,-0.45356550520286,0
"67",-0.407404646968222,-0.407403004655809,-0.406524283715507,-0.406650801156858,-0.40583541640599,-0.157139435020821,-0.407614277887517,-0.410838675452396,0
"68",-0.369326852703509,-0.369327080177215,-0.371691405748368,-0.368736754033263,-0.37090226442455,-0.119061640756108,-0.369336860748991,-0.372555429507047,0
"69",-0.321853479055402,-0.321855529367998,-0.321203869744452,-0.321498085418152,-0.320837329751654,-0.0715882671080007,-0.321759313499064,-0.32459770809859,0
"70",-0.279228427657697,-0.279231622428036,-0.279368238872528,-0.278592331867717,-0.278516453672983,-0.0289632157102961,-0.279201284431996,-0.281343874502927,0
"71",-0.24571239830761,-0.245716174699922,-0.247650208114984,-0.245734984770688,-0.24759316457702,0.00455281363979133,-0.245596072930978,-0.247222893238068,0
"72",-0.208790052148969,-0.208794167094277,-0.208541698633334,-0.208408564512634,-0.208169445239996,0.0414751597984318,-0.208695383602841,-0.209542108979076,0
"73",-0.166253431445407,-0.16625758744948,-0.165353398175098,-0.165981225202439,-0.165119161955519,0.0840117805019936,-0.16630398122254,-0.166042758915573,0
"74",-0.123359415476134,-0.123363299796744,-0.123963013134646,-0.123485482705454,-0.124202417507578,0.126905796471267,-0.12330983359673,-0.122120731975883,0
"75",-0.0864684667701674,-0.0864719265363315,-0.0876291397412882,-0.0869510576805795,-0.0880931875859362,0.163796745177233,-0.0867576434375367,-0.0843329040892422,0
"76",-0.0452399553202088,-0.0452428020424425,-0.0448006664363414,-0.0452252478932995,-0.0448029681137733,0.205025256627193,-0.0458032358144371,-0.0421245431154967,0
"77",-0.00124453639161543,-0.00124664938482791,-0.00132027963122459,-0.00126432194657498,-0.00130089857500506,0.249020675555785,-0.00156991133258644,0.00284871435724199,0
"78",0.0385033325140608,0.0385018858648458,0.0374187944487343,0.0385467275729416,0.0374444822996322,0.288768544461462,0.0382083423108683,0.0433846473693848,0
"79",0.0821022102244128,0.0821014393432729,0.0814313117104699,0.0807558678447043,0.080424251991812,0.332367422171814,0.0815584287652082,0.0877092998288572,0
